start,end,duration,activity,returnCode
2017-08-10 10:23:59.066119,2017-08-10 10:25:45.686468,0:01:46.620349,browsing,0
2017-08-10 10:25:45.692463,2017-08-10 10:26:12.343943,0:00:26.651480,browsing,0
2017-08-10 10:26:12.349398,2017-08-10 10:27:14.095700,0:01:01.746302,browsing,0
2017-08-10 10:27:14.101660,2017-08-10 10:32:38.047606,0:05:23.945946,browsing,0
2017-08-10 10:32:38.053474,2017-08-10 10:34:20.039318,0:01:41.985844,browsing,0
2017-08-10 10:34:20.045065,2017-08-10 10:36:47.320682,0:02:27.275617,browsing,0
2017-08-10 10:36:47.327301,2017-08-10 10:39:44.273196,0:02:56.945895,browsing,0
2017-08-10 10:39:44.280129,2017-08-10 10:39:58.728916,0:00:14.448787,browsing,0
2017-08-10 10:39:58.735200,2017-08-10 10:40:42.937117,0:00:44.201917,browsing,0
2017-08-10 10:40:42.943063,2017-08-10 10:44:29.382371,0:03:46.439308,copyFiles,0
2017-08-10 10:44:29.388671,2017-08-10 10:44:47.696821,0:00:18.308150,browsing,0
2017-08-10 10:44:47.701634,2017-08-10 10:47:02.119239,0:02:14.417605,browsing,0
2017-08-10 10:47:02.125862,2017-08-10 10:47:17.520643,0:00:15.394781,printing,0
2017-08-10 10:47:17.526786,2017-08-10 10:48:07.867403,0:00:50.340617,mailing,0
2017-08-10 10:48:07.872927,2017-08-10 10:48:49.860393,0:00:41.987466,browsing,0
2017-08-10 10:48:49.866339,2017-08-10 10:50:00.325010,0:01:10.458671,browsing,0
2017-08-10 10:50:00.330627,2017-08-10 10:51:11.040731,0:01:10.710104,browsing,0
2017-08-10 10:51:11.047039,2017-08-10 10:53:11.646824,0:02:00.599785,browsing,0
2017-08-10 10:53:11.652258,2017-08-10 10:53:54.214598,0:00:42.562340,browsing,0
2017-08-10 10:53:54.222024,2017-08-10 11:33:46.324554,0:39:52.102530,meeting,0
2017-08-10 11:33:46.332598,2017-08-10 11:34:31.346285,0:00:45.013687,browsing,0
2017-08-10 11:34:31.386650,2017-08-10 11:35:41.078593,0:01:09.691943,browsing,0
2017-08-10 11:35:41.085106,2017-08-10 11:36:13.245799,0:00:32.160693,browsing,0
2017-08-10 11:36:13.252228,2017-08-10 11:43:17.630683,0:07:04.378455,browsing,0
2017-08-10 11:43:17.637207,2017-08-10 11:47:03.293170,0:03:45.655963,copyFiles,0
2017-08-10 11:47:03.299769,2017-08-10 11:47:38.427519,0:00:35.127750,printing,0
2017-08-10 11:47:38.434035,2017-08-10 11:48:26.157210,0:00:47.723175,browsing,0
2017-08-10 11:48:26.180868,2017-08-10 12:06:42.283247,0:18:16.102379,offline,0
2017-08-10 12:06:42.290978,2017-08-10 12:09:03.466065,0:02:21.175087,browsing,0
2017-08-10 12:09:03.471024,2017-08-10 12:09:18.514049,0:00:15.043025,printing,0
2017-08-10 12:09:18.519370,2017-08-10 12:11:22.830372,0:02:04.311002,browsing,0
2017-08-10 12:11:22.836161,2017-08-10 12:13:04.684038,0:01:41.847877,browsing,0
2017-08-10 12:13:04.704039,2017-08-10 12:13:30.336812,0:00:25.632773,browsing,0
2017-08-10 12:13:30.342842,2017-08-10 12:14:47.643936,0:01:17.301094,browsing,0
2017-08-10 12:14:47.649758,2017-08-10 12:24:47.658710,0:10:00.008952,browsing,-9
2017-08-10 12:24:47.682021,2017-08-10 12:26:56.205545,0:02:08.523524,browsing,0
2017-08-10 12:26:56.211842,2017-08-10 12:38:14.313449,0:11:18.101607,offline,0
2017-08-10 12:38:14.320088,2017-08-10 12:41:16.778549,0:03:02.458461,copyFiles,0
2017-08-10 12:41:16.784603,2017-08-10 12:51:16.789400,0:10:00.004797,browsing,-1
2017-08-10 12:51:16.794417,2017-08-10 12:53:19.844007,0:02:03.049590,browsing,0
2017-08-10 12:53:19.848461,2017-08-10 12:53:46.005322,0:00:26.156861,browsing,0
2017-08-10 12:53:46.010960,2017-08-10 12:54:55.568397,0:01:09.557437,browsing,0
2017-08-10 12:54:55.573853,2017-08-10 13:00:11.281365,0:05:15.707512,browsing,0
2017-08-10 13:00:11.286401,2017-08-10 13:00:58.992348,0:00:47.705947,browsing,0
2017-08-10 13:00:58.997872,2017-08-10 13:05:10.100102,0:04:11.102230,copyFiles,0
2017-08-10 13:05:10.104677,2017-08-10 13:07:37.270789,0:02:27.166112,browsing,0
2017-08-10 13:07:37.275729,2017-08-10 13:13:09.708248,0:05:32.432519,browsing,0
2017-08-10 13:13:09.714086,2017-08-10 13:39:19.816090,0:26:10.102004,offline,0
2017-08-10 13:39:19.821498,2017-08-10 13:41:22.878883,0:02:03.057385,browsing,0
2017-08-10 13:41:22.883849,2017-08-10 13:43:44.983744,0:02:22.099895,breaks,0
2017-08-10 13:43:44.990672,2017-08-10 13:43:56.962055,0:00:11.971383,browsing,0
2017-08-10 13:43:56.969178,2017-08-10 14:10:03.067716,0:26:06.098538,offline,0
2017-08-10 14:10:03.076830,2017-08-10 14:30:00.164826,0:19:57.087996,meeting,0
2017-08-10 14:30:00.170123,2017-08-10 14:35:00.949988,0:05:00.779865,browsing,0
2017-08-10 14:35:00.955457,2017-08-10 14:36:10.705395,0:01:09.749938,browsing,0
2017-08-10 14:36:10.711121,2017-08-10 14:37:11.148566,0:01:00.437445,mailing,0
2017-08-10 14:37:11.153250,2017-08-10 14:44:31.825696,0:07:20.672446,browsing,0
2017-08-10 14:44:31.831675,2017-08-10 14:45:34.451983,0:01:02.620308,browsing,0
2017-08-10 14:45:34.457236,2017-08-10 14:46:47.088683,0:01:12.631447,mailing,0
2017-08-10 14:46:47.094120,2017-08-10 14:49:40.914444,0:02:53.820324,browsing,0
2017-08-10 14:49:40.919584,2017-08-10 14:53:20.905450,0:03:39.985866,browsing,0
2017-08-10 14:53:20.911836,2017-08-10 15:00:46.704901,0:07:25.793065,browsing,0
2017-08-10 15:00:46.710297,2017-08-10 15:01:51.181015,0:01:04.470718,browsing,0
2017-08-10 15:01:51.186974,2017-08-10 15:02:40.825294,0:00:49.638320,copyFiles,0
2017-08-10 15:02:40.831113,2017-08-10 15:05:11.534100,0:02:30.702987,browsing,0
2017-08-10 15:05:11.540053,2017-08-10 15:06:07.576184,0:00:56.036131,browsing,0
2017-08-10 15:06:07.581393,2017-08-10 15:16:07.592849,0:10:00.011456,browsing,-1
2017-08-10 15:16:07.597992,2017-08-10 15:17:53.851449,0:01:46.253457,browsing,0
2017-08-10 15:17:53.857949,2017-08-10 15:18:25.042707,0:00:31.184758,browsing,0
2017-08-10 15:18:25.048781,2017-08-10 15:19:19.755158,0:00:54.706377,browsing,0
2017-08-10 15:19:19.761591,2017-08-10 16:05:25.837808,0:46:06.076217,offline,0
2017-08-11 09:03:46.829869,2017-08-11 09:07:05.489598,0:03:18.659729,browsing,0
2017-08-11 09:07:05.494168,2017-08-11 09:07:49.892088,0:00:44.397920,browsing,0
2017-08-11 09:07:49.897995,2017-08-11 09:08:26.981559,0:00:37.083564,browsing,0
2017-08-11 09:08:26.986959,2017-08-11 09:11:57.278725,0:03:30.291766,browsing,0
2017-08-11 09:11:57.284049,2017-08-11 09:42:17.385562,0:30:20.101513,meeting,0
2017-08-11 09:42:17.392139,2017-08-11 09:52:17.397896,0:10:00.005757,browsing,-1
2017-08-11 09:52:17.403624,2017-08-11 09:53:14.324136,0:00:56.920512,copyFiles,0
2017-08-11 09:53:14.330257,2017-08-11 09:54:29.135383,0:01:14.805126,copyFiles,0
2017-08-11 09:54:29.141418,2017-08-11 10:01:13.277995,0:06:44.136577,browsing,0
2017-08-11 10:01:13.283971,2017-08-11 10:01:28.399335,0:00:15.115364,printing,0
2017-08-11 10:01:28.406054,2017-08-11 10:03:21.131777,0:01:52.725723,browsing,0
2017-08-11 10:03:21.138534,2017-08-11 10:12:02.457067,0:08:41.318533,browsing,0
2017-08-11 10:12:02.464047,2017-08-11 10:12:30.502812,0:00:28.038765,copyFiles,0
2017-08-11 10:12:30.508149,2017-08-11 10:13:31.086086,0:01:00.577937,mailing,0
2017-08-11 10:13:31.091094,2017-08-11 10:14:20.239468,0:00:49.148374,browsing,0
2017-08-11 10:14:20.245295,2017-08-11 10:14:50.541621,0:00:30.296326,browsing,0
2017-08-11 10:14:50.546875,2017-08-11 10:19:10.188101,0:04:19.641226,browsing,0
2017-08-11 10:19:10.193877,2017-08-11 10:27:31.706900,0:08:21.513023,browsing,0
2017-08-11 10:27:31.712628,2017-08-11 10:48:25.734784,0:20:54.022156,offline,0
2017-08-11 10:48:25.742618,2017-08-11 10:55:16.898249,0:06:51.155631,browsing,0
2017-08-11 10:55:16.904989,2017-08-11 10:56:25.996095,0:01:09.091106,copyFiles,0
2017-08-11 10:56:26.002600,2017-08-11 10:57:00.417477,0:00:34.414877,browsing,0
2017-08-11 10:57:00.423661,2017-08-11 10:57:57.145160,0:00:56.721499,browsing,0
2017-08-11 10:57:57.151465,2017-08-11 11:01:46.970856,0:03:49.819391,browsing,0
2017-08-11 11:01:46.977202,2017-08-11 11:06:37.207176,0:04:50.229974,copyFiles,0
2017-08-11 11:06:37.213654,2017-08-11 11:13:07.624843,0:06:30.411189,browsing,0
2017-08-11 11:13:07.634031,2017-08-11 11:15:59.048784,0:02:51.414753,browsing,0
2017-08-11 11:15:59.054705,2017-08-11 11:19:32.814972,0:03:33.760267,browsing,0
2017-08-11 11:19:32.821251,2017-08-11 11:22:16.843554,0:02:44.022303,browsing,0
2017-08-11 11:22:16.848699,2017-08-11 11:26:23.235429,0:04:06.386730,browsing,0
2017-08-11 11:26:23.241529,2017-08-11 11:29:25.057359,0:03:01.815830,browsing,0
2017-08-11 11:29:25.063762,2017-08-11 11:32:35.289942,0:03:10.226180,browsing,0
2017-08-11 11:32:35.297866,2017-08-11 11:35:22.000521,0:02:46.702655,browsing,0
2017-08-11 11:35:22.007335,2017-08-11 11:38:05.113585,0:02:43.106250,browsing,0
2017-08-11 11:38:05.120656,2017-08-11 11:40:41.028562,0:02:35.907906,browsing,0
2017-08-11 11:40:41.034808,2017-08-11 11:44:06.535703,0:03:25.500895,browsing,0
2017-08-11 11:44:06.543163,2017-08-11 11:47:46.640014,0:03:40.096851,browsing,0
2017-08-11 11:47:46.647010,2017-08-11 12:15:07.224861,0:27:20.577851,copyFiles,0
2017-08-11 12:15:07.230847,2017-08-11 12:18:01.720888,0:02:54.490041,browsing,0
2017-08-11 12:18:01.726521,2017-08-11 12:28:01.732720,0:10:00.006199,browsing,-1
2017-08-11 12:28:01.739863,2017-08-11 12:38:08.982965,0:10:07.243102,copyFiles,0
2017-08-11 12:38:08.992328,2017-08-11 12:41:16.736618,0:03:07.744290,browsing,0
2017-08-11 12:41:16.743799,2017-08-11 12:45:14.202448,0:03:57.458649,browsing,0
2017-08-11 12:45:14.208991,2017-08-11 12:48:13.191410,0:02:58.982419,browsing,0
2017-08-11 12:48:13.198378,2017-08-11 12:52:06.197013,0:03:52.998635,browsing,0
2017-08-11 12:52:06.203722,2017-08-11 12:56:37.712928,0:04:31.509206,browsing,0
2017-08-11 12:56:37.718414,2017-08-11 13:00:04.783516,0:03:27.065102,browsing,0
2017-08-11 13:00:04.790989,2017-08-11 13:02:46.566996,0:02:41.776007,browsing,0
2017-08-11 13:02:46.576749,2017-08-11 13:05:43.559389,0:02:56.982640,private,0
2017-08-11 13:05:43.567957,2017-08-11 13:09:28.766011,0:03:45.198054,browsing,0
2017-08-11 13:09:28.772567,2017-08-11 13:13:05.584100,0:03:36.811533,browsing,0
2017-08-11 13:13:05.590263,2017-08-11 13:14:00.067016,0:00:54.476753,mailing,0
2017-08-11 13:14:00.072344,2017-08-11 13:18:22.708990,0:04:22.636646,browsing,0
2017-08-11 13:18:22.714947,2017-08-11 13:22:20.986067,0:03:58.271120,browsing,0
2017-08-11 13:22:20.992684,2017-08-11 13:23:18.300330,0:00:57.307646,printing,0
2017-08-11 13:23:18.304590,2017-08-11 13:26:47.670369,0:03:29.365779,browsing,0
2017-08-11 13:26:47.676892,2017-08-11 13:30:08.171896,0:03:20.495004,private,0
2017-08-11 13:30:08.177339,2017-08-11 13:33:40.678712,0:03:32.501373,browsing,0
2017-08-11 13:33:40.685840,2017-08-11 13:37:14.705712,0:03:34.019872,browsing,0
2017-08-11 13:37:14.711262,2017-08-11 13:40:33.085557,0:03:18.374295,browsing,0
2017-08-11 13:40:33.091833,2017-08-11 13:47:58.104881,0:07:25.013048,offline,0
2017-08-11 13:47:58.112230,2017-08-11 13:48:34.660703,0:00:36.548473,printing,0
2017-08-11 13:48:34.667154,2017-08-11 14:35:02.668958,0:46:28.001804,offline,0
2017-08-11 14:35:02.676114,2017-08-11 14:38:45.454262,0:03:42.778148,copyFiles,0
2017-08-11 14:38:45.460040,2017-08-11 14:42:24.355405,0:03:38.895365,browsing,0
2017-08-11 14:42:24.361725,2017-08-11 14:55:40.572974,0:13:16.211249,copyFiles,0
2017-08-11 14:55:40.579430,2017-08-11 15:02:53.851645,0:07:13.272215,copyFiles,0
2017-08-11 15:02:53.857240,2017-08-11 15:06:21.902906,0:03:28.045666,browsing,0
2017-08-11 15:06:21.909192,2017-08-11 15:09:50.975800,0:03:29.066608,browsing,0
2017-08-11 15:09:50.984437,2017-08-11 15:19:52.100802,0:10:01.116365,browsing,-1
2017-08-11 15:19:52.107708,2017-08-11 15:29:01.851946,0:09:09.744238,copyFiles,-1
2017-08-11 15:29:01.861040,2017-08-11 16:44:50.959413,1:15:49.098373,meeting,0
2017-08-14 09:09:59.537808,2017-08-14 09:11:46.833816,0:01:47.296008,browsing,0
2017-08-14 09:11:46.839654,2017-08-14 09:13:11.755199,0:01:24.915545,browsing,0
2017-08-14 09:13:11.761806,2017-08-14 09:20:17.267423,0:07:05.505617,browsing,0
2017-08-14 09:20:17.273387,2017-08-14 10:42:38.374973,1:22:21.101586,meeting,0
2017-08-14 10:42:38.383835,2017-08-14 10:44:42.717296,0:02:04.333461,browsing,0
2017-08-14 10:44:42.723836,2017-08-14 10:44:50.465171,0:00:07.741335,browsing,0
2017-08-14 10:44:50.471077,2017-08-14 11:12:30.572545,0:27:40.101468,offline,0
2017-08-14 11:12:30.579852,2017-08-14 12:42:29.681553,1:29:59.101701,meeting,0
2017-08-14 12:42:29.688032,2017-08-14 12:46:03.706836,0:03:34.018804,browsing,0
2017-08-14 12:46:03.713673,2017-08-14 12:49:10.307031,0:03:06.593358,copyFiles,0
2017-08-14 12:49:10.313190,2017-08-14 13:12:28.414333,0:23:18.101143,offline,0
2017-08-14 13:12:28.422577,2017-08-14 13:13:57.389406,0:01:28.966829,browsing,0
2017-08-14 13:13:57.395737,2017-08-14 13:16:58.311880,0:03:00.916143,browsing,0
2017-08-14 13:16:58.317591,2017-08-14 13:17:25.575301,0:00:27.257710,printing,0
2017-08-14 13:17:25.582438,2017-08-14 13:52:59.683720,0:35:34.101282,offline,0
2017-08-14 13:52:59.690361,2017-08-14 13:59:30.130183,0:06:30.439822,browsing,0
2017-08-14 13:59:30.136657,2017-08-14 14:00:21.504399,0:00:51.367742,mailing,0
2017-08-14 14:00:21.509798,2017-08-14 14:04:40.295120,0:04:18.785322,copyFiles,0
2017-08-14 14:04:40.301162,2017-08-14 14:06:50.233303,0:02:09.932141,browsing,0
2017-08-14 14:06:50.238657,2017-08-14 14:09:54.340627,0:03:04.101970,breaks,0
2017-08-14 14:09:54.350102,2017-08-14 14:11:39.559400,0:01:45.209298,browsing,0
2017-08-14 14:11:39.565617,2017-08-14 14:19:01.920177,0:07:22.354560,browsing,0
2017-08-14 14:19:01.926214,2017-08-14 14:25:41.742752,0:06:39.816538,browsing,0
2017-08-14 14:25:41.750049,2017-08-14 14:32:36.022550,0:06:54.272501,browsing,0
2017-08-14 14:32:36.027859,2017-08-14 14:42:36.034218,0:10:00.006359,browsing,-1
2017-08-14 14:42:36.039433,2017-08-14 14:49:40.271345,0:07:04.231912,copyFiles,0
2017-08-14 14:49:40.275912,2017-08-14 14:58:48.285422,0:09:08.009510,offline,0
2017-08-14 14:58:48.292311,2017-08-14 15:03:04.042044,0:04:15.749733,browsing,0
2017-08-14 15:03:04.048302,2017-08-14 15:05:11.576420,0:02:07.528118,browsing,0
2017-08-14 15:05:11.582509,2017-08-14 15:07:43.777650,0:02:32.195141,browsing,0
2017-08-14 15:07:43.782894,2017-08-14 15:15:24.949695,0:07:41.166801,copyFiles,0
2017-08-14 15:15:24.954966,2017-08-14 15:17:43.416147,0:02:18.461181,browsing,0
2017-08-14 15:17:43.422509,2017-08-14 15:19:59.549151,0:02:16.126642,copyFiles,0
2017-08-14 15:19:59.554595,2017-08-14 15:21:43.521118,0:01:43.966523,mailing,0
2017-08-14 15:21:43.525319,2017-08-14 15:24:18.561253,0:02:35.035934,browsing,0
2017-08-14 15:24:18.573168,2017-08-14 15:27:17.585796,0:02:59.012628,browsing,0
2017-08-14 15:27:17.591984,2017-08-14 15:29:59.954539,0:02:42.362555,private,0
2017-08-14 15:29:59.971979,2017-08-14 15:32:14.962000,0:02:14.990021,browsing,0
2017-08-14 15:32:14.967500,2017-08-14 15:55:23.995848,0:23:09.028348,offline,0
2017-08-14 15:55:24.004461,2017-08-14 16:02:57.735909,0:07:33.731448,browsing,0
2017-08-15 09:10:10.388856,2017-08-15 09:12:30.519667,0:02:20.130811,browsing,0
2017-08-15 09:12:30.525046,2017-08-15 09:14:21.980871,0:01:51.455825,copyFiles,0
2017-08-15 09:14:21.987442,2017-08-15 09:52:09.088446,0:37:47.101004,offline,0
2017-08-15 09:52:09.095665,2017-08-15 09:56:19.157165,0:04:10.061500,breaks,0
2017-08-15 09:56:19.165945,2017-08-15 09:57:12.306914,0:00:53.140969,browsing,0
2017-08-15 09:57:12.314215,2017-08-15 10:07:12.320351,0:10:00.006136,browsing,-1
2017-08-15 10:07:12.355318,2017-08-15 10:09:30.769523,0:02:18.414205,browsing,0
2017-08-15 10:09:30.774841,2017-08-15 10:16:48.329150,0:07:17.554309,copyFiles,0
2017-08-15 10:16:48.336666,2017-08-15 10:17:47.781894,0:00:59.445228,browsing,0
2017-08-15 10:17:47.789116,2017-08-15 10:20:38.254843,0:02:50.465727,browsing,0
2017-08-15 10:20:38.261639,2017-08-15 10:26:59.439583,0:06:21.177944,copyFiles,0
2017-08-15 10:26:59.445028,2017-08-15 10:31:12.315981,0:04:12.870953,browsing,0
2017-08-15 10:31:12.328687,2017-08-15 10:31:27.424212,0:00:15.095525,printing,0
2017-08-15 10:31:27.432507,2017-08-15 10:59:03.440970,0:27:36.008463,offline,0
2017-08-15 10:59:03.448676,2017-08-15 11:00:03.597917,0:01:00.149241,browsing,0
2017-08-15 11:00:03.604929,2017-08-15 11:00:58.804286,0:00:55.199357,printing,0
2017-08-15 11:00:58.811685,2017-08-15 11:04:00.320263,0:03:01.508578,mailing,0
2017-08-15 11:04:00.330603,2017-08-15 11:52:45.342091,0:48:45.011488,breaks,0
2017-08-15 11:52:45.349169,2017-08-15 12:11:59.450854,0:19:14.101685,offline,0
2017-08-15 12:11:59.458899,2017-08-15 12:14:20.699177,0:02:21.240278,browsing,0
2017-08-15 12:14:20.705297,2017-08-15 12:16:39.813792,0:02:19.108495,browsing,0
2017-08-15 12:16:39.833944,2017-08-15 12:22:59.915070,0:06:20.081126,private,0
2017-08-15 12:22:59.921006,2017-08-15 12:23:21.054453,0:00:21.133447,browsing,0
2017-08-15 12:23:21.061178,2017-08-15 12:28:54.194927,0:05:33.133749,browsing,0
2017-08-15 12:28:54.201439,2017-08-15 12:30:16.378035,0:01:22.176596,browsing,0
2017-08-15 12:30:16.384660,2017-08-15 13:06:32.436835,0:36:16.052175,offline,0
2017-08-15 13:06:32.444851,2017-08-15 13:09:40.370717,0:03:07.925866,browsing,0
2017-08-15 13:09:40.377039,2017-08-15 13:09:47.973214,0:00:07.596175,browsing,0
2017-08-15 13:09:47.979816,2017-08-15 13:12:30.304948,0:02:42.325132,browsing,0
2017-08-15 13:12:30.310644,2017-08-15 13:53:57.319816,0:41:27.009172,offline,0
2017-08-15 13:53:57.336182,2017-08-15 15:38:52.436731,1:44:55.100549,meeting,0
2017-08-15 15:38:52.443229,2017-08-15 15:44:26.483513,0:05:34.040284,offline,0
2017-08-15 15:44:26.490912,2017-08-15 15:44:51.562680,0:00:25.071768,printing,0
2017-08-15 15:44:51.568671,2017-08-15 15:46:12.098475,0:01:20.529804,mailing,0
2017-08-15 15:46:12.103956,2017-08-15 15:47:18.488087,0:01:06.384131,browsing,0
2017-08-15 15:47:18.494915,2017-08-15 17:03:41.517138,1:16:23.022223,meeting,0
2017-08-16 09:12:12.340740,2017-08-16 09:20:24.154152,0:08:11.813412,browsing,0
2017-08-16 09:20:24.174106,2017-08-16 09:23:00.696687,0:02:36.522581,browsing,0
2017-08-16 09:23:00.716449,2017-08-16 09:24:55.896477,0:01:55.180028,browsing,0
2017-08-16 09:24:55.901213,2017-08-16 09:27:25.122652,0:02:29.221439,browsing,0
2017-08-16 09:27:25.127906,2017-08-16 09:29:21.903171,0:01:56.775265,copyFiles,0
2017-08-16 09:29:21.909114,2017-08-16 09:44:08.009887,0:14:46.100773,offline,0
2017-08-16 09:44:08.016585,2017-08-16 09:44:56.820412,0:00:48.803827,browsing,0
2017-08-16 09:44:56.844410,2017-08-16 09:46:40.860866,0:01:44.016456,browsing,0
2017-08-16 09:46:40.866082,2017-08-16 11:33:30.967008,1:46:50.100926,meeting,0
2017-08-16 11:33:30.973079,2017-08-16 11:34:06.129767,0:00:35.156688,printing,0
2017-08-16 11:34:06.135696,2017-08-16 11:34:56.527865,0:00:50.392169,mailing,0
2017-08-16 11:34:56.531809,2017-08-16 11:35:24.930909,0:00:28.399100,browsing,0
2017-08-16 11:35:24.935345,2017-08-16 11:36:59.937796,0:01:35.002451,browsing,0
2017-08-16 11:36:59.943381,2017-08-16 13:24:34.030864,1:47:34.087483,meeting,0
2017-08-16 13:24:34.039011,2017-08-16 13:30:13.393265,0:05:39.354254,copyFiles,0
2017-08-16 13:30:13.399137,2017-08-16 14:13:05.502834,0:42:52.103697,meeting,0
2017-08-16 14:13:05.517880,2017-08-16 14:24:41.676073,0:11:36.158193,copyFiles,0
2017-08-16 14:24:41.681282,2017-08-16 14:25:43.969696,0:01:02.288414,browsing,0
2017-08-16 14:25:43.977258,2017-08-16 14:32:27.548727,0:06:43.571469,browsing,0
2017-08-16 14:32:27.553799,2017-08-16 14:33:18.378590,0:00:50.824791,browsing,0
2017-08-16 14:33:18.391056,2017-08-16 14:33:25.779049,0:00:07.387993,browsing,0
2017-08-16 14:33:25.783482,2017-08-16 14:51:20.325761,0:17:54.542279,copyFiles,0
2017-08-16 14:51:20.331414,2017-08-16 14:53:20.337031,0:02:00.005617,browsing,0
2017-08-16 14:53:20.342047,2017-08-16 14:55:42.836648,0:02:22.494601,browsing,0
2017-08-16 14:55:42.841294,2017-08-16 14:57:13.626264,0:01:30.784970,browsing,0
2017-08-16 14:57:13.630372,2017-08-16 15:37:14.731394,0:40:01.101022,offline,0
2017-08-16 15:37:14.739105,2017-08-16 15:38:53.679597,0:01:38.940492,browsing,0
2017-08-16 15:38:53.683998,2017-08-16 15:41:07.028348,0:02:13.344350,browsing,0
2017-08-16 15:41:07.033653,2017-08-16 15:45:22.870513,0:04:15.836860,copyFiles,0
2017-08-16 15:45:22.888293,2017-08-16 15:46:52.293600,0:01:29.405307,browsing,0
2017-08-16 15:46:52.298894,2017-08-16 15:51:14.354883,0:04:22.055989,browsing,0
2017-08-16 15:51:14.359463,2017-08-16 15:51:58.602368,0:00:44.242905,browsing,0
2017-08-16 15:51:58.607397,2017-08-16 15:54:51.366058,0:02:52.758661,copyFiles,0
2017-08-16 15:54:51.371969,2017-08-16 15:57:22.068757,0:02:30.696788,copyFiles,0
2017-08-16 15:57:22.074372,2017-08-16 16:29:57.175210,0:32:35.100838,offline,0
