start,end,duration,activity,returnCode
2017-08-15 15:16:51.509422,2017-08-15 15:53:53.519822,0:37:02.010400,meeting,0
2017-08-15 15:53:53.530783,2017-08-15 15:54:53.957991,0:01:00.427208,mailing,0
2017-08-15 15:54:53.961950,2017-08-15 16:00:25.199383,0:05:31.237433,browsing,0
2017-08-15 16:00:25.206792,2017-08-15 16:01:55.997127,0:01:30.790335,mailing,0
2017-08-15 16:01:56.003613,2017-08-15 16:02:07.793953,0:00:11.790340,browsing,0
2017-08-15 16:02:07.800959,2017-08-15 16:03:18.806762,0:01:11.005803,offline,0
2017-08-15 16:03:18.817626,2017-08-15 16:03:53.947476,0:00:35.129850,printing,0
2017-08-15 16:03:53.954102,2017-08-15 18:03:53.023901,1:59:59.069799,meeting,0
2017-08-16 07:05:03.650315,2017-08-16 07:05:18.803445,0:00:15.153130,printing,0
2017-08-16 07:05:18.810068,2017-08-16 07:06:35.100275,0:01:16.290207,browsing,0
2017-08-16 07:06:35.108443,2017-08-16 08:20:36.210421,1:14:01.101978,meeting,0
2017-08-16 08:20:36.221163,2017-08-16 08:25:46.533243,0:05:10.312080,browsing,0
2017-08-16 08:25:46.540756,2017-08-16 08:27:07.212029,0:01:20.671273,mailing,0
2017-08-16 08:27:07.218109,2017-08-16 08:30:15.090635,0:03:07.872526,private,0
2017-08-16 08:30:15.099380,2017-08-16 08:30:30.141857,0:00:15.042477,printing,0
2017-08-16 08:30:30.148758,2017-08-16 08:40:17.249975,0:09:47.101217,offline,0
2017-08-16 08:40:17.259232,2017-08-16 08:41:07.722742,0:00:50.463510,mailing,0
2017-08-16 08:41:07.728450,2017-08-16 09:35:40.829651,0:54:33.101201,meeting,0
2017-08-16 09:35:40.838985,2017-08-16 09:36:41.530864,0:01:00.691879,mailing,0
2017-08-16 09:36:41.537620,2017-08-16 09:36:56.578217,0:00:15.040597,printing,0
2017-08-16 09:36:56.585065,2017-08-16 09:37:48.498134,0:00:51.913069,browsing,0
2017-08-16 09:37:48.505238,2017-08-16 09:40:25.818838,0:02:37.313600,browsing,0
2017-08-16 09:40:25.837360,2017-08-16 10:05:52.939201,0:25:27.101841,meeting,0
2017-08-16 10:05:52.946803,2017-08-16 10:11:09.086306,0:05:16.139503,browsing,0
2017-08-16 10:11:09.105883,2017-08-16 10:11:30.532126,0:00:21.426243,copyFiles,0
2017-08-16 10:11:30.537891,2017-08-16 10:11:45.593480,0:00:15.055589,printing,0
2017-08-16 10:11:45.599621,2017-08-16 10:12:00.884276,0:00:15.284655,printing,0
2017-08-16 10:12:00.889210,2017-08-16 10:12:15.935648,0:00:15.046438,printing,0
2017-08-16 10:12:15.940567,2017-08-16 11:04:21.042058,0:52:05.101491,meeting,0
2017-08-16 11:04:21.050514,2017-08-16 11:05:12.577804,0:00:51.527290,mailing,0
2017-08-16 11:05:12.583285,2017-08-16 11:06:33.193616,0:01:20.610331,mailing,0
2017-08-16 11:06:33.198703,2017-08-16 11:07:43.894633,0:01:10.695930,mailing,0
2017-08-16 11:07:43.899863,2017-08-16 11:11:02.188032,0:03:18.288169,browsing,0
2017-08-16 11:11:02.194619,2017-08-16 11:11:54.520005,0:00:52.325386,browsing,0
2017-08-16 11:11:54.527233,2017-08-16 11:12:55.009125,0:01:00.481892,mailing,0
2017-08-16 11:12:55.015314,2017-08-16 11:59:22.116535,0:46:27.101221,offline,0
2017-08-16 11:59:22.125009,2017-08-16 12:00:22.495484,0:01:00.370475,mailing,0
2017-08-16 12:00:22.501038,2017-08-16 13:05:23.602401,1:05:01.101363,meeting,0
2017-08-16 13:05:23.611651,2017-08-16 13:08:26.333636,0:03:02.721985,private,0
2017-08-16 13:08:26.339377,2017-08-16 13:08:41.380223,0:00:15.040846,printing,0
2017-08-16 13:08:41.386148,2017-08-16 13:11:25.338293,0:02:43.952145,browsing,0
2017-08-16 13:11:25.345457,2017-08-16 13:12:25.860875,0:01:00.515418,mailing,0
2017-08-16 13:12:25.866571,2017-08-16 13:18:51.613043,0:06:25.746472,private,0
2017-08-16 13:18:51.618729,2017-08-16 13:22:00.641961,0:03:09.023232,browsing,0
2017-08-16 13:22:00.648454,2017-08-16 13:28:40.094978,0:06:39.446524,browsing,0
2017-08-16 13:28:40.106672,2017-08-16 13:29:05.187713,0:00:25.081041,printing,0
2017-08-16 13:29:05.194730,2017-08-16 13:30:15.836858,0:01:10.642128,mailing,0
2017-08-16 13:30:15.843412,2017-08-16 13:43:06.940801,0:12:51.097389,offline,0
2017-08-16 13:43:06.947854,2017-08-16 13:44:39.571960,0:01:32.624106,browsing,0
2017-08-16 13:44:39.583208,2017-08-16 13:46:29.684689,0:01:50.101481,offline,0
2017-08-16 13:46:29.691316,2017-08-16 13:46:44.827546,0:00:15.136230,printing,0
2017-08-16 13:46:44.834795,2017-08-16 13:49:38.530406,0:02:53.695611,browsing,0
2017-08-16 13:49:38.537632,2017-08-16 13:50:03.616468,0:00:25.078836,printing,0
2017-08-16 13:50:03.622854,2017-08-16 15:09:46.724099,1:19:43.101245,meeting,0
2017-08-16 15:09:46.737055,2017-08-16 16:49:18.838724,1:39:32.101669,meeting,0
2017-08-16 16:49:18.847489,2017-08-16 16:51:19.869027,0:02:01.021538,browsing,0
2017-08-16 16:51:19.874837,2017-08-16 16:51:44.942061,0:00:25.067224,printing,0
2017-08-16 16:51:44.947804,2017-08-16 16:52:20.052311,0:00:35.104507,printing,0
2017-08-16 16:52:20.060312,2017-08-16 16:52:45.132065,0:00:25.071753,printing,0
2017-08-16 16:52:45.137524,2017-08-16 16:53:45.830060,0:01:00.692536,mailing,0
2017-08-16 16:53:45.834654,2017-08-16 18:02:49.935847,1:09:04.101193,meeting,0
