start,end,duration,activity,returnCode
2017-08-11 13:11:16.369000,2017-08-11 13:13:37.820000,0:02:21.451000,copyFiles,0
2017-08-11 13:13:37.841000,2017-08-11 13:42:13.814000,0:28:35.973000,copyFiles,0
2017-08-11 13:42:13.952000,2017-08-11 13:52:14.047000,0:10:00.095000,browsing,-1
2017-08-11 13:52:14.076000,2017-08-11 13:59:31.753000,0:07:17.677000,browsing,0
2017-08-11 13:59:31.945000,2017-08-11 14:06:44.566000,0:07:12.621000,browsing,0
2017-08-11 14:06:44.779000,2017-08-11 14:16:44.965000,0:10:00.186000,browsing,-1
2017-08-11 14:16:45.007000,2017-08-11 14:25:08.248000,0:08:23.241000,copyFiles,0
2017-08-11 14:25:08.282000,2017-08-11 15:56:07.289000,1:30:59.007000,meeting,0
2017-08-11 15:56:07.289000,2017-08-11 15:56:17.336000,0:00:10.047000,printing,0
2017-08-11 15:56:17.352000,2017-08-11 15:57:34.399000,0:01:17.047000,mailing,0
2017-08-11 15:57:34.414000,2017-08-11 16:02:36.744000,0:05:02.330000,private,0
2017-08-14 07:09:41.484000,2017-08-14 07:11:22.865000,0:01:41.381000,private,0
2017-08-14 07:11:22.865000,2017-08-14 07:14:29.865000,0:03:07.000000,breaks,0
2017-08-14 07:14:29.880000,2017-08-14 07:16:22.177000,0:01:52.297000,mailing,0
2017-08-14 07:16:22.193000,2017-08-14 07:16:57.333000,0:00:35.140000,copyFiles,0
2017-08-14 10:14:01.703000,2017-08-14 10:24:01.714000,0:10:00.011000,browsing,-1
2017-08-14 10:24:01.723000,2017-08-14 10:24:48.566000,0:00:46.843000,browsing,0
2017-08-14 10:24:48.566000,2017-08-14 10:30:59.675000,0:06:11.109000,copyFiles,0
2017-08-14 10:30:59.675000,2017-08-14 10:35:20.816000,0:04:21.141000,copyFiles,0
2017-08-14 10:35:20.816000,2017-08-14 10:36:11.927000,0:00:51.111000,browsing,0
2017-08-14 10:36:11.927000,2017-08-14 10:36:22.005000,0:00:10.078000,printing,0
2017-08-14 10:36:22.005000,2017-08-14 10:37:23.505000,0:01:01.500000,copyFiles,0
2017-08-14 10:37:23.521000,2017-08-14 10:37:53.552000,0:00:30.031000,printing,0
2017-08-14 10:37:53.552000,2017-08-14 10:38:13.583000,0:00:20.031000,printing,0
2017-08-14 10:38:13.583000,2017-08-14 10:41:33.414000,0:03:19.831000,browsing,0
2017-08-14 10:41:33.414000,2017-08-14 10:51:33.439000,0:10:00.025000,browsing,-1
2017-08-14 10:51:33.454000,2017-08-14 10:52:23.549000,0:00:50.095000,printing,0
2017-08-14 10:52:23.555000,2017-08-14 10:53:17.096000,0:00:53.541000,browsing,0
2017-08-14 10:53:17.105000,2017-08-14 10:53:59.786000,0:00:42.681000,browsing,0
2017-08-14 10:53:59.786000,2017-08-14 10:54:58.536000,0:00:58.750000,private,0
2017-08-14 10:54:58.536000,2017-08-14 11:05:04.414000,0:10:05.878000,copyFiles,0
2017-08-14 11:05:04.414000,2017-08-14 11:05:55.617000,0:00:51.203000,mailing,0
2017-08-14 11:05:55.632000,2017-08-14 11:47:56.635000,0:42:01.003000,offline,0
2017-08-14 11:47:56.635000,2017-08-14 11:48:47.698000,0:00:51.063000,mailing,0
2017-08-14 11:48:47.698000,2017-08-14 11:49:48.838000,0:01:01.140000,copyFiles,0
2017-08-14 11:49:48.854000,2017-08-14 11:55:19.854000,0:05:31.000000,offline,0
2017-08-14 11:55:19.854000,2017-08-14 12:05:53.713000,0:10:33.859000,copyFiles,0
2017-08-14 12:05:53.713000,2017-08-14 13:04:49.713000,0:58:56.000000,breaks,0
2017-08-14 13:04:49.713000,2017-08-14 13:12:59.541000,0:08:09.828000,copyFiles,0
2017-08-14 13:12:59.557000,2017-08-14 13:17:36.148000,0:04:36.591000,private,0
2017-08-14 13:17:36.148000,2017-08-14 13:21:21.916000,0:03:45.768000,browsing,0
2017-08-14 13:21:21.916000,2017-08-14 13:21:31.931000,0:00:10.015000,printing,0
2017-08-14 13:21:31.931000,2017-08-14 13:25:17.619000,0:03:45.688000,private,0
2017-08-14 13:25:17.619000,2017-08-14 13:25:47.666000,0:00:30.047000,printing,0
2017-08-14 13:25:47.666000,2017-08-14 13:26:55.666000,0:01:08.000000,offline,0
2017-08-14 13:26:55.666000,2017-08-14 13:29:42.681000,0:02:47.015000,breaks,0
2017-08-14 13:29:42.681000,2017-08-14 13:35:48.978000,0:06:06.297000,private,0
2017-08-14 13:35:48.978000,2017-08-14 13:37:36.714000,0:01:47.736000,browsing,0
2017-08-14 13:37:36.714000,2017-08-14 14:19:16.714000,0:41:40.000000,offline,0
2017-08-14 14:19:16.714000,2017-08-14 14:19:36.777000,0:00:20.063000,printing,0
2017-08-14 14:19:36.777000,2017-08-14 14:27:59.607000,0:08:22.830000,browsing,0
2017-08-14 14:27:59.607000,2017-08-14 14:31:18.623000,0:03:19.016000,copyFiles,0
2017-08-14 14:31:18.638000,2017-08-14 14:32:32.966000,0:01:14.328000,mailing,0
2017-08-14 14:32:32.966000,2017-08-14 15:10:52.966000,0:38:20.000000,offline,0
2017-08-14 15:10:52.982000,2017-08-14 15:11:02.998000,0:00:10.016000,printing,0
2017-08-14 15:11:02.998000,2017-08-14 15:14:44.312000,0:03:41.314000,private,0
2017-08-14 15:14:44.312000,2017-08-14 15:15:51.062000,0:01:06.750000,copyFiles,0
2017-08-14 15:15:51.078000,2017-08-14 15:16:42.921000,0:00:51.843000,mailing,0
2017-08-14 15:16:42.937000,2017-08-14 15:18:28.937000,0:01:46.000000,breaks,0
2017-08-14 15:18:28.937000,2017-08-14 15:23:23.720000,0:04:54.783000,browsing,0
2017-08-14 15:23:23.720000,2017-08-14 15:24:51.283000,0:01:27.563000,mailing,0
2017-08-14 15:24:51.283000,2017-08-14 15:25:01.314000,0:00:10.031000,printing,0
2017-08-14 15:25:01.314000,2017-08-14 15:31:52.035000,0:06:50.721000,browsing,0
2017-08-14 15:31:52.035000,2017-08-14 15:36:27.630000,0:04:35.595000,browsing,0
2017-08-14 15:36:27.630000,2017-08-14 15:39:58.115000,0:03:30.485000,copyFiles,0
2017-08-14 15:39:58.115000,2017-08-14 15:49:58.169000,0:10:00.054000,browsing,-1
2017-08-14 15:49:58.177000,2017-08-14 16:19:05.178000,0:29:07.001000,meeting,0
2017-08-14 16:19:05.188000,2017-08-14 16:19:15.216000,0:00:10.028000,printing,0
2017-08-14 16:19:15.223000,2017-08-14 16:25:08.914000,0:05:53.691000,private,0
2017-08-14 16:25:08.920000,2017-08-14 17:06:28.923000,0:41:20.003000,offline,0
2017-08-15 07:07:33.956000,2017-08-15 07:25:54.159000,0:18:20.203000,copyFiles,0
2017-08-15 07:25:54.174000,2017-08-15 07:26:04.190000,0:00:10.016000,printing,0
2017-08-15 07:26:04.190000,2017-08-15 07:29:18.625000,0:03:14.435000,private,0
2017-08-15 07:29:18.625000,2017-08-15 07:31:28.059000,0:02:09.434000,private,0
2017-08-15 07:31:28.059000,2017-08-15 07:36:31.655000,0:05:03.596000,browsing,0
2017-08-15 07:36:31.655000,2017-08-15 07:36:42.047000,0:00:10.392000,private,0
2017-08-15 07:36:42.047000,2017-08-15 07:36:52.252000,0:00:10.205000,browsing,0
2017-08-15 07:36:52.252000,2017-08-15 07:39:13.969000,0:02:21.717000,private,0
2017-08-15 07:39:13.969000,2017-08-15 07:41:14.297000,0:02:00.328000,copyFiles,0
2017-08-15 07:41:14.313000,2017-08-15 07:41:24.329000,0:00:10.016000,printing,0
2017-08-15 07:41:24.329000,2017-08-15 07:44:34.344000,0:03:10.015000,breaks,0
2017-08-15 07:44:34.344000,2017-08-15 07:54:34.402000,0:10:00.058000,private,-1
2017-08-15 07:54:34.412000,2017-08-15 08:04:34.468000,0:10:00.056000,private,-1
2017-08-15 08:04:34.476000,2017-08-15 08:04:44.503000,0:00:10.027000,printing,0
2017-08-15 08:04:44.511000,2017-08-15 08:07:09.939000,0:02:25.428000,private,0
2017-08-15 08:07:09.948000,2017-08-15 08:08:16.791000,0:01:06.843000,browsing,0
2017-08-15 08:08:16.799000,2017-08-15 08:10:08.005000,0:01:51.206000,copyFiles,0
2017-08-15 08:10:08.013000,2017-08-15 08:10:19.151000,0:00:11.138000,browsing,0
2017-08-15 08:10:19.159000,2017-08-15 08:29:21.500000,0:19:02.341000,copyFiles,0
2017-08-15 08:29:21.506000,2017-08-15 08:39:21.524000,0:10:00.018000,private,-1
2017-08-15 08:39:21.537000,2017-08-15 08:39:31.566000,0:00:10.029000,printing,0
2017-08-15 08:39:31.574000,2017-08-15 08:40:52.150000,0:01:20.576000,copyFiles,0
2017-08-15 08:40:52.174000,2017-08-15 08:42:17.747000,0:01:25.573000,browsing,0
2017-08-15 08:42:17.756000,2017-08-15 08:47:00.967000,0:04:43.211000,copyFiles,0
2017-08-15 08:47:00.975000,2017-08-15 08:48:01.281000,0:01:00.306000,printing,0
2017-08-15 08:48:01.291000,2017-08-15 08:50:20.304000,0:02:19.013000,breaks,0
2017-08-15 08:50:20.401000,2017-08-15 08:50:50.786000,0:00:30.385000,printing,0
2017-08-15 08:50:50.806000,2017-08-15 08:51:48.610000,0:00:57.804000,browsing,0
2017-08-15 08:51:48.618000,2017-08-15 09:30:51.620000,0:39:03.002000,meeting,0
2017-08-15 09:30:51.630000,2017-08-15 09:32:02.173000,0:01:10.543000,mailing,0
2017-08-15 09:32:02.180000,2017-08-15 09:33:36.568000,0:01:34.388000,private,0
2017-08-15 09:33:36.577000,2017-08-15 09:36:56.617000,0:03:20.040000,browsing,0
2017-08-15 09:36:56.625000,2017-08-15 11:18:58.627000,1:42:02.002000,meeting,0
2017-08-15 11:18:58.637000,2017-08-15 11:24:29.740000,0:05:31.103000,browsing,0
2017-08-15 11:24:29.766000,2017-08-15 11:34:29.786000,0:10:00.020000,browsing,-1
2017-08-15 11:34:29.795000,2017-08-15 11:34:39.824000,0:00:10.029000,printing,0
2017-08-15 11:34:39.833000,2017-08-15 13:10:44.834000,1:36:05.001000,meeting,0
2017-08-15 13:10:44.843000,2017-08-15 13:14:00.340000,0:03:15.497000,private,0
2017-08-15 13:14:00.349000,2017-08-15 13:42:11.351000,0:28:11.002000,meeting,0
2017-08-15 13:42:11.360000,2017-08-15 14:01:16.451000,0:19:05.091000,copyFiles,0
2017-08-15 14:01:16.458000,2017-08-15 14:01:48.094000,0:00:31.636000,copyFiles,0
2017-08-15 14:01:48.102000,2017-08-15 14:05:36.819000,0:03:48.717000,copyFiles,0
2017-08-15 14:05:36.826000,2017-08-15 14:06:11.336000,0:00:34.510000,browsing,0
2017-08-15 14:06:11.344000,2017-08-15 14:15:53.345000,0:09:42.001000,private,0
2017-08-15 14:15:53.353000,2017-08-15 14:17:18.591000,0:01:25.238000,private,0
2017-08-15 14:17:18.600000,2017-08-15 14:18:09.275000,0:00:50.675000,mailing,0
2017-08-15 14:18:09.282000,2017-08-15 14:21:47.395000,0:03:38.113000,browsing,0
2017-08-15 14:21:47.403000,2017-08-15 14:23:33.460000,0:01:46.057000,copyFiles,0
2017-08-15 14:23:33.471000,2017-08-15 14:32:45.474000,0:09:12.003000,copyFiles,0
2017-08-15 14:32:45.503000,2017-08-15 14:36:40.844000,0:03:55.341000,browsing,0
2017-08-15 14:36:40.853000,2017-08-15 14:37:00.903000,0:00:20.050000,printing,0
2017-08-15 14:37:00.913000,2017-08-15 14:37:11.447000,0:00:10.534000,browsing,0
2017-08-15 14:37:11.454000,2017-08-15 14:39:31.737000,0:02:20.283000,browsing,0
2017-08-15 14:39:31.746000,2017-08-15 14:41:25.807000,0:01:54.061000,browsing,0
2017-08-15 14:41:25.816000,2017-08-15 14:42:32.139000,0:01:06.323000,browsing,0
2017-08-15 14:42:32.147000,2017-08-15 14:42:52.186000,0:00:20.039000,printing,0
2017-08-15 14:42:52.193000,2017-08-15 14:47:39.194000,0:04:47.001000,offline,0
2017-08-15 14:47:39.205000,2017-08-15 14:56:41.586000,0:09:02.381000,copyFiles,0
2017-08-15 14:56:41.595000,2017-08-15 14:56:51.520000,0:00:09.925000,private,0
2017-08-15 14:56:51.527000,2017-08-15 15:00:39.032000,0:03:47.505000,copyFiles,0
2017-08-15 15:00:39.039000,2017-08-15 15:01:50.495000,0:01:11.456000,mailing,0
2017-08-15 15:01:50.501000,2017-08-15 15:41:39.502000,0:39:49.001000,offline,0
2017-08-15 15:41:39.511000,2017-08-15 15:47:07.186000,0:05:27.675000,private,0
2017-08-15 15:47:07.194000,2017-08-15 16:57:21.208000,1:10:14.014000,meeting,0
2017-08-15 16:57:21.208000,2017-08-15 16:57:41.255000,0:00:20.047000,printing,0
2017-08-15 16:57:41.255000,2017-08-15 17:02:23.662000,0:04:42.407000,copyFiles,0
2017-08-16 07:04:06.677000,2017-08-16 07:04:44.724000,0:00:38.047000,copyFiles,0
2017-08-16 07:04:44.740000,2017-08-16 07:07:26.865000,0:02:42.125000,copyFiles,0
2017-08-16 07:07:26.880000,2017-08-16 07:07:36.896000,0:00:10.016000,printing,0
2017-08-16 07:07:36.896000,2017-08-16 07:08:38.130000,0:01:01.234000,copyFiles,0
2017-08-16 07:08:38.130000,2017-08-16 07:10:50.235000,0:02:12.105000,browsing,0
2017-08-16 07:10:50.235000,2017-08-16 07:21:31.297000,0:10:41.062000,copyFiles,0
2017-08-16 07:21:31.313000,2017-08-16 07:22:31.844000,0:01:00.531000,mailing,0
2017-08-16 07:22:31.860000,2017-08-16 09:21:12.860000,1:58:41.000000,meeting,0
2017-08-16 09:21:12.860000,2017-08-16 09:31:12.874000,0:10:00.014000,browsing,-1
2017-08-16 09:31:12.905000,2017-08-16 10:19:34.905000,0:48:22.000000,offline,0
2017-08-16 10:19:34.905000,2017-08-16 10:34:19.905000,0:14:45.000000,offline,0
2017-08-16 10:34:19.905000,2017-08-16 10:34:53.624000,0:00:33.719000,copyFiles,0
2017-08-16 10:34:53.624000,2017-08-16 10:47:34.717000,0:12:41.093000,copyFiles,0
2017-08-16 10:47:34.717000,2017-08-16 10:47:44.749000,0:00:10.032000,printing,0
2017-08-16 10:47:44.749000,2017-08-16 10:57:44.813000,0:10:00.064000,browsing,-1
2017-08-16 10:57:44.825000,2017-08-16 11:07:44.842000,0:10:00.017000,browsing,-1
2017-08-16 11:07:44.851000,2017-08-16 11:08:38.910000,0:00:54.059000,browsing,0
2017-08-16 11:08:38.934000,2017-08-16 11:12:14.940000,0:03:36.006000,breaks,0
2017-08-16 11:12:14.952000,2017-08-16 11:14:14.505000,0:01:59.553000,browsing,0
2017-08-16 11:14:14.513000,2017-08-16 11:24:14.530000,0:10:00.017000,private,-1
2017-08-16 11:24:14.553000,2017-08-16 11:24:24.614000,0:00:10.061000,printing,0
2017-08-16 11:24:24.625000,2017-08-16 11:27:03.808000,0:02:39.183000,private,0
2017-08-16 11:27:03.830000,2017-08-16 11:34:24.960000,0:07:21.130000,private,0
2017-08-16 11:34:24.985000,2017-08-16 11:35:25.481000,0:01:00.496000,mailing,0
2017-08-16 11:35:25.490000,2017-08-16 11:39:30.504000,0:04:05.014000,copyFiles,0
2017-08-16 11:39:30.518000,2017-08-16 11:40:31.521000,0:01:01.003000,breaks,0
2017-08-16 11:40:31.531000,2017-08-16 11:44:25.534000,0:03:54.003000,offline,0
2017-08-16 11:44:25.552000,2017-08-16 11:48:54.588000,0:04:29.036000,browsing,0
2017-08-16 11:48:54.597000,2017-08-16 11:51:06.238000,0:02:11.641000,browsing,0
2017-08-16 11:51:06.260000,2017-08-16 12:28:43.279000,0:37:37.019000,offline,0
2017-08-16 12:28:43.287000,2017-08-16 12:29:35.477000,0:00:52.190000,browsing,0
2017-08-16 12:29:35.486000,2017-08-16 12:36:56.422000,0:07:20.936000,copyFiles,0
2017-08-16 12:36:56.431000,2017-08-16 12:37:56.994000,0:01:00.563000,mailing,0
2017-08-16 12:37:57.001000,2017-08-16 12:38:07.028000,0:00:10.027000,printing,0
2017-08-16 12:38:07.036000,2017-08-16 13:10:19.044000,0:32:12.008000,offline,0
2017-08-16 13:10:19.062000,2017-08-16 14:10:15.065000,0:59:56.003000,meeting,0
2017-08-16 14:10:15.080000,2017-08-16 14:11:28.645000,0:01:13.565000,browsing,0
2017-08-16 14:11:28.655000,2017-08-16 14:11:38.685000,0:00:10.030000,printing,0
2017-08-16 14:11:38.694000,2017-08-16 14:16:34.258000,0:04:55.564000,copyFiles,0
2017-08-16 14:16:34.268000,2017-08-16 14:30:51.270000,0:14:17.002000,meeting,0
2017-08-16 14:30:51.279000,2017-08-16 14:34:41.491000,0:03:50.212000,browsing,0
2017-08-16 14:34:41.499000,2017-08-16 14:36:16.066000,0:01:34.567000,copyFiles,0
2017-08-16 14:36:16.077000,2017-08-16 14:42:44.308000,0:06:28.231000,browsing,0
2017-08-16 14:42:44.319000,2017-08-16 14:51:16.932000,0:08:32.613000,browsing,0
2017-08-16 14:51:16.941000,2017-08-16 14:51:53.154000,0:00:36.213000,private,0
2017-08-16 14:51:53.163000,2017-08-16 15:23:57.166000,0:32:04.003000,offline,0
2017-08-16 15:23:57.176000,2017-08-16 16:24:50.179000,1:00:53.003000,meeting,0
2017-08-16 16:24:50.191000,2017-08-16 16:26:01.091000,0:01:10.900000,mailing,0
2017-08-16 16:26:01.100000,2017-08-16 16:30:23.187000,0:04:22.087000,private,0
2017-08-16 16:30:23.200000,2017-08-16 16:32:05.333000,0:01:42.133000,browsing,0
2017-08-16 16:32:05.347000,2017-08-16 16:32:35.672000,0:00:30.325000,browsing,0
2017-08-16 16:32:35.681000,2017-08-16 16:34:11.308000,0:01:35.627000,browsing,0
2017-08-16 16:34:11.315000,2017-08-16 16:36:06.337000,0:01:55.022000,browsing,0
2017-08-16 16:36:06.349000,2017-08-16 16:46:06.375000,0:10:00.026000,browsing,-1
2017-08-16 16:46:06.397000,2017-08-16 16:49:22.545000,0:03:16.148000,browsing,0
2017-08-16 16:49:22.574000,2017-08-16 16:49:40.556000,0:00:17.982000,copyFiles,0
2017-08-16 16:49:40.566000,2017-08-16 16:52:20.138000,0:02:39.572000,copyFiles,0
2017-08-16 16:52:20.146000,2017-08-16 16:58:02.399000,0:05:42.253000,copyFiles,0
2017-08-16 16:58:02.413000,2017-08-16 18:06:03.416000,1:08:01.003000,meeting,0
