start,end,duration,activity,returnCode
2017-08-11 11:12:03.156460,2017-08-11 11:14:37.559422,0:02:34.402962,browsing,0
2017-08-11 11:14:37.571244,2017-08-11 11:17:37.921719,0:03:00.350475,browsing,0
2017-08-11 11:17:37.928725,2017-08-11 11:21:27.030470,0:03:49.101745,breaks,0
2017-08-11 11:21:27.036619,2017-08-11 11:22:19.354627,0:00:52.318008,mailing,0
2017-08-11 11:22:19.360115,2017-08-11 11:22:45.313088,0:00:25.952973,printing,0
2017-08-11 11:22:45.319140,2017-08-11 11:25:49.368294,0:03:04.049154,browsing,0
2017-08-11 11:25:49.374912,2017-08-11 11:28:36.271238,0:02:46.896326,browsing,0
2017-08-11 11:28:36.281697,2017-08-11 11:41:34.998532,0:12:58.716835,copyFiles,0
2017-08-11 11:41:35.005075,2017-08-11 11:44:54.023527,0:03:19.018452,browsing,0
2017-08-11 11:44:54.030891,2017-08-11 11:47:25.168197,0:02:31.137306,browsing,0
2017-08-11 11:47:25.174099,2017-08-11 11:57:27.192397,0:10:02.018298,browsing,-1
2017-08-11 11:57:27.198364,2017-08-11 12:01:47.630487,0:04:20.432123,browsing,0
2017-08-11 12:01:47.637335,2017-08-11 12:02:25.930469,0:00:38.293134,printing,0
2017-08-11 12:02:25.936212,2017-08-11 12:03:57.028507,0:01:31.092295,breaks,0
2017-08-11 12:03:57.038405,2017-08-11 12:07:41.100888,0:03:44.062483,browsing,0
2017-08-11 12:07:41.106648,2017-08-11 12:08:57.068722,0:01:15.962074,mailing,0
2017-08-11 12:08:57.074625,2017-08-11 12:12:16.191205,0:03:19.116580,browsing,0
2017-08-11 12:12:16.197812,2017-08-11 12:16:06.224117,0:03:50.026305,browsing,0
2017-08-11 12:16:06.231585,2017-08-11 12:19:20.884480,0:03:14.652895,browsing,0
2017-08-11 12:19:20.902455,2017-08-11 12:23:10.773864,0:03:49.871409,browsing,0
2017-08-11 12:23:10.780673,2017-08-11 12:29:18.540341,0:06:07.759668,browsing,0
2017-08-11 12:29:18.547277,2017-08-11 12:32:19.507443,0:03:00.960166,private,0
2017-08-11 12:32:19.514550,2017-08-11 13:13:19.616328,0:41:00.101778,offline,0
2017-08-11 13:13:19.623453,2017-08-11 13:16:27.752493,0:03:08.129040,browsing,0
2017-08-11 13:16:27.759555,2017-08-11 13:38:54.861185,0:22:27.101630,offline,0
2017-08-11 13:38:54.868540,2017-08-11 13:40:22.238461,0:01:27.369921,mailing,0
2017-08-11 13:40:22.243608,2017-08-11 13:41:13.761124,0:00:51.517516,mailing,0
2017-08-11 13:41:13.768758,2017-08-11 13:43:45.760152,0:02:31.991394,browsing,0
2017-08-11 13:43:45.767272,2017-08-11 13:46:38.403255,0:02:52.635983,browsing,0
2017-08-11 13:46:38.410358,2017-08-11 13:49:34.512308,0:02:56.101950,breaks,0
2017-08-11 13:49:34.518930,2017-08-11 13:53:04.249292,0:03:29.730362,browsing,0
2017-08-11 13:53:04.256333,2017-08-11 13:56:35.827787,0:03:31.571454,private,0
2017-08-11 13:56:35.833958,2017-08-11 13:56:50.872587,0:00:15.038629,printing,0
2017-08-11 13:56:50.878774,2017-08-11 13:59:55.041479,0:03:04.162705,browsing,0
2017-08-11 13:59:55.048179,2017-08-11 14:00:12.824529,0:00:17.776350,printing,0
2017-08-11 14:00:12.840547,2017-08-11 14:03:36.630466,0:03:23.789919,browsing,0
2017-08-11 14:03:36.636510,2017-08-11 14:04:58.719990,0:01:22.083480,breaks,0
2017-08-11 14:04:58.727252,2017-08-11 14:08:52.432179,0:03:53.704927,browsing,0
2017-08-11 14:08:52.438323,2017-08-11 14:09:08.679830,0:00:16.241507,printing,0
2017-08-11 14:09:08.685755,2017-08-11 14:11:39.721968,0:02:31.036213,private,0
2017-08-11 14:11:39.729379,2017-08-11 15:53:51.832061,1:42:12.102682,meeting,0
2017-08-11 15:53:51.841924,2017-08-11 15:57:49.796153,0:03:57.954229,browsing,0
2017-08-11 15:57:50.290304,2017-08-11 16:00:53.089085,0:03:02.798781,browsing,0
2017-08-14 09:09:16.881286,2017-08-14 09:15:36.136399,0:06:19.255113,browsing,0
2017-08-14 09:15:36.141289,2017-08-14 09:18:53.242700,0:03:17.101411,breaks,0
2017-08-14 09:18:53.251447,2017-08-14 09:19:13.625392,0:00:20.373945,browsing,0
2017-08-14 09:19:13.631957,2017-08-14 09:24:59.038013,0:05:45.406056,browsing,0
2017-08-14 09:24:59.043704,2017-08-14 09:27:32.857679,0:02:33.813975,private,0
2017-08-14 09:27:32.863928,2017-08-14 09:32:26.327029,0:04:53.463101,copyFiles,0
2017-08-14 09:32:26.336309,2017-08-14 09:35:29.161364,0:03:02.825055,browsing,0
2017-08-14 09:35:29.168372,2017-08-14 10:13:51.270020,0:38:22.101648,meeting,0
2017-08-14 10:13:51.278544,2017-08-14 10:18:08.211814,0:04:16.933270,browsing,0
2017-08-14 10:18:08.218573,2017-08-14 10:19:13.280540,0:01:05.061967,browsing,0
2017-08-14 10:19:13.286999,2017-08-14 10:24:34.670013,0:05:21.383014,browsing,0
2017-08-14 10:24:34.675872,2017-08-14 10:27:25.594607,0:02:50.918735,mailing,0
2017-08-14 10:27:25.601144,2017-08-14 10:29:49.254284,0:02:23.653140,browsing,0
2017-08-14 10:29:49.261420,2017-08-14 10:30:29.239891,0:00:39.978471,browsing,0
2017-08-14 10:30:29.246288,2017-08-14 10:32:17.348038,0:01:48.101750,breaks,0
2017-08-14 10:32:17.354715,2017-08-14 10:32:42.888063,0:00:25.533348,browsing,0
2017-08-14 10:32:42.895340,2017-08-14 10:33:53.412483,0:01:10.517143,mailing,0
2017-08-14 10:33:53.417774,2017-08-14 10:34:58.307327,0:01:04.889553,browsing,0
2017-08-14 10:34:58.314139,2017-08-14 10:38:24.219125,0:03:25.904986,browsing,0
2017-08-14 10:38:24.225473,2017-08-14 10:40:59.776365,0:02:35.550892,browsing,0
2017-08-14 10:40:59.782160,2017-08-14 10:43:23.689953,0:02:23.907793,browsing,0
2017-08-14 10:43:23.696029,2017-08-14 10:44:21.439230,0:00:57.743201,private,0
2017-08-14 10:44:21.445373,2017-08-14 10:54:21.451391,0:10:00.006018,browsing,-1
2017-08-14 10:54:21.456524,2017-08-14 10:55:11.729491,0:00:50.272967,mailing,0
2017-08-14 10:55:11.734873,2017-08-14 10:56:54.013856,0:01:42.278983,browsing,0
2017-08-14 10:56:54.019294,2017-08-14 10:57:09.172574,0:00:15.153280,printing,0
2017-08-14 10:57:09.177736,2017-08-14 10:58:40.473103,0:01:31.295367,browsing,0
2017-08-14 10:58:40.479213,2017-08-14 10:59:30.790703,0:00:50.311490,mailing,0
2017-08-14 10:59:30.795198,2017-08-14 11:00:00.077497,0:00:29.282299,browsing,0
2017-08-14 11:00:00.085226,2017-08-14 11:01:20.562257,0:01:20.477031,mailing,0
2017-08-14 11:01:20.567328,2017-08-14 11:06:01.758128,0:04:41.190800,copyFiles,0
2017-08-14 11:06:01.764137,2017-08-14 11:08:03.355635,0:02:01.591498,browsing,0
2017-08-14 11:08:03.361111,2017-08-14 11:10:54.061096,0:02:50.699985,browsing,0
2017-08-14 11:10:54.066949,2017-08-14 11:11:19.716557,0:00:25.649608,printing,0
2017-08-14 11:11:19.722551,2017-08-14 11:21:20.920357,0:10:01.197806,browsing,-1
2017-08-14 11:21:20.933349,2017-08-14 11:31:50.738134,0:10:29.804785,browsing,-1
2017-08-14 11:31:55.173738,2017-08-14 18:14:45.294840,6:42:50.121102,copyFiles,0
2017-08-15 09:41:17.807685,2017-08-15 09:41:32.938272,0:00:15.130587,printing,0
2017-08-15 09:41:32.943987,2017-08-15 09:43:25.056082,0:01:52.112095,copyFiles,0
2017-08-15 09:43:25.061905,2017-08-15 09:47:42.848035,0:04:17.786130,private,0
2017-08-15 09:47:42.855430,2017-08-15 09:48:38.488380,0:00:55.632950,browsing,0
2017-08-15 09:48:38.493720,2017-08-15 09:49:15.775415,0:00:37.281695,browsing,0
2017-08-15 09:49:15.782806,2017-08-15 09:49:29.813459,0:00:14.030653,browsing,0
2017-08-15 09:49:29.819407,2017-08-15 10:03:26.921372,0:13:57.101965,offline,0
2017-08-15 10:03:26.928514,2017-08-15 10:11:52.224378,0:08:25.295864,browsing,0
2017-08-15 10:11:52.231059,2017-08-15 10:13:38.226565,0:01:45.995506,browsing,0
2017-08-15 10:13:38.232622,2017-08-15 10:19:23.153552,0:05:44.920930,copyFiles,0
2017-08-15 10:19:23.159301,2017-08-15 10:21:50.261293,0:02:27.101992,breaks,0
2017-08-15 10:21:50.283765,2017-08-15 10:31:50.290398,0:10:00.006633,browsing,-1
2017-08-15 10:31:50.297876,2017-08-15 10:32:25.455838,0:00:35.157962,printing,0
2017-08-15 10:32:25.461352,2017-08-15 11:21:36.479688,0:49:11.018336,meeting,0
2017-08-15 11:21:36.487840,2017-08-15 11:22:34.412073,0:00:57.924233,browsing,0
2017-08-15 11:22:34.417872,2017-08-15 13:03:58.511655,1:41:24.093783,meeting,0
2017-08-15 13:03:58.519620,2017-08-15 13:05:29.052852,0:01:30.533232,mailing,0
2017-08-15 13:05:29.059296,2017-08-15 13:08:06.114794,0:02:37.055498,browsing,0
2017-08-15 13:08:06.120430,2017-08-15 13:13:45.684071,0:05:39.563641,browsing,0
2017-08-15 13:13:45.690841,2017-08-15 13:32:27.705894,0:18:42.015053,meeting,0
2017-08-15 13:32:27.712836,2017-08-15 14:49:11.751265,1:16:44.038429,meeting,0
2017-08-15 14:49:11.757791,2017-08-15 14:58:48.740256,0:09:36.982465,browsing,0
2017-08-15 14:58:48.747237,2017-08-15 15:07:55.937216,0:09:07.189979,copyFiles,0
2017-08-15 15:07:55.941855,2017-08-15 16:39:20.971489,1:31:25.029634,meeting,0
2017-08-16 09:04:22.437119,2017-08-16 09:04:37.716507,0:00:15.279388,printing,0
2017-08-16 09:04:37.729946,2017-08-16 09:07:23.139378,0:02:45.409432,private,0
2017-08-16 09:07:23.146504,2017-08-16 09:10:19.944637,0:02:56.798133,browsing,0
2017-08-16 09:10:19.950652,2017-08-16 09:11:03.145718,0:00:43.195066,browsing,0
2017-08-16 09:11:03.151852,2017-08-16 09:31:51.253864,0:20:48.102012,offline,0
2017-08-16 09:31:51.268834,2017-08-16 09:32:16.452598,0:00:25.183764,printing,0
2017-08-16 09:32:16.465150,2017-08-16 09:33:27.040195,0:01:10.575045,mailing,0
2017-08-16 09:33:27.045063,2017-08-16 09:34:39.117848,0:01:12.072785,breaks,0
2017-08-16 09:34:39.136968,2017-08-16 09:36:44.671448,0:02:05.534480,browsing,0
2017-08-16 09:36:44.677852,2017-08-16 09:37:59.473984,0:01:14.796132,browsing,0
2017-08-16 09:37:59.480255,2017-08-16 09:38:48.541619,0:00:49.061364,browsing,0
2017-08-16 09:38:48.548228,2017-08-16 09:39:59.075555,0:01:10.527327,mailing,0
2017-08-16 09:39:59.092620,2017-08-16 09:44:08.193736,0:04:09.101116,breaks,0
2017-08-16 09:44:08.200203,2017-08-16 09:55:57.058517,0:11:48.858314,copyFiles,0
2017-08-16 09:55:57.064836,2017-08-16 09:57:07.803073,0:01:10.738237,browsing,0
2017-08-16 09:57:07.808921,2017-08-16 09:58:49.786685,0:01:41.977764,browsing,0
2017-08-16 09:58:49.794329,2017-08-16 11:29:40.896159,1:30:51.101830,meeting,0
2017-08-16 11:29:40.905067,2017-08-16 11:30:30.922315,0:00:50.017248,browsing,0
2017-08-16 11:30:30.928270,2017-08-16 11:31:04.092395,0:00:33.164125,browsing,0
2017-08-16 11:31:04.098921,2017-08-16 11:32:04.562344,0:01:00.463423,mailing,0
2017-08-16 11:32:04.568375,2017-08-16 11:33:15.228493,0:01:10.660118,mailing,0
2017-08-16 11:33:15.244846,2017-08-16 11:36:58.422971,0:03:43.178125,browsing,0
2017-08-16 11:36:58.428764,2017-08-16 11:38:04.802217,0:01:06.373453,browsing,0
2017-08-16 11:38:04.808102,2017-08-16 11:39:42.318969,0:01:37.510867,copyFiles,0
2017-08-16 11:39:42.325159,2017-08-16 11:40:24.525871,0:00:42.200712,browsing,0
2017-08-16 11:40:24.535383,2017-08-16 11:43:03.676291,0:02:39.140908,browsing,0
2017-08-16 11:43:03.683122,2017-08-16 11:48:25.185584,0:05:21.502462,browsing,0
2017-08-16 11:48:25.191970,2017-08-16 11:53:26.003832,0:05:00.811862,browsing,0
2017-08-16 11:53:26.009609,2017-08-16 11:54:16.300672,0:00:50.291063,mailing,0
2017-08-16 11:54:16.306780,2017-08-16 11:54:31.346736,0:00:15.039956,printing,0
2017-08-16 11:54:31.355736,2017-08-16 11:56:00.446119,0:01:29.090383,breaks,0
2017-08-16 11:56:00.453652,2017-08-16 11:56:51.712520,0:00:51.258868,browsing,0
2017-08-16 11:56:51.732780,2017-08-16 11:57:00.572559,0:00:08.839779,browsing,0
2017-08-16 11:57:00.590950,2017-08-16 12:07:00.598570,0:10:00.007620,browsing,-9
2017-08-16 12:07:00.604574,2017-08-16 12:09:56.033147,0:02:55.428573,browsing,0
2017-08-16 12:09:56.040167,2017-08-16 12:19:59.142867,0:10:03.102700,meeting,0
2017-08-16 12:19:59.160311,2017-08-16 12:28:56.222358,0:08:57.062047,browsing,0
2017-08-16 12:28:56.228427,2017-08-16 12:43:02.725169,0:14:06.496742,copyFiles,0
2017-08-16 12:43:02.731551,2017-08-16 12:45:51.832717,0:02:49.101166,breaks,0
2017-08-16 12:45:51.840594,2017-08-16 12:49:14.502707,0:03:22.662113,copyFiles,0
2017-08-16 12:49:14.508966,2017-08-16 12:50:35.292300,0:01:20.783334,mailing,0
2017-08-16 12:50:35.297618,2017-08-16 12:51:23.360750,0:00:48.063132,browsing,0
2017-08-16 12:51:23.367358,2017-08-16 12:52:29.162748,0:01:05.795390,browsing,0
2017-08-16 12:52:29.168754,2017-08-16 12:53:19.614761,0:00:50.446007,mailing,0
2017-08-16 12:53:19.620394,2017-08-16 12:56:07.036314,0:02:47.415920,copyFiles,0
2017-08-16 12:56:07.043040,2017-08-16 12:57:24.015900,0:01:16.972860,browsing,0
2017-08-16 12:57:24.022135,2017-08-16 12:58:29.189484,0:01:05.167349,browsing,0
2017-08-16 12:58:29.196196,2017-08-16 12:59:29.689267,0:01:00.493071,mailing,0
2017-08-16 12:59:29.695077,2017-08-16 13:37:30.796110,0:38:01.101033,meeting,0
2017-08-16 13:37:30.804267,2017-08-16 14:18:16.904467,0:40:46.100200,offline,0
2017-08-16 14:18:16.912015,2017-08-16 14:23:02.930666,0:04:46.018651,private,0
2017-08-16 14:23:02.937721,2017-08-16 14:24:20.475244,0:01:17.537523,browsing,0
2017-08-16 14:24:20.481996,2017-08-16 14:24:45.549388,0:00:25.067392,printing,0
2017-08-16 14:24:45.555350,2017-08-16 14:50:55.558648,0:26:10.003298,offline,0
2017-08-16 14:50:55.566548,2017-08-16 14:51:20.832813,0:00:25.266265,printing,0
2017-08-16 14:51:20.839296,2017-08-16 14:53:32.090265,0:02:11.250969,browsing,0
2017-08-16 14:53:32.095824,2017-08-16 14:58:04.604909,0:04:32.509085,browsing,0
2017-08-16 14:58:04.615513,2017-08-16 14:59:05.209373,0:01:00.593860,mailing,0
2017-08-16 14:59:05.214488,2017-08-16 15:00:26.339288,0:01:21.124800,mailing,0
2017-08-16 15:00:26.344595,2017-08-16 15:03:36.519329,0:03:10.174734,browsing,0
2017-08-16 15:03:36.525066,2017-08-16 15:07:18.590568,0:03:42.065502,browsing,0
2017-08-16 15:07:18.596937,2017-08-16 15:08:18.893012,0:01:00.296075,mailing,0
2017-08-16 15:08:18.898375,2017-08-16 15:09:15.857711,0:00:56.959336,browsing,0
2017-08-16 15:09:15.863768,2017-08-16 15:09:44.974147,0:00:29.110379,browsing,0
2017-08-16 15:09:44.983828,2017-08-16 15:46:22.026319,0:36:37.042491,offline,0
2017-08-16 15:46:22.033666,2017-08-16 17:03:35.135522,1:17:13.101856,meeting,0
