start,end,duration,activity,returnCode
2017-08-10 07:55:00.754139,2017-08-10 07:55:51.101192,0:00:50.347053,mailing,0
2017-08-10 07:55:51.107449,2017-08-10 07:56:06.226962,0:00:15.119513,printing,0
2017-08-10 07:56:06.233708,2017-08-10 08:00:47.825542,0:04:41.591834,browsing,0
2017-08-10 08:00:47.835185,2017-08-10 08:02:18.352906,0:01:30.517721,mailing,0
2017-08-10 08:02:18.358528,2017-08-10 08:50:45.459846,0:48:27.101318,offline,0
2017-08-10 08:50:45.468127,2017-08-10 08:53:31.087690,0:02:45.619563,copyFiles,0
2017-08-10 08:53:31.095045,2017-08-10 08:53:46.141635,0:00:15.046590,printing,0
2017-08-10 08:53:46.147510,2017-08-10 08:55:16.610455,0:01:30.462945,mailing,0
2017-08-10 08:55:16.615860,2017-08-10 08:55:54.891937,0:00:38.276077,private,0
2017-08-10 08:55:54.897877,2017-08-10 08:57:35.617085,0:01:40.719208,mailing,0
2017-08-10 08:57:35.624248,2017-08-10 09:07:35.629697,0:10:00.005449,private,-1
2017-08-10 09:07:35.634294,2017-08-10 09:09:57.095902,0:02:21.461608,copyFiles,0
2017-08-10 09:09:57.103966,2017-08-10 09:11:08.905832,0:01:11.801866,private,0
2017-08-10 09:11:08.911538,2017-08-10 11:00:57.957682,1:49:49.046144,meeting,0
2017-08-10 11:00:57.967665,2017-08-10 11:50:38.990128,0:49:41.022463,offline,0
2017-08-10 11:50:38.998811,2017-08-10 11:54:57.451495,0:04:18.452684,copyFiles,0
2017-08-10 11:54:57.457860,2017-08-10 11:55:12.524485,0:00:15.066625,printing,0
2017-08-10 11:55:12.568041,2017-08-10 12:19:53.624357,0:24:41.056316,offline,0
2017-08-10 12:19:53.634883,2017-08-10 12:28:06.559090,0:08:12.924207,copyFiles,0
2017-08-10 12:28:06.564806,2017-08-10 13:15:37.623237,0:47:31.058431,offline,0
2017-08-10 13:15:37.630140,2017-08-10 13:16:44.591671,0:01:06.961531,copyFiles,0
2017-08-10 13:16:44.597058,2017-08-10 13:17:43.087484,0:00:58.490426,private,0
2017-08-10 13:17:43.093391,2017-08-10 13:18:43.403992,0:01:00.310601,mailing,0
2017-08-10 13:18:43.408619,2017-08-10 13:57:33.456802,0:38:50.048183,offline,0
2017-08-10 13:57:33.464003,2017-08-10 13:58:43.790643,0:01:10.326640,mailing,0
2017-08-10 13:58:43.794858,2017-08-10 14:06:20.806429,0:07:37.011571,offline,0
2017-08-10 14:06:20.817432,2017-08-10 14:10:27.670687,0:04:06.853255,private,0
2017-08-10 14:10:27.678340,2017-08-10 14:10:52.942872,0:00:25.264532,printing,0
2017-08-10 14:10:52.948636,2017-08-10 14:12:23.692689,0:01:30.744053,mailing,0
2017-08-10 14:12:23.697933,2017-08-10 14:17:22.706812,0:04:59.008879,breaks,0
2017-08-10 14:17:22.714118,2017-08-10 15:37:23.723538,1:20:01.009420,meeting,0
2017-08-10 15:37:23.744107,2017-08-10 15:38:04.582551,0:00:40.838444,private,0
2017-08-10 15:38:04.588842,2017-08-10 15:38:19.624700,0:00:15.035858,printing,0
2017-08-10 15:38:19.632518,2017-08-10 15:43:16.210144,0:04:56.577626,browsing,0
2017-08-10 15:43:16.245898,2017-08-10 15:43:51.338696,0:00:35.092798,printing,0
2017-08-10 15:43:51.355543,2017-08-10 16:28:27.456579,0:44:36.101036,offline,0
2017-08-10 16:28:27.464047,2017-08-10 17:06:22.473301,0:37:55.009254,offline,0
2017-08-10 17:06:22.481238,2017-08-10 17:07:22.823850,0:01:00.342612,mailing,0
2017-08-10 17:07:22.829847,2017-08-10 17:44:39.930050,0:37:17.100203,offline,0
2017-08-10 17:44:39.939961,2017-08-10 17:47:41.412232,0:03:01.472271,private,0
2017-08-10 17:47:41.418160,2017-08-10 17:57:41.425666,0:10:00.007506,private,-1
2017-08-10 17:57:41.431927,2017-08-10 17:58:41.947763,0:01:00.515836,mailing,0
2017-08-10 17:58:41.964453,2017-08-10 18:45:06.972512,0:46:25.008059,meeting,0
2017-08-11 07:02:37.756737,2017-08-11 07:50:20.857720,0:47:43.100983,offline,0
2017-08-11 07:50:20.864017,2017-08-11 09:20:52.965558,1:30:32.101541,meeting,0
2017-08-11 09:20:52.973183,2017-08-11 09:21:43.403309,0:00:50.430126,mailing,0
2017-08-11 09:21:43.408335,2017-08-11 09:24:48.804082,0:03:05.395747,copyFiles,0
2017-08-11 09:24:48.810001,2017-08-11 09:29:48.032228,0:04:59.222227,copyFiles,0
2017-08-11 09:29:48.038371,2017-08-11 09:32:55.592990,0:03:07.554619,copyFiles,0
2017-08-11 09:32:55.600586,2017-08-11 09:45:58.701661,0:13:03.101075,offline,0
2017-08-11 09:45:58.709118,2017-08-11 09:54:59.822285,0:09:01.113167,copyFiles,0
2017-08-11 09:54:59.832279,2017-08-11 10:04:59.837559,0:10:00.005280,private,-1
2017-08-11 10:04:59.846626,2017-08-11 10:05:14.942682,0:00:15.096056,printing,0
2017-08-11 10:05:14.960551,2017-08-11 10:39:57.911533,0:34:42.950982,offline,0
2017-08-11 10:39:59.970599,2017-08-11 11:11:45.129168,0:31:45.158569,meeting,0
2017-08-11 11:12:36.027778,2017-08-11 13:29:25.597444,2:16:49.569666,mailing,-1
2017-08-14 11:26:35.624344,2017-08-14 11:26:52.446413,0:00:16.822069,printing,0
2017-08-14 11:26:52.450645,2017-08-14 11:29:21.177997,0:02:28.727352,copyFiles,0
2017-08-14 11:29:21.193172,2017-08-14 12:07:51.295156,0:38:30.101984,offline,0
2017-08-14 12:07:51.303236,2017-08-14 12:56:53.404242,0:49:02.101006,offline,0
2017-08-14 12:56:53.410836,2017-08-14 12:58:00.403422,0:01:06.992586,private,0
2017-08-14 12:58:00.408597,2017-08-14 12:59:02.564392,0:01:02.155795,mailing,0
2017-08-14 12:59:02.569525,2017-08-14 13:07:31.537910,0:08:28.968385,browsing,0
2017-08-14 13:07:31.543493,2017-08-14 13:09:00.558428,0:01:29.014935,copyFiles,0
2017-08-14 13:09:00.563823,2017-08-14 13:09:51.746203,0:00:51.182380,mailing,0
2017-08-14 13:09:51.751086,2017-08-14 13:10:06.861033,0:00:15.109947,printing,0
2017-08-14 13:10:06.866650,2017-08-14 13:18:58.967398,0:08:52.100748,offline,0
2017-08-14 13:18:58.972019,2017-08-14 13:21:08.574114,0:02:09.602095,browsing,0
2017-08-14 13:21:08.578910,2017-08-14 13:32:52.126054,0:11:43.547144,copyFiles,0
2017-08-14 13:32:52.131829,2017-08-14 13:34:38.963414,0:01:46.831585,browsing,0
2017-08-14 13:34:38.969224,2017-08-14 13:36:37.828656,0:01:58.859432,private,0
2017-08-14 13:36:37.833157,2017-08-14 13:38:15.778978,0:01:37.945821,browsing,0
2017-08-14 13:38:15.784018,2017-08-14 14:20:25.876700,0:42:10.092682,offline,0
2017-08-14 14:20:25.882417,2017-08-14 14:22:26.572098,0:02:00.689681,private,0
2017-08-14 14:22:26.579385,2017-08-14 14:24:27.226300,0:02:00.646915,private,0
2017-08-14 14:24:27.230674,2017-08-14 14:27:50.843544,0:03:23.612870,copyFiles,0
2017-08-14 14:27:50.860334,2017-08-14 14:28:56.633336,0:01:05.773002,mailing,0
2017-08-14 14:28:56.636279,2017-08-14 14:30:25.064080,0:01:28.427801,copyFiles,0
2017-08-14 14:30:25.068444,2017-08-14 15:29:33.151632,0:59:08.083188,meeting,0
2017-08-14 15:29:33.158524,2017-08-14 16:07:11.259391,0:37:38.100867,offline,0
2017-08-14 16:07:11.265684,2017-08-14 16:09:30.239388,0:02:18.973704,browsing,0
2017-08-14 16:09:30.248503,2017-08-14 16:53:46.335645,0:44:16.087142,meeting,0
2017-08-14 16:53:46.340755,2017-08-14 16:54:48.445446,0:01:02.104691,mailing,0
2017-08-14 16:54:48.449890,2017-08-14 17:31:55.550629,0:37:07.100739,offline,0
2017-08-14 17:31:55.555810,2017-08-14 17:33:26.326242,0:01:30.770432,mailing,0
2017-08-14 17:33:26.330221,2017-08-14 17:35:04.285759,0:01:37.955538,mailing,0
2017-08-14 17:35:04.290052,2017-08-14 17:38:43.666044,0:03:39.375992,copyFiles,0
2017-08-14 17:38:43.690490,2017-08-14 17:41:46.058015,0:03:02.367525,copyFiles,0
2017-08-14 17:41:46.063372,2017-08-14 17:44:31.188451,0:02:45.125079,private,0
2017-08-14 17:44:31.192540,2017-08-14 17:46:52.867565,0:02:21.675025,copyFiles,0
2017-08-14 17:46:52.871910,2017-08-14 17:49:22.034600,0:02:29.162690,private,0
2017-08-14 17:49:22.038881,2017-08-14 17:51:51.007832,0:02:28.968951,browsing,0
2017-08-14 17:51:51.013337,2017-08-14 17:59:54.089558,0:08:03.076221,offline,0
2017-08-14 17:59:54.097339,2017-08-14 18:00:57.140963,0:01:03.043624,mailing,0
2017-08-15 07:00:44.553043,2017-08-15 07:01:17.066998,0:00:32.513955,browsing,0
2017-08-15 07:01:17.071325,2017-08-15 07:29:26.172869,0:28:09.101544,offline,0
2017-08-15 07:29:26.179745,2017-08-15 07:31:28.230922,0:02:02.051177,browsing,0
2017-08-15 07:31:28.237260,2017-08-15 07:32:45.969008,0:01:17.731748,private,0
2017-08-15 07:32:45.975003,2017-08-15 07:37:06.154733,0:04:20.179730,browsing,0
2017-08-15 07:37:06.159925,2017-08-15 07:38:57.812763,0:01:51.652838,copyFiles,0
2017-08-15 07:38:57.818272,2017-08-15 07:41:40.445269,0:02:42.626997,browsing,0
2017-08-15 07:41:40.451501,2017-08-15 07:42:10.248648,0:00:29.797147,browsing,0
2017-08-15 07:42:10.254574,2017-08-15 07:46:48.356095,0:04:38.101521,breaks,0
2017-08-15 07:46:48.366060,2017-08-15 07:52:03.849129,0:05:15.483069,copyFiles,0
2017-08-15 07:52:03.853251,2017-08-15 07:54:37.956049,0:02:34.102798,private,0
2017-08-15 07:54:37.962056,2017-08-15 09:08:37.060308,1:13:59.098252,meeting,0
2017-08-15 09:08:37.067317,2017-08-15 09:09:27.724598,0:00:50.657281,mailing,0
2017-08-15 09:09:27.736553,2017-08-15 09:10:17.990308,0:00:50.253755,mailing,0
2017-08-15 09:10:17.995694,2017-08-15 09:11:46.692144,0:01:28.696450,private,0
2017-08-15 09:11:46.699375,2017-08-15 09:12:36.929806,0:00:50.230431,mailing,0
2017-08-15 09:12:36.934010,2017-08-15 09:15:38.926091,0:03:01.992081,copyFiles,0
2017-08-15 09:15:38.939505,2017-08-15 09:44:43.040671,0:29:04.101166,offline,0
2017-08-15 09:44:43.056632,2017-08-15 09:51:51.570511,0:07:08.513879,copyFiles,0
2017-08-15 09:51:51.576851,2017-08-15 10:01:04.437622,0:09:12.860771,copyFiles,0
2017-08-15 10:01:04.443164,2017-08-15 10:03:52.221476,0:02:47.778312,copyFiles,0
2017-08-15 10:03:52.243112,2017-08-15 10:05:13.150918,0:01:20.907806,mailing,0
2017-08-15 10:05:13.156153,2017-08-15 10:08:30.623283,0:03:17.467130,copyFiles,0
2017-08-15 10:08:30.627885,2017-08-15 11:30:15.728993,1:21:45.101108,meeting,0
2017-08-15 11:30:15.736522,2017-08-15 13:02:25.778934,1:32:10.042412,meeting,0
2017-08-15 13:02:25.786774,2017-08-15 13:06:21.888770,0:03:56.101996,offline,0
2017-08-15 13:06:21.896362,2017-08-15 13:28:45.998170,0:22:24.101808,meeting,0
2017-08-15 13:28:46.005079,2017-08-15 13:29:36.335887,0:00:50.330808,mailing,0
2017-08-15 13:29:36.342031,2017-08-15 13:30:37.797777,0:01:01.455746,browsing,0
2017-08-15 13:30:37.802572,2017-08-15 13:41:42.752911,0:11:04.950339,copyFiles,0
2017-08-15 13:41:42.759389,2017-08-15 14:21:47.860928,0:40:05.101539,meeting,0
2017-08-15 14:21:47.869479,2017-08-15 14:23:58.686605,0:02:10.817126,mailing,0
2017-08-15 14:23:58.691982,2017-08-15 14:25:45.100368,0:01:46.408386,printing,0
2017-08-15 14:25:45.106159,2017-08-15 14:27:54.544043,0:02:09.437884,copyFiles,0
2017-08-15 14:27:54.549936,2017-08-15 14:28:44.843564,0:00:50.293628,mailing,0
2017-08-15 14:28:44.847979,2017-08-15 15:44:27.949020,1:15:43.101041,meeting,0
2017-08-15 15:44:27.954741,2017-08-15 15:45:48.370717,0:01:20.415976,mailing,0
2017-08-15 15:45:48.376028,2017-08-15 16:01:58.477048,0:16:10.101020,meeting,0
2017-08-15 16:01:58.484595,2017-08-15 16:02:13.521701,0:00:15.037106,printing,0
2017-08-15 16:02:13.527981,2017-08-15 16:04:35.556329,0:02:22.028348,copyFiles,0
2017-08-15 16:04:35.562528,2017-08-15 16:54:27.663852,0:49:52.101324,offline,0
2017-08-15 16:54:27.716652,2017-08-15 16:55:40.356433,0:01:12.639781,mailing,0
2017-08-15 16:55:40.362217,2017-08-15 16:56:31.272780,0:00:50.910563,mailing,0
2017-08-15 16:56:31.281437,2017-08-15 16:57:43.544150,0:01:12.262713,mailing,0
2017-08-15 16:57:43.550242,2017-08-15 17:05:10.738578,0:07:27.188336,copyFiles,0
2017-08-15 17:05:10.744248,2017-08-15 17:05:57.512130,0:00:46.767882,printing,0
2017-08-15 17:05:57.517991,2017-08-15 17:06:12.558534,0:00:15.040543,printing,0
2017-08-15 17:06:12.564441,2017-08-15 18:03:22.665509,0:57:10.101068,meeting,0
2017-08-16 07:02:45.980986,2017-08-16 07:03:55.242464,0:01:09.261478,copyFiles,0
2017-08-16 07:03:55.247529,2017-08-16 07:42:34.348667,0:38:39.101138,meeting,0
2017-08-16 07:42:34.356405,2017-08-16 07:42:49.449249,0:00:15.092844,printing,0
2017-08-16 07:42:49.455492,2017-08-16 08:07:32.556539,0:24:43.101047,offline,0
2017-08-16 08:07:32.564768,2017-08-16 08:07:47.639175,0:00:15.074407,printing,0
2017-08-16 08:07:47.646411,2017-08-16 08:14:55.748942,0:07:08.102531,offline,0
2017-08-16 08:14:55.756693,2017-08-16 08:15:36.438362,0:00:40.681669,browsing,0
2017-08-16 08:15:36.449254,2017-08-16 08:44:43.551276,0:29:07.102022,offline,0
2017-08-16 08:44:43.558934,2017-08-16 08:45:08.709351,0:00:25.150417,printing,0
2017-08-16 08:45:08.716188,2017-08-16 08:47:34.491776,0:02:25.775588,copyFiles,0
2017-08-16 08:47:34.498347,2017-08-16 08:57:33.269190,0:09:58.770843,copyFiles,0
2017-08-16 08:57:33.279001,2017-08-16 09:34:34.380202,0:37:01.101201,meeting,0
2017-08-16 09:34:34.404752,2017-08-16 09:39:26.457693,0:04:52.052941,copyFiles,0
2017-08-16 09:39:26.463915,2017-08-16 09:47:46.240421,0:08:19.776506,browsing,0
2017-08-16 09:47:46.247219,2017-08-16 09:49:27.198916,0:01:40.951697,mailing,0
2017-08-16 09:49:27.205169,2017-08-16 09:49:42.250482,0:00:15.045313,printing,0
2017-08-16 09:49:42.256615,2017-08-16 09:49:57.295085,0:00:15.038470,printing,0
2017-08-16 09:49:57.301475,2017-08-16 09:55:49.459123,0:05:52.157648,copyFiles,0
2017-08-16 09:55:49.468626,2017-08-16 10:40:16.569842,0:44:27.101216,offline,0
2017-08-16 10:40:16.576918,2017-08-16 10:41:01.889108,0:00:45.312190,printing,0
2017-08-16 10:41:01.895313,2017-08-16 10:41:47.014554,0:00:45.119241,printing,0
2017-08-16 10:41:47.020264,2017-08-16 11:11:31.121230,0:29:44.100966,meeting,0
2017-08-16 11:11:31.129414,2017-08-16 11:14:09.216307,0:02:38.086893,breaks,0
2017-08-16 11:14:09.225004,2017-08-16 11:15:38.511608,0:01:29.286604,private,0
2017-08-16 11:15:38.516946,2017-08-16 11:20:53.630356,0:05:15.113410,private,0
2017-08-16 11:20:53.636223,2017-08-16 11:21:43.935421,0:00:50.299198,mailing,0
2017-08-16 11:21:43.941600,2017-08-16 11:23:51.630186,0:02:07.688586,private,0
2017-08-16 11:23:51.636151,2017-08-16 11:25:12.223258,0:01:20.587107,mailing,0
2017-08-16 11:25:12.232950,2017-08-16 11:35:56.328951,0:10:44.096001,copyFiles,0
2017-08-16 11:35:56.335215,2017-08-16 11:41:21.979321,0:05:25.644106,copyFiles,0
2017-08-16 11:41:21.985769,2017-08-16 11:42:54.099420,0:01:32.113651,copyFiles,0
2017-08-16 11:42:54.105538,2017-08-16 12:18:44.206680,0:35:50.101142,meeting,0
2017-08-16 12:18:44.214932,2017-08-16 12:20:13.090848,0:01:28.875916,private,0
2017-08-16 12:20:13.097348,2017-08-16 12:21:33.930026,0:01:20.832678,mailing,0
2017-08-16 12:21:33.935391,2017-08-16 12:57:08.036348,0:35:34.100957,meeting,0
2017-08-16 12:57:08.044216,2017-08-16 13:06:28.437825,0:09:20.393609,browsing,0
2017-08-16 13:06:28.444315,2017-08-16 13:10:46.546953,0:04:18.102638,breaks,0
2017-08-16 13:10:46.554180,2017-08-16 13:11:36.980514,0:00:50.426334,mailing,0
2017-08-16 13:11:36.985653,2017-08-16 13:14:08.157534,0:02:31.171881,mailing,0
2017-08-16 13:14:08.162707,2017-08-16 13:14:54.280478,0:00:46.117771,browsing,0
2017-08-16 13:14:54.287019,2017-08-16 13:18:39.838693,0:03:45.551674,browsing,0
2017-08-16 13:18:39.845583,2017-08-16 13:28:30.220590,0:09:50.375007,copyFiles,0
2017-08-16 13:28:30.236139,2017-08-16 14:01:34.338038,0:33:04.101899,offline,0
2017-08-16 14:01:34.346035,2017-08-16 15:37:45.447709,1:36:11.101674,meeting,0
2017-08-16 15:37:45.458240,2017-08-16 15:38:31.482004,0:00:46.023764,private,0
2017-08-16 15:38:31.488725,2017-08-16 15:46:47.201556,0:08:15.712831,private,0
2017-08-16 15:46:47.208261,2017-08-16 15:49:45.682494,0:02:58.474233,copyFiles,0
2017-08-16 15:49:45.689041,2017-08-16 15:51:03.414124,0:01:17.725083,private,0
2017-08-16 15:51:03.427033,2017-08-16 15:52:04.110624,0:01:00.683591,mailing,0
2017-08-16 15:52:04.116239,2017-08-16 15:55:17.098374,0:03:12.982135,copyFiles,0
2017-08-16 15:55:17.104009,2017-08-16 15:56:10.244158,0:00:53.140149,browsing,0
2017-08-16 15:56:10.250267,2017-08-16 15:57:41.011903,0:01:30.761636,mailing,0
2017-08-16 15:57:41.017294,2017-08-16 15:58:06.079085,0:00:25.061791,printing,0
2017-08-16 15:58:06.084995,2017-08-16 15:59:06.599153,0:01:00.514158,mailing,0
2017-08-16 15:59:06.603465,2017-08-16 16:05:18.111526,0:06:11.508061,copyFiles,0
2017-08-16 16:05:18.118189,2017-08-16 16:05:33.159041,0:00:15.040852,printing,0
2017-08-16 16:05:33.165434,2017-08-16 16:30:21.266703,0:24:48.101269,offline,0
2017-08-16 16:30:21.274457,2017-08-16 17:50:51.376264,1:20:30.101807,meeting,0
2017-08-16 17:50:51.382515,2017-08-16 17:52:38.696709,0:01:47.314194,private,0
2017-08-16 17:52:38.703630,2017-08-16 17:57:37.989202,0:04:59.285572,private,0
2017-08-16 17:57:37.995678,2017-08-16 18:32:39.097332,0:35:01.101654,offline,0
