start,end,duration,activity,returnCode
2017-08-14 17:49:55.342000,2017-08-14 19:48:36.342000,1:58:41.000000,meeting,0
2017-08-16 07:10:34.358000,2017-08-16 07:15:26.675000,0:04:52.317000,browsing,0
2017-08-16 07:15:26.675000,2017-08-16 07:25:26.685000,0:10:00.010000,browsing,-1
2017-08-16 07:25:26.694000,2017-08-16 07:26:17.117000,0:00:50.423000,mailing,0
2017-08-16 07:26:17.124000,2017-08-16 07:26:26.094000,0:00:08.970000,private,0
2017-08-16 07:26:26.100000,2017-08-16 07:29:11.701000,0:02:45.601000,browsing,0
2017-08-16 07:29:11.709000,2017-08-16 08:40:01.712000,1:10:50.003000,meeting,0
2017-08-16 08:40:01.725000,2017-08-16 08:41:56.199000,0:01:54.474000,browsing,0
2017-08-16 08:41:56.207000,2017-08-16 09:20:41.208000,0:38:45.001000,offline,0
2017-08-16 09:20:41.220000,2017-08-16 10:00:21.223000,0:39:40.003000,offline,0
2017-08-16 10:00:21.238000,2017-08-16 10:03:26.241000,0:03:05.003000,breaks,0
2017-08-16 10:03:26.252000,2017-08-16 10:13:26.263000,0:10:00.011000,browsing,-1
2017-08-16 10:13:26.271000,2017-08-16 10:17:22.272000,0:03:56.001000,breaks,0
2017-08-16 10:17:22.285000,2017-08-16 10:49:17.287000,0:31:55.002000,offline,0
2017-08-16 10:49:17.297000,2017-08-16 11:30:38.300000,0:41:21.003000,offline,0
2017-08-16 11:30:38.312000,2017-08-16 11:32:37.252000,0:01:58.940000,private,0
2017-08-16 11:32:37.274000,2017-08-16 12:54:16.275000,1:21:39.001000,meeting,0
2017-08-16 12:54:16.287000,2017-08-16 14:07:39.292000,1:13:23.005000,meeting,0
2017-08-16 14:07:39.324000,2017-08-16 14:13:31.211000,0:05:51.887000,browsing,0
2017-08-16 14:13:31.220000,2017-08-16 14:16:32.876000,0:03:01.656000,copyFiles,0
2017-08-16 14:16:32.886000,2017-08-16 14:18:20.888000,0:01:48.002000,breaks,0
2017-08-16 14:18:20.899000,2017-08-16 14:20:18.902000,0:01:58.003000,breaks,0
2017-08-16 14:20:18.930000,2017-08-16 14:21:09.589000,0:00:50.659000,mailing,0
2017-08-16 14:21:09.605000,2017-08-16 14:22:05.878000,0:00:56.273000,browsing,0
2017-08-16 14:22:05.886000,2017-08-16 14:22:15.394000,0:00:09.508000,private,0
2017-08-16 14:22:15.401000,2017-08-16 14:22:35.970000,0:00:20.569000,browsing,0
2017-08-16 14:22:35.977000,2017-08-16 14:22:57.025000,0:00:21.048000,browsing,0
2017-08-16 14:22:57.033000,2017-08-16 14:26:12.321000,0:03:15.288000,copyFiles,0
2017-08-16 14:26:12.330000,2017-08-16 14:27:47.065000,0:01:34.735000,browsing,0
2017-08-16 14:27:47.073000,2017-08-16 14:27:57.097000,0:00:10.024000,printing,0
2017-08-16 14:27:57.104000,2017-08-16 14:35:31.254000,0:07:34.150000,copyFiles,0
2017-08-16 14:35:31.283000,2017-08-16 14:35:41.325000,0:00:10.042000,printing,0
2017-08-16 14:35:41.356000,2017-08-16 14:35:54.395000,0:00:13.039000,browsing,0
2017-08-16 14:35:54.404000,2017-08-16 14:37:15,0:01:20.596000,mailing,0
2017-08-16 14:37:15.009000,2017-08-16 14:41:36.010000,0:04:21.001000,breaks,0
2017-08-16 14:41:36.019000,2017-08-16 14:43:40.119000,0:02:04.100000,browsing,0
2017-08-16 14:43:40.127000,2017-08-16 14:43:47.986000,0:00:07.859000,private,0
2017-08-16 14:43:47.991000,2017-08-16 14:45:20.784000,0:01:32.793000,browsing,0
2017-08-16 14:45:20.801000,2017-08-16 15:19:21.803000,0:34:01.002000,offline,0
2017-08-16 15:19:21.815000,2017-08-16 15:21:22.818000,0:02:01.003000,breaks,0
2017-08-16 15:21:22.829000,2017-08-16 15:21:42.873000,0:00:20.044000,printing,0
2017-08-16 15:21:42.879000,2017-08-16 15:25:16.970000,0:03:34.091000,copyFiles,0
2017-08-16 15:25:16.981000,2017-08-16 15:28:01.983000,0:02:45.002000,breaks,0
2017-08-16 15:28:01.993000,2017-08-16 15:32:26.996000,0:04:25.003000,breaks,0
2017-08-16 15:32:27.005000,2017-08-16 15:36:40.009000,0:04:13.004000,offline,0
2017-08-16 15:36:40.021000,2017-08-16 15:40:48.975000,0:04:08.954000,browsing,0
2017-08-16 15:40:48.983000,2017-08-16 16:23:30.988000,0:42:42.005000,meeting,0
2017-08-16 16:23:31,2017-08-16 17:21:03.002000,0:57:32.002000,meeting,0
2017-08-16 17:21:03.013000,2017-08-16 17:21:13.038000,0:00:10.025000,printing,0
2017-08-16 17:21:13.046000,2017-08-16 17:23:18.140000,0:02:05.094000,browsing,0
2017-08-16 17:23:18.149000,2017-08-16 17:23:48.205000,0:00:30.056000,printing,0
2017-08-16 17:23:48.213000,2017-08-16 17:23:58.234000,0:00:10.021000,printing,0
2017-08-16 17:23:58.243000,2017-08-16 17:25:42.180000,0:01:43.937000,browsing,0
2017-08-16 17:25:42.188000,2017-08-16 17:25:51.561000,0:00:09.373000,browsing,0
2017-08-16 17:25:51.567000,2017-08-16 17:28:29.120000,0:02:37.553000,private,0
2017-08-16 17:28:29.128000,2017-08-16 17:30:43.916000,0:02:14.788000,copyFiles,0
2017-08-16 17:30:43.925000,2017-08-16 18:02:30.927000,0:31:47.002000,offline,0
2017-08-16 18:02:30.939000,2017-08-16 18:07:22.708000,0:04:51.769000,copyFiles,0
2017-08-16 18:07:22.716000,2017-08-16 18:11:30.177000,0:04:07.461000,private,0
2017-08-16 18:11:30.185000,2017-08-16 18:11:45.163000,0:00:14.978000,private,0
2017-08-16 18:11:45.173000,2017-08-16 18:13:50.344000,0:02:05.171000,browsing,0
2017-08-16 18:13:50.352000,2017-08-16 18:14:02.269000,0:00:11.917000,private,0
2017-08-16 18:14:02.276000,2017-08-16 18:39:39.278000,0:25:37.002000,meeting,0
2017-08-16 18:39:39.290000,2017-08-16 18:42:42.251000,0:03:02.961000,copyFiles,0
2017-08-16 18:42:42.261000,2017-08-16 18:42:55.991000,0:00:13.730000,private,0
2017-08-16 18:42:55.999000,2017-08-16 18:43:04.986000,0:00:08.987000,browsing,0
2017-08-16 18:43:04.993000,2017-08-16 18:43:55.518000,0:00:50.525000,mailing,0
2017-08-16 18:43:55.526000,2017-08-16 18:48:15.725000,0:04:20.199000,private,0
2017-08-16 18:48:15.733000,2017-08-16 18:53:10.120000,0:04:54.387000,browsing,0
2017-08-16 18:53:10.128000,2017-08-16 18:55:24.130000,0:02:14.002000,offline,0
2017-08-16 18:55:24.142000,2017-08-16 18:58:00.858000,0:02:36.716000,browsing,0
2017-08-16 18:58:00.871000,2017-08-16 19:29:38.873000,0:31:38.002000,offline,0
