start,end,duration,activity,returnCode
2017-08-11 10:34:11.164000,2017-08-11 10:58:26.165000,0:24:15.001000,offline,0
2017-08-11 10:58:26.175000,2017-08-11 10:59:38.024000,0:01:11.849000,mailing,0
2017-08-11 10:59:38.032000,2017-08-11 11:01:37.395000,0:01:59.363000,browsing,0
2017-08-11 11:01:37.414000,2017-08-11 11:19:39.418000,0:18:02.004000,breaks,0
2017-08-11 11:19:39.428000,2017-08-11 11:21:57.653000,0:02:18.225000,copyFiles,0
2017-08-11 11:21:57.665000,2017-08-11 11:22:22.176000,0:00:24.511000,printing,0
2017-08-11 11:22:22.186000,2017-08-11 11:32:22.249000,0:10:00.063000,browsing,-1
2017-08-11 11:32:22.486000,2017-08-11 11:38:08.999000,0:05:46.513000,browsing,0
2017-08-11 11:38:09.009000,2017-08-11 11:39:02.425000,0:00:53.416000,mailing,0
2017-08-11 11:39:02.434000,2017-08-11 11:44:49.476000,0:05:47.042000,browsing,1
2017-08-11 11:44:49.485000,2017-08-11 11:53:30.384000,0:08:40.899000,private,0
2017-08-11 11:53:30.406000,2017-08-11 12:07:16.411000,0:13:46.005000,offline,0
2017-08-11 12:07:16.446000,2017-08-11 12:11:06.448000,0:03:50.002000,breaks,0
2017-08-11 12:11:06.458000,2017-08-11 13:12:26.471000,1:01:20.013000,meeting,0
2017-08-11 13:12:26.484000,2017-08-11 13:20:24.401000,0:07:57.917000,browsing,0
2017-08-11 13:20:24.411000,2017-08-11 13:26:29.666000,0:06:05.255000,browsing,0
2017-08-11 13:26:29.678000,2017-08-11 13:32:00.851000,0:05:31.173000,private,0
2017-08-11 13:32:00.869000,2017-08-11 13:33:04.295000,0:01:03.426000,mailing,0
2017-08-11 13:33:04.306000,2017-08-11 14:08:26.308000,0:35:22.002000,offline,0
2017-08-11 14:08:26.318000,2017-08-11 14:18:27.367000,0:10:01.049000,browsing,-1
2017-08-11 14:18:27.451000,2017-08-11 14:28:27.623000,0:10:00.172000,browsing,-1
2017-08-11 14:28:27.679000,2017-08-11 14:29:20.068000,0:00:52.389000,mailing,0
2017-08-11 14:29:20.081000,2017-08-11 14:31:14.711000,0:01:54.630000,copyFiles,0
2017-08-11 14:31:14.745000,2017-08-11 14:41:14.996000,0:10:00.251000,browsing,-1
2017-08-11 14:41:15.018000,2017-08-11 14:51:15.124000,0:10:00.106000,browsing,-1
2017-08-11 14:51:15.151000,2017-08-11 14:59:17.713000,0:08:02.562000,browsing,0
2017-08-11 14:59:17.730000,2017-08-11 15:05:50.162000,0:06:32.432000,browsing,0
2017-08-11 15:05:50.170000,2017-08-11 16:03:12.982000,0:57:22.812000,copyFiles,0
2017-08-11 16:03:12.998000,2017-08-11 16:13:13.063000,0:10:00.065000,browsing,-1
2017-08-11 16:13:13.081000,2017-08-11 16:18:43.405000,0:05:30.324000,browsing,0
2017-08-11 16:18:43.405000,2017-08-11 17:01:27.406000,0:42:44.001000,offline,0
2017-08-11 17:01:27.406000,2017-08-11 17:11:27.408000,0:10:00.002000,browsing,-1
2017-08-11 17:11:27.423000,2017-08-11 17:18:59.628000,0:07:32.205000,browsing,0
2017-08-11 17:18:59.628000,2017-08-11 17:28:59.640000,0:10:00.012000,browsing,-1
2017-08-11 17:28:59.649000,2017-08-11 17:34:23.648000,0:05:23.999000,browsing,0
2017-08-11 17:34:23.679000,2017-08-11 17:44:23.721000,0:10:00.042000,browsing,-1
2017-08-11 17:44:23.760000,2017-08-11 17:57:46.761000,0:13:23.001000,offline,0
2017-08-11 17:57:46.771000,2017-08-11 18:00:43.779000,0:02:57.008000,breaks,0
2017-08-11 18:00:43.790000,2017-08-11 19:44:58.794000,1:44:15.004000,meeting,0
2017-08-14 08:09:24.982000,2017-08-14 08:19:25.097000,0:10:00.115000,private,-1
2017-08-14 08:19:25.127000,2017-08-14 08:20:17.852000,0:00:52.725000,mailing,0
2017-08-14 08:20:17.863000,2017-08-14 08:29:13.781000,0:08:55.918000,private,0
2017-08-14 08:29:13.781000,2017-08-14 08:29:34.250000,0:00:20.469000,printing,0
2017-08-14 08:29:34.265000,2017-08-14 08:33:34.265000,0:04:00.000000,breaks,0
2017-08-14 08:33:34.265000,2017-08-14 08:33:43.663000,0:00:09.398000,browsing,0
2017-08-14 08:33:43.663000,2017-08-14 08:34:10.616000,0:00:26.953000,copyFiles,0
2017-08-14 08:34:10.616000,2017-08-14 08:34:19.872000,0:00:09.256000,browsing,0
2017-08-14 08:34:19.872000,2017-08-14 08:34:52.358000,0:00:32.486000,browsing,0
2017-08-14 08:34:52.358000,2017-08-14 08:45:02.358000,0:10:10.000000,offline,0
2017-08-14 08:45:02.358000,2017-08-14 09:41:50.358000,0:56:48.000000,meeting,0
2017-08-14 09:41:50.374000,2017-08-14 09:59:57.374000,0:18:07.000000,offline,0
2017-08-14 09:59:57.374000,2017-08-14 10:01:30.348000,0:01:32.974000,browsing,0
2017-08-14 10:01:30.348000,2017-08-14 11:16:33.354000,1:15:03.006000,meeting,0
2017-08-14 11:16:33.354000,2017-08-14 11:53:53.381000,0:37:20.027000,meeting,0
2017-08-14 11:53:53.381000,2017-08-14 11:56:11.274000,0:02:17.893000,browsing,0
2017-08-14 11:56:11.274000,2017-08-14 12:04:48.938000,0:08:37.664000,browsing,0
2017-08-14 12:04:48.954000,2017-08-14 12:10:51.292000,0:06:02.338000,private,0
2017-08-14 12:10:51.292000,2017-08-14 12:20:51.303000,0:10:00.011000,private,-1
2017-08-14 12:20:51.310000,2017-08-14 13:26:24.320000,1:05:33.010000,meeting,0
2017-08-14 13:26:24.320000,2017-08-14 13:34:06.853000,0:07:42.533000,browsing,0
2017-08-14 13:34:06.853000,2017-08-14 15:19:54.853000,1:45:48.000000,meeting,0
2017-08-14 15:19:54.853000,2017-08-14 15:23:43.853000,0:03:49.000000,breaks,0
2017-08-14 15:23:43.853000,2017-08-14 16:00:00.853000,0:36:17.000000,offline,0
2017-08-14 16:00:00.853000,2017-08-14 16:04:29.754000,0:04:28.901000,browsing,0
2017-08-14 16:04:29.754000,2017-08-14 16:08:10.725000,0:03:40.971000,browsing,1
2017-08-14 16:08:10.725000,2017-08-14 17:45:42.725000,1:37:32.000000,meeting,0
2017-08-14 17:45:42.725000,2017-08-14 19:04:29.741000,1:18:47.016000,meeting,0
2017-08-15 08:02:02.772000,2017-08-15 08:11:35.469000,0:09:32.697000,browsing,0
2017-08-15 08:11:35.469000,2017-08-15 08:11:45.153000,0:00:09.684000,private,0
2017-08-15 08:11:45.153000,2017-08-15 08:11:58.882000,0:00:13.729000,private,0
2017-08-15 08:11:58.882000,2017-08-15 08:13:31.898000,0:01:33.016000,breaks,0
2017-08-15 08:13:31.898000,2017-08-15 08:24:50.914000,0:11:19.016000,meeting,0
2017-08-15 08:24:50.914000,2017-08-15 10:19:28.929000,1:54:38.015000,meeting,0
2017-08-15 10:19:28.929000,2017-08-15 10:20:09.007000,0:00:40.078000,printing,0
2017-08-15 10:20:09.007000,2017-08-15 10:21:58.007000,0:01:49.000000,breaks,0
2017-08-15 10:21:58.023000,2017-08-15 10:45:32.023000,0:23:34.000000,offline,0
2017-08-15 10:45:32.023000,2017-08-15 10:55:32.066000,0:10:00.043000,browsing,-1
2017-08-15 10:55:32.082000,2017-08-15 10:57:30.128000,0:01:58.046000,copyFiles,0
2017-08-15 10:57:30.160000,2017-08-15 10:57:50.222000,0:00:20.062000,printing,0
2017-08-15 10:57:50.222000,2017-08-15 10:58:10.785000,0:00:20.563000,copyFiles,0
2017-08-15 10:58:10.785000,2017-08-15 10:59:27.785000,0:01:17.000000,breaks,0
2017-08-15 10:59:27.785000,2017-08-15 11:43:33.785000,0:44:06.000000,offline,0
2017-08-15 11:43:33.785000,2017-08-15 11:44:33.894000,0:01:00.109000,printing,0
2017-08-15 11:44:33.894000,2017-08-15 12:51:18.894000,1:06:45.000000,meeting,0
2017-08-15 12:51:18.894000,2017-08-15 12:53:08.722000,0:01:49.828000,copyFiles,0
2017-08-15 12:53:08.722000,2017-08-15 12:59:25.207000,0:06:16.485000,copyFiles,0
2017-08-15 12:59:25.222000,2017-08-15 13:02:18.832000,0:02:53.610000,copyFiles,0
2017-08-15 13:02:18.847000,2017-08-15 13:26:37.847000,0:24:19.000000,offline,0
2017-08-15 13:26:37.847000,2017-08-15 13:53:10.863000,0:26:33.016000,offline,0
2017-08-15 13:53:10.863000,2017-08-15 13:56:24.631000,0:03:13.768000,browsing,0
2017-08-15 13:56:24.631000,2017-08-15 14:45:53.631000,0:49:29.000000,offline,0
2017-08-15 14:45:53.631000,2017-08-15 14:49:05.694000,0:03:12.063000,copyFiles,0
2017-08-15 14:49:05.709000,2017-08-15 14:51:16.678000,0:02:10.969000,mailing,0
2017-08-15 14:51:16.694000,2017-08-15 14:51:26.399000,0:00:09.705000,browsing,0
2017-08-15 14:51:26.399000,2017-08-15 14:54:33.399000,0:03:07.000000,breaks,0
2017-08-15 14:54:33.399000,2017-08-15 15:31:39.399000,0:37:06.000000,offline,0
2017-08-15 15:31:39.399000,2017-08-15 15:33:21.430000,0:01:42.031000,copyFiles,0
2017-08-15 15:33:21.430000,2017-08-15 15:34:00.620000,0:00:39.190000,browsing,0
2017-08-15 15:34:00.620000,2017-08-15 15:41:13.620000,0:07:13.000000,offline,0
2017-08-15 15:41:13.620000,2017-08-15 15:42:01.017000,0:00:47.397000,browsing,0
2017-08-15 15:42:01.017000,2017-08-15 15:43:34.321000,0:01:33.304000,private,0
2017-08-15 15:43:34.321000,2017-08-15 15:44:44.836000,0:01:10.515000,mailing,0
2017-08-15 15:44:44.852000,2017-08-15 16:26:41.863000,0:41:57.011000,meeting,0
2017-08-15 16:26:41.863000,2017-08-15 16:27:33.385000,0:00:51.522000,browsing,0
2017-08-15 16:27:33.385000,2017-08-15 16:33:17.996000,0:05:44.611000,private,0
2017-08-15 16:33:18.011000,2017-08-15 17:11:47.011000,0:38:29.000000,offline,0
2017-08-15 17:11:47.011000,2017-08-15 17:12:50.107000,0:01:03.096000,browsing,0
2017-08-15 17:12:50.107000,2017-08-15 17:43:13.107000,0:30:23.000000,meeting,0
2017-08-15 17:43:13.185000,2017-08-15 17:47:13.156000,0:03:59.971000,browsing,0
2017-08-15 17:47:13.156000,2017-08-15 17:47:33.593000,0:00:20.437000,copyFiles,0
2017-08-15 17:47:33.593000,2017-08-15 17:49:20.109000,0:01:46.516000,copyFiles,0
2017-08-15 17:49:20.109000,2017-08-15 17:55:44.031000,0:06:23.922000,copyFiles,0
2017-08-15 17:55:44.062000,2017-08-15 18:02:57.572000,0:07:13.510000,browsing,0
2017-08-15 18:02:57.572000,2017-08-15 18:08:33.431000,0:05:35.859000,copyFiles,0
2017-08-15 18:08:33.431000,2017-08-15 18:08:43.462000,0:00:10.031000,printing,0
2017-08-15 18:08:43.462000,2017-08-15 18:09:13.525000,0:00:30.063000,printing,0
2017-08-15 18:09:13.525000,2017-08-15 18:09:51.417000,0:00:37.892000,browsing,0
2017-08-15 18:09:51.417000,2017-08-15 18:19:51.478000,0:10:00.061000,browsing,-1
2017-08-15 18:19:51.491000,2017-08-15 18:23:48.493000,0:03:57.002000,breaks,0
2017-08-15 18:23:48.503000,2017-08-15 18:33:48.550000,0:10:00.047000,private,-1
2017-08-15 18:33:48.560000,2017-08-15 19:04:49.562000,0:31:01.002000,meeting,0
2017-08-16 08:08:30.850000,2017-08-16 08:13:00.714000,0:04:29.864000,browsing,0
2017-08-16 08:13:00.723000,2017-08-16 08:18:09.233000,0:05:08.510000,copyFiles,0
2017-08-16 08:18:09.246000,2017-08-16 08:20:03.403000,0:01:54.157000,browsing,0
2017-08-16 08:20:03.412000,2017-08-16 08:23:19.414000,0:03:16.002000,breaks,0
2017-08-16 08:23:19.427000,2017-08-16 08:28:38.156000,0:05:18.729000,private,0
2017-08-16 08:28:38.169000,2017-08-16 08:34:13.927000,0:05:35.758000,copyFiles,0
2017-08-16 08:34:13.938000,2017-08-16 08:36:03.940000,0:01:50.002000,breaks,0
2017-08-16 08:36:03.953000,2017-08-16 08:38:13.960000,0:02:10.007000,breaks,0
2017-08-16 08:38:13.974000,2017-08-16 09:02:52.978000,0:24:39.004000,meeting,0
2017-08-16 09:02:52.991000,2017-08-16 09:32:12.995000,0:29:20.004000,offline,0
2017-08-16 09:32:13.013000,2017-08-16 09:34:40.376000,0:02:27.363000,private,0
2017-08-16 09:34:40.395000,2017-08-16 10:04:45.398000,0:30:05.003000,offline,0
2017-08-16 10:04:45.410000,2017-08-16 10:08:19.432000,0:03:34.022000,breaks,0
2017-08-16 10:08:19.443000,2017-08-16 10:13:31.742000,0:05:12.299000,browsing,0
2017-08-16 10:13:31.750000,2017-08-16 10:20:15.774000,0:06:44.024000,copyFiles,0
2017-08-16 10:20:15.791000,2017-08-16 11:35:30.792000,1:15:15.001000,meeting,0
2017-08-16 11:35:30.804000,2017-08-16 11:45:30.823000,0:10:00.019000,browsing,-1
2017-08-16 11:45:30.851000,2017-08-16 11:47:05.996000,0:01:35.145000,copyFiles,0
2017-08-16 11:47:06.003000,2017-08-16 11:47:14.694000,0:00:08.691000,browsing,0
2017-08-16 11:47:14.716000,2017-08-16 11:51:43.236000,0:04:28.520000,copyFiles,0
2017-08-16 11:51:43.246000,2017-08-16 11:52:22.867000,0:00:39.621000,browsing,0
2017-08-16 11:52:22.875000,2017-08-16 11:54:29.563000,0:02:06.688000,browsing,0
2017-08-16 11:54:29.572000,2017-08-16 11:55:50.775000,0:01:21.203000,mailing,0
2017-08-16 11:55:50.784000,2017-08-16 13:29:26.785000,1:33:36.001000,meeting,0
2017-08-16 13:29:26.796000,2017-08-16 13:39:26.812000,0:10:00.016000,private,-1
2017-08-16 13:39:26.833000,2017-08-16 13:41:50.945000,0:02:24.112000,browsing,0
2017-08-16 13:41:50.962000,2017-08-16 13:42:00.896000,0:00:09.934000,browsing,0
2017-08-16 13:42:01.178000,2017-08-16 13:42:32.644000,0:00:31.466000,browsing,0
2017-08-16 13:42:32.655000,2017-08-16 13:43:59.573000,0:01:26.918000,copyFiles,0
2017-08-16 13:43:59.594000,2017-08-16 13:51:54.532000,0:07:54.938000,copyFiles,0
2017-08-16 13:51:54.541000,2017-08-16 13:54:06.458000,0:02:11.917000,browsing,0
2017-08-16 13:54:06.469000,2017-08-16 14:01:37.481000,0:07:31.012000,offline,0
2017-08-16 14:01:37.509000,2017-08-16 14:02:03.029000,0:00:25.520000,copyFiles,0
2017-08-16 14:02:03.039000,2017-08-16 14:12:03.110000,0:10:00.071000,browsing,-1
2017-08-16 14:12:03.282000,2017-08-16 14:12:43.394000,0:00:40.112000,printing,0
2017-08-16 14:12:43.403000,2017-08-16 14:16:45.839000,0:04:02.436000,private,0
2017-08-16 14:16:45.848000,2017-08-16 14:23:24.502000,0:06:38.654000,browsing,0
2017-08-16 14:23:24.511000,2017-08-16 14:23:39.961000,0:00:15.450000,private,0
2017-08-16 14:23:40.039000,2017-08-16 14:27:47.528000,0:04:07.489000,copyFiles,0
2017-08-16 14:27:47.538000,2017-08-16 14:31:11.540000,0:03:24.002000,breaks,0
2017-08-16 14:31:11.550000,2017-08-16 14:32:02.291000,0:00:50.741000,mailing,0
2017-08-16 14:32:02.300000,2017-08-16 14:42:02.433000,0:10:00.133000,browsing,-1
2017-08-16 14:42:02.519000,2017-08-16 14:42:22.621000,0:00:20.102000,printing,0
2017-08-16 14:42:22.632000,2017-08-16 14:42:35.506000,0:00:12.874000,browsing,0
2017-08-16 14:42:35.513000,2017-08-16 15:29:16.516000,0:46:41.003000,offline,0
2017-08-16 15:29:16.526000,2017-08-16 15:29:27.743000,0:00:11.217000,browsing,0
2017-08-16 15:29:27.751000,2017-08-16 15:33:07.426000,0:03:39.675000,browsing,0
2017-08-16 15:33:07.648000,2017-08-16 15:37:25.436000,0:04:17.788000,browsing,0
2017-08-16 15:37:25.479000,2017-08-16 15:39:20.636000,0:01:55.157000,copyFiles,0
2017-08-16 15:39:20.652000,2017-08-16 15:40:10.829000,0:00:50.177000,printing,0
2017-08-16 15:40:10.841000,2017-08-16 15:50:11.043000,0:10:00.202000,private,-1
2017-08-16 15:50:11.165000,2017-08-16 15:50:23.438000,0:00:12.273000,private,0
2017-08-16 15:50:23.446000,2017-08-16 15:51:31.448000,0:01:08.002000,breaks,0
2017-08-16 15:51:31.463000,2017-08-16 16:01:31.505000,0:10:00.042000,private,-1
2017-08-16 16:01:31.728000,2017-08-16 16:01:49.109000,0:00:17.381000,browsing,0
2017-08-16 16:01:49.133000,2017-08-16 16:05:07.135000,0:03:18.002000,breaks,0
2017-08-16 16:05:07.145000,2017-08-16 16:11:42.148000,0:06:35.003000,offline,0
2017-08-16 16:11:42.169000,2017-08-16 16:12:43.547000,0:01:01.378000,private,0
2017-08-16 16:12:43.556000,2017-08-16 16:13:22.781000,0:00:39.225000,browsing,0
2017-08-16 16:13:22.809000,2017-08-16 16:18:10.871000,0:04:48.062000,copyFiles,0
2017-08-16 16:18:10.880000,2017-08-16 16:19:31.841000,0:01:20.961000,mailing,0
2017-08-16 16:19:31.849000,2017-08-16 16:20:52.503000,0:01:20.654000,mailing,0
2017-08-16 16:20:52.512000,2017-08-16 16:20:59.433000,0:00:06.921000,browsing,0
2017-08-16 16:20:59.440000,2017-08-16 16:21:09.462000,0:00:10.022000,printing,0
2017-08-16 16:21:09.475000,2017-08-16 16:21:18.209000,0:00:08.734000,browsing,0
2017-08-16 16:21:18.217000,2017-08-16 16:22:09.208000,0:00:50.991000,mailing,0
2017-08-16 16:22:09.217000,2017-08-16 16:22:21.404000,0:00:12.187000,browsing,0
2017-08-16 16:22:21.412000,2017-08-16 16:23:12.107000,0:00:50.695000,mailing,0
2017-08-16 16:23:12.115000,2017-08-16 16:26:52.116000,0:03:40.001000,breaks,0
2017-08-16 16:26:52.125000,2017-08-16 16:28:02.812000,0:01:10.687000,mailing,0
2017-08-16 16:28:02.822000,2017-08-16 16:28:12.318000,0:00:09.496000,browsing,0
2017-08-16 16:28:12.324000,2017-08-16 16:34:07.384000,0:05:55.060000,private,0
2017-08-16 16:34:07.392000,2017-08-16 16:45:22.051000,0:11:14.659000,copyFiles,0
2017-08-16 16:45:22.062000,2017-08-16 16:48:37.392000,0:03:15.330000,private,0
2017-08-16 16:48:37.415000,2017-08-16 16:52:24.416000,0:03:47.001000,breaks,0
2017-08-16 16:52:24.428000,2017-08-16 17:02:24.468000,0:10:00.040000,browsing,-1
2017-08-16 17:02:24.478000,2017-08-16 17:12:24.641000,0:10:00.163000,private,-1
2017-08-16 17:12:24.733000,2017-08-16 17:22:24.879000,0:10:00.146000,browsing,-1
2017-08-16 17:22:24.888000,2017-08-16 18:11:52.937000,0:49:28.049000,offline,0
2017-08-16 18:11:52.965000,2017-08-16 18:12:10.044000,0:00:17.079000,browsing,0
2017-08-16 18:12:10.059000,2017-08-16 18:54:11.060000,0:42:01.001000,offline,0
2017-08-16 18:54:11.072000,2017-08-16 18:54:21.100000,0:00:10.028000,printing,0
2017-08-16 18:54:21.111000,2017-08-16 18:54:34.186000,0:00:13.075000,browsing,0
2017-08-16 18:54:34.201000,2017-08-16 18:55:22.850000,0:00:48.649000,browsing,0
2017-08-16 18:55:22.860000,2017-08-16 18:57:32.443000,0:02:09.583000,copyFiles,0
2017-08-16 18:57:32.452000,2017-08-16 18:58:40.915000,0:01:08.463000,browsing,0
2017-08-16 18:58:40.923000,2017-08-16 20:29:38.925000,1:30:58.002000,meeting,0
