start,end,duration,activity,returnCode
2017-08-16 11:11:17.977242,2017-08-16 11:14:15.997608,0:02:58.020366,breaks,0
2017-08-16 11:14:16.004799,2017-08-16 11:18:17.411576,0:04:01.406777,browsing,0
2017-08-16 11:18:17.417861,2017-08-16 11:19:30.440524,0:01:13.022663,breaks,0
2017-08-16 11:19:30.466536,2017-08-16 11:21:48.471998,0:02:18.005462,breaks,0
2017-08-16 11:21:48.479604,2017-08-16 11:22:53.841449,0:01:05.361845,browsing,0
2017-08-16 11:22:53.848228,2017-08-16 11:24:23.872337,0:01:30.024109,browsing,0
2017-08-16 11:24:23.887380,2017-08-16 11:26:20.017319,0:01:56.129939,browsing,0
2017-08-16 11:26:20.024520,2017-08-16 12:21:48.027522,0:55:28.003002,meeting,0
2017-08-16 12:21:48.034204,2017-08-16 12:25:12.111845,0:03:24.077641,breaks,0
2017-08-16 12:25:12.118151,2017-08-16 12:26:35.145487,0:01:23.027336,breaks,0
2017-08-16 12:26:35.153652,2017-08-16 12:27:43.064149,0:01:07.910497,private,0
2017-08-16 12:27:43.069867,2017-08-16 12:29:29.864636,0:01:46.794769,browsing,0
2017-08-16 12:29:29.872272,2017-08-16 12:34:47.987293,0:05:18.115021,browsing,0
2017-08-16 12:34:47.993779,2017-08-16 13:52:58.055974,1:18:10.062195,meeting,0
2017-08-16 13:52:58.062473,2017-08-16 13:53:33.383714,0:00:35.321241,browsing,0
2017-08-16 13:53:33.391201,2017-08-16 13:56:13.446206,0:02:40.055005,breaks,0
2017-08-16 13:56:13.467287,2017-08-16 14:03:37.072520,0:07:23.605233,browsing,0
2017-08-16 14:03:37.077894,2017-08-16 16:00:05.131373,1:56:28.053479,meeting,0
2017-08-16 16:00:05.139181,2017-08-16 16:00:50.791598,0:00:45.652417,browsing,0
2017-08-16 16:00:50.798529,2017-08-16 16:02:41.638930,0:01:50.840401,mailing,0
2017-08-16 16:02:41.644493,2017-08-16 16:06:49.745579,0:04:08.101086,breaks,0
2017-08-16 16:06:49.753991,2017-08-16 16:07:18.149245,0:00:28.395254,browsing,0
2017-08-16 16:07:18.158068,2017-08-16 16:09:56.949263,0:02:38.791195,browsing,0
2017-08-16 16:09:56.957242,2017-08-16 16:12:30.262081,0:02:33.304839,private,0
2017-08-16 16:12:30.268748,2017-08-16 17:26:45.370405,1:14:15.101657,meeting,0
2017-08-16 17:26:45.378012,2017-08-16 17:28:22.733726,0:01:37.355714,browsing,0
2017-08-16 17:28:22.739516,2017-08-16 17:31:14.797105,0:02:52.057589,breaks,0
2017-08-16 17:31:14.804218,2017-08-16 17:35:01.941284,0:03:47.137066,browsing,0
2017-08-16 17:35:01.947771,2017-08-16 18:22:11.002831,0:47:09.055060,offline,0
2017-08-16 18:22:11.010884,2017-08-16 18:23:31.568037,0:01:20.557153,browsing,0
2017-08-16 18:23:31.575796,2017-08-16 18:25:16.993649,0:01:45.417853,browsing,0
2017-08-16 18:25:16.999986,2017-08-16 18:25:57.093178,0:00:40.093192,browsing,0
2017-08-16 18:25:57.099274,2017-08-16 18:29:13.201061,0:03:16.101787,browsing,0
2017-08-16 18:29:13.210921,2017-08-16 19:42:30.273626,1:13:17.062705,meeting,0
