start,end,duration,activity,returnCode
2017-08-10 17:32:54.367391,2017-08-10 18:10:16.468918,0:37:22.101527,offline,0
2017-08-10 18:10:16.475158,2017-08-10 19:26:03.576784,1:15:47.101626,meeting,0
2017-08-11 06:05:41.073601,2017-08-11 06:07:42.283636,0:02:01.210035,browsing,0
2017-08-11 06:07:42.289428,2017-08-11 06:08:32.758471,0:00:50.469043,mailing,0
2017-08-11 06:08:32.764352,2017-08-11 07:36:26.866430,1:27:54.102078,meeting,0
2017-08-11 07:36:26.875936,2017-08-11 07:41:24.003542,0:04:57.127606,copyFiles,0
2017-08-11 07:41:24.009595,2017-08-11 07:45:30.167612,0:04:06.158017,browsing,0
2017-08-11 07:45:30.173958,2017-08-11 09:17:29.275719,1:31:59.101761,meeting,0
2017-08-11 09:17:29.282407,2017-08-11 09:58:14.311319,0:40:45.028912,offline,0
2017-08-11 09:58:14.318369,2017-08-11 09:59:43.963739,0:01:29.645370,browsing,0
2017-08-11 09:59:43.969178,2017-08-11 10:00:19.129691,0:00:35.160513,printing,0
2017-08-11 10:00:19.135126,2017-08-11 10:02:39.023189,0:02:19.888063,browsing,0
2017-08-11 10:02:39.028827,2017-08-11 11:01:47.130463,0:59:08.101636,meeting,0
2017-08-11 11:01:47.136430,2017-08-11 11:05:47.242729,0:04:00.106299,browsing,0
2017-08-11 11:05:47.248372,2017-08-11 12:55:10.349872,1:49:23.101500,meeting,0
2017-08-11 12:55:10.356339,2017-08-11 12:58:34.413885,0:03:24.057546,browsing,0
2017-08-11 12:58:34.420412,2017-08-11 13:01:35.309776,0:03:00.889364,browsing,0
2017-08-11 13:01:35.316386,2017-08-11 13:02:27.062098,0:00:51.745712,mailing,0
2017-08-11 13:02:27.067755,2017-08-11 13:23:47.111356,0:21:20.043601,offline,0
2017-08-11 13:23:47.118210,2017-08-11 13:42:43.197420,0:18:56.079210,meeting,0
2017-08-11 13:42:43.204559,2017-08-11 13:45:59.250199,0:03:16.045640,browsing,0
2017-08-11 13:45:59.256971,2017-08-11 13:58:39.358568,0:12:40.101597,offline,0
2017-08-11 13:58:39.365971,2017-08-11 14:01:40.951324,0:03:01.585353,browsing,0
2017-08-11 14:01:40.958232,2017-08-11 14:04:40.679347,0:02:59.721115,browsing,0
2017-08-11 14:04:40.688266,2017-08-11 14:32:19.789871,0:27:39.101605,offline,0
2017-08-11 14:32:19.796044,2017-08-11 16:12:08.897682,1:39:49.101638,meeting,0
2017-08-11 16:12:08.906896,2017-08-11 18:00:45.969224,1:48:37.062328,meeting,0
2017-08-11 18:00:45.975669,2017-08-11 18:02:33.077394,0:01:47.101725,offline,0
2017-08-11 18:02:33.085548,2017-08-11 18:28:43.187664,0:26:10.102116,offline,0
2017-08-11 18:28:43.194576,2017-08-11 18:31:17.993293,0:02:34.798717,browsing,0
2017-08-11 18:31:17.999673,2017-08-11 18:42:19.101504,0:11:01.101831,meeting,0
2017-08-11 18:42:19.109503,2017-08-11 20:14:57.211305,1:32:38.101802,meeting,0
2017-08-14 06:10:09.687948,2017-08-14 06:44:32.789233,0:34:23.101285,offline,0
2017-08-14 06:44:32.797005,2017-08-14 06:44:48.009565,0:00:15.212560,printing,0
2017-08-14 06:44:48.015571,2017-08-14 06:46:08.959351,0:01:20.943780,mailing,0
2017-08-14 06:46:08.966013,2017-08-14 06:50:23.067203,0:04:14.101190,breaks,0
2017-08-14 06:50:23.074181,2017-08-14 06:53:20.509489,0:02:57.435308,browsing,0
2017-08-14 06:53:20.514393,2017-08-14 06:55:44.371108,0:02:23.856715,browsing,0
2017-08-14 06:55:44.377797,2017-08-14 07:27:04.479390,0:31:20.101593,offline,0
2017-08-14 07:27:04.487584,2017-08-14 07:27:51.390839,0:00:46.903255,private,0
2017-08-14 07:27:51.400285,2017-08-14 07:28:57.607788,0:01:06.207503,browsing,0
2017-08-14 07:28:57.615264,2017-08-14 07:36:10.717384,0:07:13.102120,offline,0
2017-08-14 07:36:10.725987,2017-08-14 07:37:16.663627,0:01:05.937640,browsing,0
2017-08-14 07:37:16.671341,2017-08-14 07:38:22.876293,0:01:06.204952,browsing,0
2017-08-14 07:38:22.883930,2017-08-14 07:43:12.986358,0:04:50.102428,breaks,0
2017-08-14 07:43:12.992945,2017-08-14 07:44:04.335653,0:00:51.342708,private,0
2017-08-14 07:44:04.342744,2017-08-14 07:44:50.220587,0:00:45.877843,browsing,0
2017-08-14 07:44:50.227781,2017-08-14 09:31:26.329753,1:46:36.101972,meeting,0
2017-08-14 09:31:26.349771,2017-08-14 09:33:09.240641,0:01:42.890870,browsing,0
2017-08-14 09:33:09.247238,2017-08-14 09:37:51.394521,0:04:42.147283,browsing,0
2017-08-14 09:37:51.400179,2017-08-14 09:48:42.502080,0:10:51.101901,meeting,0
2017-08-14 09:48:42.509467,2017-08-14 10:22:20.610994,0:33:38.101527,offline,0
2017-08-14 10:22:20.619597,2017-08-14 10:23:58.962138,0:01:38.342541,browsing,0
2017-08-14 10:23:58.968891,2017-08-14 10:24:59.362910,0:01:00.394019,mailing,0
2017-08-14 10:24:59.368139,2017-08-14 10:25:34.599860,0:00:35.231721,browsing,0
2017-08-14 10:25:34.607184,2017-08-14 11:19:05.709549,0:53:31.102365,meeting,0
2017-08-14 11:19:05.722124,2017-08-14 11:19:56.386719,0:00:50.664595,browsing,0
2017-08-14 11:19:56.392799,2017-08-14 11:22:11.212093,0:02:14.819294,browsing,0
2017-08-14 11:22:11.219194,2017-08-14 11:23:56.065356,0:01:44.846162,mailing,0
2017-08-14 11:23:56.070839,2017-08-14 11:24:57.888217,0:01:01.817378,mailing,0
2017-08-14 11:24:57.893034,2017-08-14 11:43:48.993992,0:18:51.100958,offline,0
2017-08-14 11:43:49.006425,2017-08-14 13:01:43.108566,1:17:54.102141,meeting,0
2017-08-14 13:01:43.115993,2017-08-14 13:03:16.234053,0:01:33.118060,mailing,0
2017-08-14 13:03:16.512526,2017-08-14 13:04:07.428359,0:00:50.915833,browsing,0
2017-08-14 13:04:07.435388,2017-08-14 13:07:03.600535,0:02:56.165147,browsing,0
2017-08-14 13:07:03.607669,2017-08-14 13:57:27.709776,0:50:24.102107,meeting,0
2017-08-14 13:57:27.717431,2017-08-14 13:59:49.819611,0:02:22.102180,breaks,0
2017-08-14 13:59:49.826189,2017-08-14 14:01:22.744608,0:01:32.918419,browsing,0
2017-08-14 14:01:22.751412,2017-08-14 14:03:57.281052,0:02:34.529640,browsing,0
2017-08-14 14:03:57.288062,2017-08-14 14:10:40.378429,0:06:43.090367,offline,0
2017-08-14 14:10:40.384796,2017-08-14 14:14:03.295468,0:03:22.910672,browsing,0
2017-08-14 14:14:03.301327,2017-08-14 14:24:31.403201,0:10:28.101874,offline,0
2017-08-14 14:24:31.411013,2017-08-14 14:26:39.817704,0:02:08.406691,browsing,0
2017-08-14 14:26:39.824543,2017-08-14 14:31:20.926717,0:04:41.102174,breaks,0
2017-08-14 14:31:20.933559,2017-08-14 14:33:17.035319,0:01:56.101760,breaks,0
2017-08-14 14:33:17.041867,2017-08-14 14:55:51.143770,0:22:34.101903,offline,0
2017-08-14 14:55:51.149706,2017-08-14 14:56:42.907502,0:00:51.757796,mailing,0
2017-08-14 14:56:42.912352,2017-08-14 15:04:44.570570,0:08:01.658218,browsing,0
2017-08-14 15:04:44.578372,2017-08-14 15:38:18.680159,0:33:34.101787,offline,0
2017-08-14 15:38:18.687362,2017-08-14 15:38:34.659668,0:00:15.972306,printing,0
2017-08-14 15:38:34.669947,2017-08-14 16:03:33.771062,0:24:59.101115,meeting,0
2017-08-14 16:03:33.777772,2017-08-14 17:36:52.879980,1:33:19.102208,meeting,0
2017-08-14 17:36:52.887317,2017-08-14 17:38:20.076652,0:01:27.189335,mailing,0
2017-08-14 17:38:20.081397,2017-08-14 17:40:22.095182,0:02:02.013785,browsing,0
2017-08-14 17:40:22.100597,2017-08-14 17:44:56.077638,0:04:33.977041,browsing,0
2017-08-14 17:44:56.082757,2017-08-14 17:45:13.837170,0:00:17.754413,printing,0
2017-08-14 17:45:13.843052,2017-08-14 17:48:03.654094,0:02:49.811042,private,0
2017-08-14 17:48:03.661089,2017-08-14 18:27:21.763004,0:39:18.101915,offline,0
2017-08-14 18:27:21.781614,2017-08-14 18:55:03.883356,0:27:42.101742,meeting,0
2017-08-14 18:55:03.890488,2017-08-14 18:55:54.256206,0:00:50.365718,mailing,0
2017-08-14 18:55:54.262119,2017-08-14 18:57:14.986539,0:01:20.724420,mailing,0
2017-08-14 18:57:14.991812,2017-08-14 19:22:37.093054,0:25:22.101242,offline,0
2017-08-15 06:10:01.303660,2017-08-15 06:10:44.877720,0:00:43.574060,browsing,0
2017-08-15 06:10:44.882179,2017-08-15 06:41:37.983437,0:30:53.101258,offline,0
2017-08-15 06:41:37.991087,2017-08-15 06:42:28.301209,0:00:50.310122,private,0
2017-08-15 06:42:28.307355,2017-08-15 06:44:47.446448,0:02:19.139093,browsing,0
2017-08-15 06:44:47.453285,2017-08-15 06:45:02.535535,0:00:15.082250,printing,0
2017-08-15 06:45:02.542503,2017-08-15 06:45:56.169269,0:00:53.626766,browsing,0
2017-08-15 06:45:56.178249,2017-08-15 06:46:46.292279,0:00:50.114030,browsing,0
2017-08-15 06:46:46.298676,2017-08-15 06:52:17.790884,0:05:31.492208,browsing,0
2017-08-15 06:52:17.796378,2017-08-15 06:52:32.867517,0:00:15.071139,printing,0
2017-08-15 06:52:32.873890,2017-08-15 06:54:03.489875,0:01:30.615985,mailing,0
2017-08-15 06:54:03.495626,2017-08-15 06:55:41.656372,0:01:38.160746,browsing,0
2017-08-15 06:55:41.662501,2017-08-15 06:59:33.983875,0:03:52.321374,browsing,0
2017-08-15 06:59:33.990091,2017-08-15 07:00:19.624296,0:00:45.634205,browsing,0
2017-08-15 07:00:19.629643,2017-08-15 07:01:30.028853,0:01:10.399210,mailing,0
2017-08-15 07:01:30.034914,2017-08-15 07:06:49.349146,0:05:19.314232,copyFiles,0
2017-08-15 07:06:49.355465,2017-08-15 07:07:39.684735,0:00:50.329270,mailing,0
2017-08-15 07:07:39.691239,2017-08-15 07:21:31.793036,0:13:52.101797,offline,0
2017-08-15 07:21:31.801726,2017-08-15 07:22:51.627056,0:01:19.825330,browsing,0
2017-08-15 07:22:51.634283,2017-08-15 09:20:05.736197,1:57:14.101914,meeting,0
2017-08-15 09:20:05.744424,2017-08-15 10:53:50.846961,1:33:45.102537,meeting,0
2017-08-15 10:53:50.854608,2017-08-15 10:56:18.159063,0:02:27.304455,copyFiles,0
2017-08-15 10:56:18.165228,2017-08-15 11:09:14.170770,0:12:56.005542,copyFiles,0
2017-08-15 11:09:14.177052,2017-08-15 11:13:42.011716,0:04:27.834664,private,0
2017-08-15 11:13:42.017454,2017-08-15 11:51:19.041301,0:37:37.023847,offline,0
2017-08-15 11:51:19.048261,2017-08-15 11:52:24.655313,0:01:05.607052,private,0
2017-08-15 11:52:24.675657,2017-08-15 11:53:51.639360,0:01:26.963703,browsing,0
2017-08-15 11:53:51.644597,2017-08-15 12:03:51.650718,0:10:00.006121,browsing,-1
2017-08-15 12:03:51.656333,2017-08-15 12:48:40.757550,0:44:49.101217,meeting,0
2017-08-15 12:48:40.765303,2017-08-15 12:48:54.480358,0:00:13.715055,browsing,0
2017-08-15 12:48:54.488060,2017-08-15 12:49:11.956495,0:00:17.468435,browsing,0
2017-08-15 12:49:11.967976,2017-08-15 12:53:02.476698,0:03:50.508722,browsing,0
2017-08-15 12:53:02.486886,2017-08-15 13:16:04.587468,0:23:02.100582,meeting,0
2017-08-15 13:16:04.594542,2017-08-15 14:31:36.640266,1:15:32.045724,meeting,0
2017-08-15 14:31:36.647845,2017-08-15 14:33:08.063606,0:01:31.415761,mailing,0
2017-08-15 14:33:08.068652,2017-08-15 14:33:23.516475,0:00:15.447823,printing,0
2017-08-15 14:33:23.521692,2017-08-15 14:34:07.119391,0:00:43.597699,browsing,0
2017-08-15 14:34:07.125366,2017-08-15 14:35:27.779116,0:01:20.653750,mailing,0
2017-08-15 14:35:27.782953,2017-08-15 16:02:53.883907,1:27:26.100954,meeting,0
2017-08-15 16:02:53.891528,2017-08-15 16:03:46.616889,0:00:52.725361,browsing,0
2017-08-15 16:03:46.623980,2017-08-15 16:04:46.940386,0:01:00.316406,mailing,0
2017-08-15 16:04:46.945285,2017-08-15 16:33:52.013223,0:29:05.067938,meeting,0
2017-08-15 16:33:52.021622,2017-08-15 16:35:02.664164,0:01:10.642542,mailing,0
2017-08-15 16:35:02.670009,2017-08-15 18:31:32.771332,1:56:30.101323,meeting,0
2017-08-15 18:31:32.779625,2017-08-15 18:45:44.882043,0:14:12.102418,offline,0
2017-08-15 18:45:44.889192,2017-08-15 18:46:45.348364,0:01:00.459172,mailing,0
2017-08-15 18:46:45.353434,2017-08-15 18:48:44.725177,0:01:59.371743,browsing,0
2017-08-15 18:48:44.731838,2017-08-15 18:49:48.440796,0:01:03.708958,browsing,0
2017-08-15 18:49:48.447008,2017-08-15 18:52:50.051275,0:03:01.604267,browsing,0
2017-08-15 18:52:50.057444,2017-08-15 18:54:40.382289,0:01:50.324845,browsing,0
2017-08-15 18:54:40.388024,2017-08-15 18:55:21.617402,0:00:41.229378,browsing,0
2017-08-15 18:55:21.626066,2017-08-15 18:56:32.175562,0:01:10.549496,mailing,0
2017-08-15 18:56:32.182508,2017-08-15 19:00:19.283434,0:03:47.100926,breaks,0
2017-08-16 06:00:07.928282,2017-08-16 06:00:33.054848,0:00:25.126566,printing,0
2017-08-16 06:00:33.061051,2017-08-16 06:52:02.163169,0:51:29.102118,meeting,0
2017-08-16 06:52:02.171833,2017-08-16 06:53:39.161761,0:01:36.989928,browsing,0
2017-08-16 06:53:39.168009,2017-08-16 06:54:26.461783,0:00:47.293774,browsing,0
2017-08-16 06:54:26.467952,2017-08-16 06:54:51.588242,0:00:25.120290,printing,0
2017-08-16 06:54:51.595530,2017-08-16 08:30:52.642880,1:36:01.047350,meeting,0
2017-08-16 08:30:52.649870,2017-08-16 08:33:06.751470,0:02:14.101600,breaks,0
2017-08-16 08:33:06.758506,2017-08-16 08:34:53.997366,0:01:47.238860,copyFiles,0
2017-08-16 08:34:54.002928,2017-08-16 08:35:54.448977,0:01:00.446049,mailing,0
2017-08-16 08:35:54.454589,2017-08-16 08:37:25.642752,0:01:31.188163,browsing,0
2017-08-16 08:37:25.648876,2017-08-16 08:38:16.142236,0:00:50.493360,mailing,0
2017-08-16 08:38:16.148198,2017-08-16 08:39:08.036785,0:00:51.888587,browsing,0
2017-08-16 08:39:08.043594,2017-08-16 10:23:44.146673,1:44:36.103079,meeting,0
2017-08-16 10:23:44.158052,2017-08-16 10:42:48.261324,0:19:04.103272,offline,0
2017-08-16 10:42:48.269938,2017-08-16 12:21:38.371680,1:38:50.101742,meeting,0
2017-08-16 12:21:38.379064,2017-08-16 12:41:40.481049,0:20:02.101985,offline,0
2017-08-16 12:41:40.488663,2017-08-16 12:45:57.752309,0:04:17.263646,browsing,0
2017-08-16 12:45:57.759495,2017-08-16 13:27:31.861082,0:41:34.101587,offline,0
2017-08-16 13:27:31.876556,2017-08-16 13:27:43.124951,0:00:11.248395,browsing,0
2017-08-16 13:27:43.144004,2017-08-16 14:02:52.245756,0:35:09.101752,meeting,0
2017-08-16 14:02:52.253120,2017-08-16 14:28:57.354891,0:26:05.101771,offline,0
2017-08-16 14:28:57.362568,2017-08-16 15:07:21.464982,0:38:24.102414,offline,0
2017-08-16 15:07:21.472503,2017-08-16 15:08:42.103699,0:01:20.631196,mailing,0
2017-08-16 15:08:42.109366,2017-08-16 16:37:10.210482,1:28:28.101116,meeting,0
2017-08-16 16:37:10.218108,2017-08-16 16:39:19.502078,0:02:09.283970,browsing,0
2017-08-16 16:39:19.508403,2017-08-16 17:04:29.610152,0:25:10.101749,offline,0
2017-08-16 17:04:29.616739,2017-08-16 17:14:44.718444,0:10:15.101705,meeting,0
2017-08-16 17:14:44.725558,2017-08-16 17:23:56.929980,0:09:12.204422,private,0
2017-08-16 17:23:56.935879,2017-08-16 19:15:01.017941,1:51:04.082062,meeting,0
