start,end,duration,activity,returnCode
2017-08-16 07:59:18.706336,2017-08-16 08:36:56.809357,0:37:38.103021,offline,0
2017-08-16 08:36:56.815733,2017-08-16 08:37:57.134182,0:01:00.318449,mailing,0
2017-08-16 08:37:57.140926,2017-08-16 08:39:07.659855,0:01:10.518929,mailing,0
2017-08-16 08:39:07.666301,2017-08-16 08:40:00.285937,0:00:52.619636,browsing,0
2017-08-16 08:40:00.292840,2017-08-16 08:41:00.742449,0:01:00.449609,mailing,0
2017-08-16 08:41:00.748222,2017-08-16 08:41:37.965110,0:00:37.216888,browsing,0
2017-08-16 08:41:37.972430,2017-08-16 08:42:48.634151,0:01:10.661721,mailing,0
2017-08-16 08:42:48.640098,2017-08-16 08:43:38.880459,0:00:50.240361,mailing,0
2017-08-16 08:43:38.886328,2017-08-16 08:44:49.594491,0:01:10.708163,mailing,0
2017-08-16 08:44:49.599406,2017-08-16 08:52:25.700565,0:07:36.101159,offline,0
2017-08-16 08:52:25.708810,2017-08-16 09:21:41.810354,0:29:16.101544,offline,0
2017-08-16 09:21:41.818144,2017-08-16 09:22:09.666599,0:00:27.848455,browsing,0
2017-08-16 09:22:09.673010,2017-08-16 09:24:03.698627,0:01:54.025617,mailing,0
2017-08-16 09:24:03.702813,2017-08-16 09:26:30.134019,0:02:26.431206,browsing,0
2017-08-16 09:26:30.140417,2017-08-16 09:34:58.242383,0:08:28.101966,offline,0
2017-08-16 09:34:58.256941,2017-08-16 09:36:01.174962,0:01:02.918021,mailing,0
2017-08-16 09:36:01.180295,2017-08-16 10:38:58.281356,1:02:57.101061,meeting,0
2017-08-16 10:38:58.289331,2017-08-16 10:42:30.678696,0:03:32.389365,private,0
2017-08-16 10:42:30.688383,2017-08-16 11:27:00.789969,0:44:30.101586,offline,0
2017-08-16 11:27:00.797140,2017-08-16 11:28:31.520144,0:01:30.723004,mailing,0
2017-08-16 11:28:31.524919,2017-08-16 11:29:11.756376,0:00:40.231457,browsing,0
2017-08-16 11:29:11.762545,2017-08-16 13:03:41.864581,1:34:30.102036,meeting,0
2017-08-16 13:03:41.872047,2017-08-16 13:04:32.157102,0:00:50.285055,mailing,0
2017-08-16 13:04:32.161411,2017-08-16 13:05:22.434260,0:00:50.272849,mailing,0
2017-08-16 13:05:22.438844,2017-08-16 13:06:12.691877,0:00:50.253033,mailing,0
2017-08-16 13:06:12.698301,2017-08-16 13:07:02.889092,0:00:50.190791,mailing,0
2017-08-16 13:07:02.894797,2017-08-16 13:07:53.140645,0:00:50.245848,mailing,0
2017-08-16 13:07:53.146292,2017-08-16 14:04:27.247400,0:56:34.101108,meeting,0
2017-08-16 14:04:27.255020,2017-08-16 14:40:02.356902,0:35:35.101882,offline,0
2017-08-16 14:40:02.367886,2017-08-16 14:40:17.721152,0:00:15.353266,printing,0
2017-08-16 14:40:17.727700,2017-08-16 14:43:32.364483,0:03:14.636783,browsing,0
2017-08-16 14:43:32.370944,2017-08-16 14:44:22.825784,0:00:50.454840,mailing,0
2017-08-16 14:44:22.831264,2017-08-16 15:26:01.935461,0:41:39.104197,offline,0
2017-08-16 15:26:01.942571,2017-08-16 15:27:43.437492,0:01:41.494921,mailing,0
2017-08-16 15:27:43.442881,2017-08-16 15:29:34.752188,0:01:51.309307,mailing,0
2017-08-16 15:29:34.756661,2017-08-16 15:35:56.299198,0:06:21.542537,copyFiles,0
2017-08-16 15:35:56.305451,2017-08-16 16:18:54.406495,0:42:58.101044,offline,0
2017-08-16 16:18:54.415600,2017-08-16 16:19:54.982817,0:01:00.567217,mailing,0
2017-08-16 16:19:54.987636,2017-08-16 17:40:22.088581,1:20:27.100945,meeting,0
2017-08-16 17:40:22.095252,2017-08-16 17:42:07.196929,0:01:45.101677,breaks,0
2017-08-16 17:42:07.204532,2017-08-16 18:25:36.233416,0:43:29.028884,offline,0
