start,end,duration,activity,returnCode
2017-08-10 16:09:16.701029,2017-08-10 16:13:04.802998,0:03:48.101969,breaks,0
2017-08-10 16:13:04.811892,2017-08-10 16:14:15.445200,0:01:10.633308,mailing,0
2017-08-10 16:14:15.453026,2017-08-10 16:15:14.354215,0:00:58.901189,private,0
2017-08-10 16:15:14.362958,2017-08-10 16:17:01.199480,0:01:46.836522,copyFiles,0
2017-08-10 16:17:01.205652,2017-08-10 16:21:41.434996,0:04:40.229344,copyFiles,0
2017-08-10 16:21:41.442066,2017-08-10 16:29:50.092746,0:08:08.650680,browsing,0
2017-08-10 16:29:50.098925,2017-08-10 16:33:57.200697,0:04:07.101772,breaks,0
2017-08-10 16:33:57.208744,2017-08-10 16:34:10.763540,0:00:13.554796,browsing,0
2017-08-10 16:34:10.769231,2017-08-10 16:39:34.811770,0:05:24.042539,copyFiles,0
2017-08-10 16:39:34.818039,2017-08-10 16:40:20.681815,0:00:45.863776,browsing,0
2017-08-10 16:40:20.687754,2017-08-10 17:40:41.789426,1:00:21.101672,meeting,0
2017-08-11 07:02:01.755844,2017-08-11 07:02:34.227663,0:00:32.471819,browsing,0
2017-08-11 07:02:34.232551,2017-08-11 07:05:38.334417,0:03:04.101866,breaks,0
2017-08-11 07:05:38.342873,2017-08-11 07:07:33.187619,0:01:54.844746,browsing,0
2017-08-11 07:07:33.193685,2017-08-11 07:08:54.039298,0:01:20.845613,mailing,0
2017-08-11 07:08:54.045202,2017-08-11 07:11:32.367474,0:02:38.322272,private,0
2017-08-11 07:11:32.374201,2017-08-11 07:12:39.532949,0:01:07.158748,private,0
2017-08-11 07:12:39.538486,2017-08-11 07:15:02.297248,0:02:22.758762,browsing,0
2017-08-11 07:15:02.303997,2017-08-11 07:16:04.010266,0:01:01.706269,browsing,0
2017-08-11 07:16:04.016617,2017-08-11 07:17:54.118500,0:01:50.101883,breaks,0
2017-08-11 07:17:54.127369,2017-08-11 07:18:44.616783,0:00:50.489414,mailing,0
2017-08-11 07:18:44.622854,2017-08-11 07:20:53.978323,0:02:09.355469,browsing,0
2017-08-11 07:20:53.984961,2017-08-11 07:22:23.075391,0:01:29.090430,breaks,0
2017-08-11 07:22:23.081837,2017-08-11 07:25:22.183448,0:02:59.101611,breaks,0
2017-08-11 07:25:22.192825,2017-08-11 07:27:14.675963,0:01:52.483138,browsing,0
2017-08-11 07:27:14.683575,2017-08-11 07:29:29.455662,0:02:14.772087,copyFiles,0
2017-08-11 07:29:29.462446,2017-08-11 07:41:05.563522,0:11:36.101076,meeting,0
2017-08-11 07:41:05.571420,2017-08-11 08:19:49.673186,0:38:44.101766,meeting,0
2017-08-11 08:19:49.681057,2017-08-11 08:20:20.539237,0:00:30.858180,private,0
2017-08-11 08:20:20.550055,2017-08-11 08:23:52.302258,0:03:31.752203,copyFiles,0
2017-08-11 08:23:52.308589,2017-08-11 08:51:06.410038,0:27:14.101449,offline,0
2017-08-11 08:51:06.420161,2017-08-11 08:51:21.616907,0:00:15.196746,printing,0
2017-08-11 08:51:21.623031,2017-08-11 08:52:04.419398,0:00:42.796367,copyFiles,0
2017-08-11 08:52:04.425926,2017-08-11 08:58:58.089243,0:06:53.663317,private,0
2017-08-11 08:58:58.096371,2017-08-11 09:00:01.596739,0:01:03.500368,browsing,0
2017-08-11 09:00:01.602574,2017-08-11 09:00:47.620564,0:00:46.017990,browsing,0
2017-08-11 09:00:47.627200,2017-08-11 09:01:37.135345,0:00:49.508145,browsing,0
2017-08-11 09:01:37.142139,2017-08-11 09:03:30.243808,0:01:53.101669,breaks,0
2017-08-11 09:03:30.276813,2017-08-11 09:03:55.680917,0:00:25.404104,printing,0
2017-08-11 09:03:55.693716,2017-08-11 09:04:20.762262,0:00:25.068546,printing,0
2017-08-11 09:04:20.768408,2017-08-11 09:05:26.093921,0:01:05.325513,printing,0
2017-08-11 09:05:26.100425,2017-08-11 09:06:57.174059,0:01:31.073634,browsing,0
2017-08-11 09:06:57.179707,2017-08-11 09:09:46.281444,0:02:49.101737,breaks,0
2017-08-11 09:09:46.287900,2017-08-11 09:10:22.600285,0:00:36.312385,browsing,0
2017-08-11 09:10:22.607252,2017-08-11 09:11:38.684753,0:01:16.077501,breaks,0
2017-08-11 09:11:38.691160,2017-08-11 09:13:42.337758,0:02:03.646598,browsing,0
2017-08-11 09:13:42.343780,2017-08-11 09:14:59.427068,0:01:17.083288,private,0
2017-08-11 09:14:59.433156,2017-08-11 09:16:44.050928,0:01:44.617772,copyFiles,0
2017-08-11 09:16:44.054569,2017-08-11 09:18:21.573567,0:01:37.518998,browsing,0
2017-08-11 09:18:21.579745,2017-08-11 09:20:55.662484,0:02:34.082739,browsing,0
2017-08-11 09:20:55.668955,2017-08-11 09:22:59.770458,0:02:04.101503,breaks,0
2017-08-11 09:22:59.777197,2017-08-11 09:29:35.464214,0:06:35.687017,copyFiles,0
2017-08-11 09:29:35.470508,2017-08-11 09:32:50.571643,0:03:15.101135,breaks,0
2017-08-11 09:32:50.577906,2017-08-11 10:03:13.679525,0:30:23.101619,offline,0
2017-08-11 10:03:13.687028,2017-08-11 10:36:57.788765,0:33:44.101737,meeting,0
2017-08-11 10:36:57.796090,2017-08-11 10:37:22.864853,0:00:25.068763,printing,0
2017-08-11 10:37:22.870211,2017-08-11 10:41:57.021424,0:04:34.151213,browsing,0
2017-08-11 10:41:57.028623,2017-08-11 10:42:16.196410,0:00:19.167787,browsing,0
2017-08-11 10:42:16.201636,2017-08-11 10:43:05.039218,0:00:48.837582,browsing,0
2017-08-11 10:43:05.044457,2017-08-11 10:49:59.886537,0:06:54.842080,private,0
2017-08-11 10:49:59.893281,2017-08-11 10:51:11.731078,0:01:11.837797,mailing,0
2017-08-11 10:51:11.745768,2017-08-11 10:58:30.864950,0:07:19.119182,browsing,0
2017-08-11 10:58:30.871554,2017-08-11 10:58:45.908587,0:00:15.037033,printing,0
2017-08-11 10:58:45.914842,2017-08-11 10:59:41.155819,0:00:55.240977,printing,0
2017-08-11 10:59:41.171646,2017-08-11 11:07:00.041408,0:07:18.869762,browsing,0
2017-08-11 11:07:00.047527,2017-08-11 11:10:05.085183,0:03:05.037656,browsing,0
2017-08-11 11:10:05.091627,2017-08-11 11:13:15.145315,0:03:10.053688,breaks,0
2017-08-11 11:13:15.153524,2017-08-11 11:23:15.667200,0:10:00.513676,browsing,-1
2017-08-11 11:23:15.672814,2017-08-11 11:30:14.869433,0:06:59.196619,copyFiles,0
2017-08-11 11:30:14.874452,2017-08-11 11:34:01.981390,0:03:47.106938,copyFiles,0
2017-08-11 11:34:01.986987,2017-08-11 11:40:10.043495,0:06:08.056508,browsing,0
2017-08-11 11:40:10.050397,2017-08-11 11:42:43.312864,0:02:33.262467,copyFiles,0
2017-08-11 11:42:43.319536,2017-08-11 11:45:18.453156,0:02:35.133620,private,0
2017-08-11 11:45:18.459364,2017-08-11 11:49:09.479842,0:03:51.020478,breaks,0
2017-08-11 11:49:09.486841,2017-08-11 11:51:47.235423,0:02:37.748582,browsing,0
2017-08-11 11:51:47.242023,2017-08-11 11:58:11.271487,0:06:24.029464,offline,0
2017-08-11 11:58:11.283340,2017-08-11 12:02:40.301179,0:04:29.017839,breaks,0
2017-08-11 12:02:40.307823,2017-08-11 12:05:47.957578,0:03:07.649755,private,0
2017-08-11 12:05:47.963821,2017-08-11 12:09:31.265467,0:03:43.301646,private,0
2017-08-11 12:09:31.272662,2017-08-11 12:13:09.872660,0:03:38.599998,private,0
2017-08-11 12:13:09.897545,2017-08-11 12:13:40.859688,0:00:30.962143,printing,0
2017-08-11 12:13:40.866163,2017-08-11 12:14:43.738862,0:01:02.872699,mailing,0
2017-08-11 12:14:43.744461,2017-08-11 12:27:55.583537,0:13:11.839076,copyFiles,0
2017-08-11 12:27:55.588689,2017-08-11 12:45:15.609102,0:17:20.020413,offline,0
2017-08-11 12:45:15.617088,2017-08-11 12:48:31.976420,0:03:16.359332,copyFiles,0
2017-08-11 12:48:31.982555,2017-08-11 12:51:45.047332,0:03:13.064777,browsing,0
2017-08-11 12:51:45.055082,2017-08-11 12:55:14.233589,0:03:29.178507,private,0
2017-08-11 12:55:14.240004,2017-08-11 12:58:43.562266,0:03:29.322262,private,0
2017-08-11 12:58:43.568355,2017-08-11 13:00:15.120622,0:01:31.552267,mailing,0
2017-08-11 13:00:15.127219,2017-08-11 13:04:55.178710,0:04:40.051491,breaks,0
2017-08-11 13:04:55.186563,2017-08-11 13:07:50.161812,0:02:54.975249,private,0
2017-08-11 13:07:50.168430,2017-08-11 13:12:47.179041,0:04:57.010611,offline,0
2017-08-11 13:12:47.186050,2017-08-11 13:15:56.387380,0:03:09.201330,browsing,0
2017-08-11 13:15:56.399248,2017-08-11 13:35:06.437185,0:19:10.037937,offline,0
2017-08-11 13:35:06.442704,2017-08-11 13:39:32.479421,0:04:26.036717,breaks,0
2017-08-11 13:39:32.487416,2017-08-11 13:44:10.527088,0:04:38.039672,breaks,0
2017-08-11 13:44:10.534413,2017-08-11 13:45:36.578886,0:01:26.044473,breaks,0
2017-08-11 13:45:36.585279,2017-08-11 14:04:34.681351,0:18:58.096072,copyFiles,0
2017-08-11 14:04:34.686959,2017-08-11 14:07:48.778143,0:03:14.091184,breaks,0
2017-08-11 14:07:48.785759,2017-08-11 14:08:15.259095,0:00:26.473336,printing,0
2017-08-11 14:08:15.264230,2017-08-11 14:18:01.205893,0:09:45.941663,browsing,0
2017-08-11 14:18:01.212788,2017-08-11 14:21:30.845197,0:03:29.632409,browsing,0
2017-08-11 14:21:30.853750,2017-08-11 14:22:10.201663,0:00:39.347913,copyFiles,0
2017-08-11 14:22:10.207578,2017-08-11 14:26:26.298160,0:04:16.090582,breaks,0
2017-08-11 14:26:26.305238,2017-08-11 14:29:08.888851,0:02:42.583613,private,0
2017-08-11 14:29:08.895605,2017-08-11 14:34:29.311933,0:05:20.416328,private,0
2017-08-11 14:34:29.318221,2017-08-11 14:37:17.793127,0:02:48.474906,private,0
2017-08-11 14:37:17.813697,2017-08-11 14:40:23.617646,0:03:05.803949,browsing,0
2017-08-11 14:40:23.624015,2017-08-11 14:44:03.707179,0:03:40.083164,breaks,0
2017-08-11 14:44:03.715086,2017-08-11 14:47:24.792195,0:03:21.077109,copyFiles,0
2017-08-11 14:47:24.798238,2017-08-11 14:47:39.971714,0:00:15.173476,printing,0
2017-08-11 14:47:39.978084,2017-08-11 14:51:40.837793,0:04:00.859709,private,0
2017-08-11 14:51:40.844079,2017-08-11 14:54:27.053183,0:02:46.209104,mailing,0
2017-08-11 14:54:27.058897,2017-08-11 15:02:30.675105,0:08:03.616208,browsing,0
2017-08-11 15:02:30.682053,2017-08-11 15:04:01.697782,0:01:31.015729,breaks,0
2017-08-11 15:04:01.704523,2017-08-11 15:07:27.911609,0:03:26.207086,private,0
2017-08-11 15:07:27.918251,2017-08-11 15:12:22.832146,0:04:54.913895,private,0
2017-08-11 15:12:22.839424,2017-08-11 15:29:45.384852,0:17:22.545428,copyFiles,0
2017-08-11 15:29:45.389900,2017-08-11 15:52:23.402445,0:22:38.012545,copyFiles,0
2017-08-11 15:52:23.407821,2017-08-11 15:54:16.504142,0:01:53.096321,copyFiles,0
2017-08-11 15:54:16.509560,2017-08-11 15:57:47.528756,0:03:31.019196,private,0
2017-08-11 15:57:47.545980,2017-08-11 15:58:10.319678,0:00:22.773698,printing,0
2017-08-11 15:58:10.325542,2017-08-11 16:38:08.369717,0:39:58.044175,offline,0
2017-08-11 16:38:08.379129,2017-08-11 16:40:38.105552,0:02:29.726423,browsing,0
2017-08-11 16:40:38.112586,2017-08-11 16:47:24.579181,0:06:46.466595,browsing,0
2017-08-11 16:47:24.587758,2017-08-11 16:50:15.955982,0:02:51.368224,private,0
2017-08-11 16:50:15.965122,2017-08-11 16:52:55.017190,0:02:39.052068,browsing,0
2017-08-11 16:52:55.025958,2017-08-11 16:58:12.203909,0:05:17.177951,browsing,0
2017-08-11 16:58:12.209410,2017-08-11 18:41:06.218053,1:42:54.008643,meeting,0
2017-08-14 07:03:42.325035,2017-08-14 07:04:18.212331,0:00:35.887296,browsing,0
2017-08-14 07:04:18.218126,2017-08-14 07:06:34.319658,0:02:16.101532,breaks,0
2017-08-14 07:06:34.328507,2017-08-14 07:07:16.998686,0:00:42.670179,browsing,0
2017-08-14 07:07:17.005008,2017-08-14 08:51:52.106311,1:44:35.101303,meeting,0
2017-08-14 08:51:52.114588,2017-08-14 08:53:23.215926,0:01:31.101338,browsing,0
2017-08-14 08:53:23.221683,2017-08-14 09:30:20.323499,0:36:57.101816,meeting,0
2017-08-14 09:30:20.332744,2017-08-14 09:31:06.885213,0:00:46.552469,private,0
2017-08-14 09:31:06.925870,2017-08-14 09:31:59.331590,0:00:52.405720,browsing,0
2017-08-14 09:31:59.339213,2017-08-14 09:33:08.349287,0:01:09.010074,breaks,0
2017-08-14 09:33:08.356974,2017-08-14 09:37:34.882107,0:04:26.525133,private,0
2017-08-14 09:37:34.886744,2017-08-14 09:39:29.641436,0:01:54.754692,copyFiles,0
2017-08-14 09:39:29.648147,2017-08-14 09:40:45.234576,0:01:15.586429,browsing,0
2017-08-14 09:40:45.239659,2017-08-14 10:30:37.341018,0:49:52.101359,offline,0
2017-08-14 10:30:37.348936,2017-08-14 10:30:52.468460,0:00:15.119524,printing,0
2017-08-14 10:30:52.474757,2017-08-14 10:32:56.174982,0:02:03.700225,browsing,0
2017-08-14 10:32:56.180549,2017-08-14 10:33:29.483747,0:00:33.303198,private,0
2017-08-14 10:33:29.489936,2017-08-14 10:34:50.295539,0:01:20.805603,mailing,0
2017-08-14 10:34:50.301784,2017-08-14 10:36:14.965845,0:01:24.664061,copyFiles,0
2017-08-14 10:36:14.972161,2017-08-14 10:41:21.186431,0:05:06.214270,copyFiles,0
2017-08-14 10:41:21.192728,2017-08-14 10:51:21.197781,0:10:00.005053,browsing,-1
2017-08-14 10:51:21.203671,2017-08-14 10:52:47.156262,0:01:25.952591,printing,0
2017-08-14 10:52:47.162174,2017-08-14 11:40:13.184769,0:47:26.022595,offline,0
2017-08-14 11:40:13.192085,2017-08-14 11:42:15.170847,0:02:01.978762,private,0
2017-08-14 11:42:15.177063,2017-08-14 11:44:32.931790,0:02:17.754727,browsing,0
2017-08-14 11:44:32.940357,2017-08-14 11:54:32.951896,0:10:00.011539,browsing,-1
2017-08-14 11:54:32.959490,2017-08-14 11:56:14.162053,0:01:41.202563,browsing,0
2017-08-14 11:56:14.168734,2017-08-14 12:33:56.171419,0:37:42.002685,offline,0
2017-08-14 12:33:56.178572,2017-08-14 12:36:24.088466,0:02:27.909894,browsing,0
2017-08-14 12:36:24.094555,2017-08-14 12:37:29.346187,0:01:05.251632,browsing,0
2017-08-14 12:37:29.352536,2017-08-14 12:37:54.502529,0:00:25.149993,printing,0
2017-08-14 12:37:54.509094,2017-08-14 12:41:31.169994,0:03:36.660900,browsing,0
2017-08-14 12:41:31.176350,2017-08-14 12:47:11.077508,0:05:39.901158,private,0
2017-08-14 12:47:11.086974,2017-08-14 12:51:44.105846,0:04:33.018872,breaks,0
2017-08-14 12:51:44.113892,2017-08-14 12:56:35.122667,0:04:51.008775,breaks,0
2017-08-14 12:56:35.131953,2017-08-14 12:57:26.054784,0:00:50.922831,mailing,0
2017-08-14 12:57:26.061160,2017-08-14 12:58:40.376390,0:01:14.315230,browsing,0
2017-08-14 12:58:40.383499,2017-08-14 13:24:10.439313,0:25:30.055814,meeting,0
2017-08-14 13:24:10.678446,2017-08-14 13:24:45.775105,0:00:35.096659,printing,0
2017-08-14 13:24:45.783845,2017-08-14 13:53:56.789348,0:29:11.005503,meeting,0
2017-08-14 13:53:56.796818,2017-08-14 14:26:49.806113,0:32:53.009295,offline,0
2017-08-14 14:26:49.813377,2017-08-14 14:30:31.383668,0:03:41.570291,browsing,0
2017-08-14 14:30:31.390985,2017-08-14 14:35:00.088940,0:04:28.697955,private,0
2017-08-14 14:35:00.095645,2017-08-14 14:37:07.304387,0:02:07.208742,mailing,0
2017-08-14 14:37:07.309467,2017-08-14 14:38:56.800804,0:01:49.491337,browsing,0
2017-08-14 14:38:56.806658,2017-08-14 15:07:37.822283,0:28:41.015625,offline,0
2017-08-14 15:07:37.829217,2017-08-14 15:10:12.666801,0:02:34.837584,browsing,0
2017-08-14 15:10:12.672777,2017-08-14 15:11:05.502899,0:00:52.830122,mailing,0
2017-08-14 15:11:05.508742,2017-08-14 15:11:30.574514,0:00:25.065772,printing,0
2017-08-14 15:11:30.579393,2017-08-14 15:21:30.586516,0:10:00.007123,private,-1
2017-08-14 15:21:30.591891,2017-08-14 15:24:03.605608,0:02:33.013717,breaks,0
2017-08-14 15:24:03.613567,2017-08-14 15:26:23.344749,0:02:19.731182,browsing,0
2017-08-14 15:26:23.351654,2017-08-14 15:38:33.591049,0:12:10.239395,copyFiles,0
2017-08-14 15:38:33.595659,2017-08-14 15:41:18.242507,0:02:44.646848,browsing,0
2017-08-14 15:41:18.249548,2017-08-14 15:44:41.799519,0:03:23.549971,private,0
2017-08-14 15:44:41.805410,2017-08-14 15:50:24.821680,0:05:43.016270,offline,0
2017-08-14 15:50:24.828442,2017-08-14 15:53:20.930370,0:02:56.101928,breaks,0
2017-08-14 15:53:20.939566,2017-08-14 15:55:43.130905,0:02:22.191339,browsing,0
2017-08-14 15:55:43.137085,2017-08-14 16:05:27.614765,0:09:44.477680,private,0
2017-08-14 16:05:27.621099,2017-08-14 16:07:47.639223,0:02:20.018124,offline,0
2017-08-14 16:07:47.646364,2017-08-14 16:45:26.721789,0:37:39.075425,offline,0
2017-08-14 16:45:26.729983,2017-08-14 18:32:38.738495,1:47:12.008512,meeting,0
2017-08-15 07:05:30.215814,2017-08-15 07:09:21.792400,0:03:51.576586,browsing,0
2017-08-15 07:09:21.797828,2017-08-15 07:11:06.899774,0:01:45.101946,breaks,0
2017-08-15 07:11:06.906762,2017-08-15 07:11:45.300630,0:00:38.393868,copyFiles,0
2017-08-15 07:11:45.307489,2017-08-15 07:15:18.408729,0:03:33.101240,breaks,0
2017-08-15 07:15:18.420487,2017-08-15 07:16:10.569040,0:00:52.148553,browsing,0
2017-08-15 07:16:10.575508,2017-08-15 07:20:58.164142,0:04:47.588634,browsing,0
2017-08-15 07:20:58.170218,2017-08-15 07:22:20.122506,0:01:21.952288,private,0
2017-08-15 07:22:20.129154,2017-08-15 07:28:50.231280,0:06:30.102126,offline,0
2017-08-15 07:28:50.239070,2017-08-15 07:31:54.340848,0:03:04.101778,breaks,0
2017-08-15 07:31:54.349251,2017-08-15 07:35:17.577047,0:03:23.227796,copyFiles,0
2017-08-15 07:35:17.584009,2017-08-15 07:38:33.299683,0:03:15.715674,browsing,0
2017-08-15 07:38:33.306084,2017-08-15 07:41:15.845604,0:02:42.539520,copyFiles,0
2017-08-15 07:41:15.851156,2017-08-15 07:48:08.952617,0:06:53.101461,offline,0
2017-08-15 07:48:08.961815,2017-08-15 07:56:27.464466,0:08:18.502651,browsing,0
2017-08-15 07:56:27.471360,2017-08-15 08:23:13.572935,0:26:46.101575,offline,0
2017-08-15 08:23:13.580981,2017-08-15 08:30:21.234672,0:07:07.653691,browsing,0
2017-08-15 08:30:21.240876,2017-08-15 08:34:38.440014,0:04:17.199138,browsing,0
2017-08-15 08:34:38.446276,2017-08-15 08:36:19.547816,0:01:41.101540,breaks,0
2017-08-15 08:36:19.554864,2017-08-15 08:39:02.656119,0:02:43.101255,breaks,0
2017-08-15 08:39:02.661914,2017-08-15 08:40:04.853070,0:01:02.191156,private,0
2017-08-15 08:40:04.859078,2017-08-15 08:41:36.075488,0:01:31.216410,mailing,0
2017-08-15 08:41:36.081690,2017-08-15 08:47:22.989216,0:05:46.907526,browsing,0
2017-08-15 08:47:22.996401,2017-08-15 08:48:08.189333,0:00:45.192932,printing,0
2017-08-15 08:48:08.195690,2017-08-15 09:07:22.303144,0:19:14.107454,offline,0
2017-08-15 09:07:22.310256,2017-08-15 09:08:22.837412,0:01:00.527156,mailing,0
2017-08-15 09:08:22.842539,2017-08-15 09:09:06.849164,0:00:44.006625,browsing,0
2017-08-15 09:09:06.866296,2017-08-15 09:12:53.978285,0:03:47.111989,copyFiles,0
2017-08-15 09:12:53.984015,2017-08-15 09:14:34.920430,0:01:40.936415,mailing,0
2017-08-15 09:14:34.925904,2017-08-15 09:37:21.976442,0:22:47.050538,offline,0
2017-08-15 09:37:21.984778,2017-08-15 09:37:35.939447,0:00:13.954669,browsing,0
2017-08-15 09:37:35.946167,2017-08-15 09:48:08.389829,0:10:32.443662,copyFiles,0
2017-08-15 09:48:08.395402,2017-08-15 11:46:13.496459,1:58:05.101057,meeting,0
2017-08-15 11:46:13.503555,2017-08-15 11:58:26.133255,0:12:12.629700,copyFiles,0
2017-08-15 11:58:26.139596,2017-08-15 11:58:41.253565,0:00:15.113969,printing,0
2017-08-15 11:58:41.258841,2017-08-15 12:04:15.700017,0:05:34.441176,browsing,0
2017-08-15 12:04:15.706169,2017-08-15 12:04:30.747105,0:00:15.040936,printing,0
2017-08-15 12:04:30.752799,2017-08-15 12:06:58.360286,0:02:27.607487,copyFiles,0
2017-08-15 12:06:58.365490,2017-08-15 12:08:08.807305,0:01:10.441815,mailing,0
2017-08-15 12:08:08.813150,2017-08-15 12:10:27.380043,0:02:18.566893,browsing,0
2017-08-15 12:10:27.385722,2017-08-15 12:16:19.350564,0:05:51.964842,browsing,0
2017-08-15 12:16:19.357242,2017-08-15 12:18:30.759034,0:02:11.401792,copyFiles,0
2017-08-15 12:18:30.765774,2017-08-15 13:20:12.867004,1:01:42.101230,meeting,0
2017-08-15 13:20:12.873905,2017-08-15 13:21:21.749337,0:01:08.875432,browsing,0
2017-08-15 13:21:21.754713,2017-08-15 13:23:01.748635,0:01:39.993922,browsing,0
2017-08-15 13:23:01.756688,2017-08-15 13:24:00.307416,0:00:58.550728,browsing,0
2017-08-15 13:24:00.312920,2017-08-15 13:48:23.414971,0:24:23.102051,meeting,0
2017-08-15 13:48:23.425759,2017-08-15 13:50:22.451074,0:01:59.025315,browsing,0
2017-08-15 13:50:22.456878,2017-08-15 13:50:47.689074,0:00:25.232196,printing,0
2017-08-15 13:50:47.694551,2017-08-15 14:29:49.795742,0:39:02.101191,meeting,0
2017-08-15 14:29:49.802696,2017-08-15 14:30:14.897051,0:00:25.094355,printing,0
2017-08-15 14:30:14.902672,2017-08-15 15:04:27.004020,0:34:12.101348,offline,0
2017-08-15 15:04:27.011146,2017-08-15 15:05:09.111776,0:00:42.100630,copyFiles,0
2017-08-15 15:05:09.117593,2017-08-15 15:05:59.629416,0:00:50.511823,mailing,0
2017-08-15 15:05:59.665600,2017-08-15 15:36:00.767033,0:30:01.101433,offline,0
2017-08-15 15:36:00.775560,2017-08-15 15:36:25.847853,0:00:25.072293,printing,0
2017-08-15 15:36:25.854325,2017-08-15 15:38:43.538273,0:02:17.683948,private,0
2017-08-15 15:38:43.543651,2017-08-15 15:39:53.961922,0:01:10.418271,mailing,0
2017-08-15 15:39:53.967678,2017-08-15 15:40:30.549399,0:00:36.581721,private,0
2017-08-15 15:40:30.559515,2017-08-15 15:43:14.058549,0:02:43.499034,browsing,0
2017-08-15 15:43:14.070720,2017-08-15 15:45:11.502831,0:01:57.432111,copyFiles,0
2017-08-15 15:45:11.508474,2017-08-15 15:47:31.530501,0:02:20.022027,breaks,0
2017-08-15 15:47:31.537329,2017-08-15 15:51:49.639113,0:04:18.101784,breaks,0
2017-08-15 15:51:49.646109,2017-08-15 15:53:55.368466,0:02:05.722357,private,0
2017-08-15 15:53:55.377916,2017-08-15 15:56:58.066651,0:03:02.688735,private,0
2017-08-15 15:56:58.073603,2017-08-15 16:01:03.825591,0:04:05.751988,browsing,0
2017-08-15 16:01:03.833188,2017-08-15 16:05:58.935488,0:04:55.102300,breaks,0
2017-08-15 16:05:58.942298,2017-08-15 17:04:21.976446,0:58:23.034148,meeting,0
2017-08-16 07:03:22.360771,2017-08-16 07:06:44.432831,0:03:22.072060,private,0
2017-08-16 07:06:44.438772,2017-08-16 07:06:59.901219,0:00:15.462447,printing,0
2017-08-16 07:06:59.908629,2017-08-16 07:07:58.584065,0:00:58.675436,private,0
2017-08-16 07:07:58.590518,2017-08-16 07:09:09.806818,0:01:11.216300,browsing,0
2017-08-16 07:09:09.813469,2017-08-16 08:01:11.915226,0:52:02.101757,meeting,0
2017-08-16 08:01:11.923038,2017-08-16 08:04:14.313542,0:03:02.390504,copyFiles,0
2017-08-16 08:04:14.319208,2017-08-16 08:07:47.420799,0:03:33.101591,breaks,0
2017-08-16 08:07:47.429642,2017-08-16 08:08:47.945119,0:01:00.515477,mailing,0
2017-08-16 08:08:47.950522,2017-08-16 08:11:41.051589,0:02:53.101067,breaks,0
2017-08-16 08:11:41.058766,2017-08-16 08:13:58.545248,0:02:17.486482,private,0
2017-08-16 08:13:58.551000,2017-08-16 08:14:59.857170,0:01:01.306170,private,0
2017-08-16 08:14:59.866803,2017-08-16 08:17:41.969433,0:02:42.102630,breaks,0
2017-08-16 08:17:41.978882,2017-08-16 08:19:05.230658,0:01:23.251776,browsing,0
2017-08-16 08:19:05.237364,2017-08-16 08:37:40.339757,0:18:35.102393,offline,0
2017-08-16 08:37:40.347843,2017-08-16 08:38:30.651068,0:00:50.303225,mailing,0
2017-08-16 08:38:30.656702,2017-08-16 08:40:51.757755,0:02:21.101053,breaks,0
2017-08-16 08:40:51.765898,2017-08-16 08:43:48.762402,0:02:56.996504,private,0
2017-08-16 08:43:48.768434,2017-08-16 08:44:25.697800,0:00:36.929366,browsing,0
2017-08-16 08:44:25.703989,2017-08-16 09:21:12.805777,0:36:47.101788,offline,0
2017-08-16 09:21:12.813065,2017-08-16 09:55:47.914837,0:34:35.101772,offline,0
2017-08-16 09:55:47.923232,2017-08-16 09:59:31.294386,0:03:43.371154,copyFiles,0
2017-08-16 09:59:31.299749,2017-08-16 10:00:50.942211,0:01:19.642462,browsing,0
2017-08-16 10:00:50.949674,2017-08-16 10:04:30.430984,0:03:39.481310,browsing,0
2017-08-16 10:04:30.438600,2017-08-16 10:10:26.467680,0:05:56.029080,private,0
2017-08-16 10:10:26.473690,2017-08-16 10:10:51.550612,0:00:25.076922,printing,0
2017-08-16 10:10:51.555718,2017-08-16 10:13:26.292862,0:02:34.737144,browsing,0
2017-08-16 10:13:26.299348,2017-08-16 10:13:46.781463,0:00:20.482115,browsing,0
2017-08-16 10:13:46.789761,2017-08-16 10:16:17.820079,0:02:31.030318,breaks,0
2017-08-16 10:16:17.827155,2017-08-16 10:22:13.396828,0:05:55.569673,copyFiles,0
2017-08-16 10:22:13.403235,2017-08-16 10:22:56.831955,0:00:43.428720,browsing,0
2017-08-16 10:22:56.837679,2017-08-16 10:41:42.936141,0:18:46.098462,offline,0
2017-08-16 10:41:42.945014,2017-08-16 10:43:13.439057,0:01:30.494043,mailing,0
2017-08-16 10:43:13.444432,2017-08-16 10:44:43.388841,0:01:29.944409,browsing,0
2017-08-16 10:44:43.633885,2017-08-16 10:46:02.920916,0:01:19.287031,browsing,0
2017-08-16 10:46:02.927592,2017-08-16 10:50:58.992134,0:04:56.064542,breaks,0
2017-08-16 10:50:59.000077,2017-08-16 10:53:17.978849,0:02:18.978772,browsing,0
2017-08-16 10:53:17.985948,2017-08-16 10:54:30.630306,0:01:12.644358,browsing,0
2017-08-16 10:54:30.636070,2017-08-16 10:56:58.738274,0:02:28.102204,breaks,0
2017-08-16 10:56:58.746283,2017-08-16 10:59:27.179216,0:02:28.432933,browsing,0
2017-08-16 10:59:27.185161,2017-08-16 11:00:10.914101,0:00:43.728940,browsing,0
2017-08-16 11:00:10.919741,2017-08-16 11:00:45.200105,0:00:34.280364,browsing,0
