start,end,duration,activity,returnCode
2017-08-10 12:02:31.553609,2017-08-10 12:03:09.120087,0:00:37.566478,browsing,0
2017-08-10 12:03:09.137981,2017-08-10 12:05:03.301343,0:01:54.163362,browsing,0
2017-08-10 12:05:03.307693,2017-08-10 12:05:58.611169,0:00:55.303476,printing,0
2017-08-10 12:05:58.618444,2017-08-10 12:08:40.917173,0:02:42.298729,browsing,0
2017-08-10 12:08:40.923230,2017-08-10 12:10:34.276470,0:01:53.353240,browsing,0
2017-08-10 12:10:34.292887,2017-08-10 12:15:52.325899,0:05:18.033012,browsing,0
2017-08-10 12:15:52.331273,2017-08-10 12:16:05.587680,0:00:13.256407,browsing,0
2017-08-10 12:16:05.592809,2017-08-10 12:16:19.347378,0:00:13.754569,browsing,0
2017-08-10 12:16:19.353830,2017-08-10 12:18:13.157736,0:01:53.803906,browsing,0
2017-08-10 12:18:13.164805,2017-08-10 12:42:13.170144,0:24:00.005339,offline,0
2017-08-10 12:42:13.178327,2017-08-10 12:42:27.641513,0:00:14.463186,browsing,0
2017-08-10 12:42:27.647479,2017-08-10 12:46:41.764151,0:04:14.116672,browsing,0
2017-08-10 12:46:41.770011,2017-08-10 12:47:52.786735,0:01:11.016724,breaks,0
2017-08-10 12:47:52.794751,2017-08-10 12:48:52.498164,0:00:59.703413,browsing,0
2017-08-10 12:48:52.506860,2017-08-10 12:49:17.638374,0:00:25.131514,browsing,0
2017-08-10 12:49:17.643728,2017-08-10 12:50:38.735240,0:01:21.091512,browsing,0
2017-08-10 12:50:38.740292,2017-08-10 12:53:18.507837,0:02:39.767545,browsing,0
2017-08-10 12:53:18.513995,2017-08-10 12:55:45.918316,0:02:27.404321,browsing,0
2017-08-10 12:55:45.934806,2017-08-10 12:57:49.459284,0:02:03.524478,browsing,0
2017-08-10 12:57:49.465679,2017-08-10 13:05:46.289301,0:07:56.823622,browsing,0
2017-08-10 13:05:46.294457,2017-08-10 13:18:49.303253,0:13:03.008796,offline,0
2017-08-10 13:18:49.310604,2017-08-10 13:20:59.427015,0:02:10.116411,browsing,0
2017-08-10 13:20:59.433551,2017-08-10 13:26:28.250498,0:05:28.816947,browsing,0
2017-08-10 13:26:28.256758,2017-08-10 13:28:30.223158,0:02:01.966400,browsing,0
2017-08-10 13:28:30.228602,2017-08-10 13:40:50.242732,0:12:20.014130,offline,0
2017-08-10 13:40:50.253499,2017-08-10 13:43:01.259525,0:02:11.006026,breaks,0
2017-08-10 13:43:01.265703,2017-08-10 14:14:17.277142,0:31:16.011439,offline,0
2017-08-10 14:14:17.283955,2017-08-10 14:14:31.091584,0:00:13.807629,browsing,0
2017-08-10 14:14:31.097474,2017-08-10 14:24:58.110107,0:10:27.012633,offline,0
2017-08-10 14:24:58.116418,2017-08-10 15:09:57.127043,0:44:59.010625,offline,0
2017-08-10 15:09:57.134438,2017-08-10 15:10:48.203946,0:00:51.069508,browsing,0
2017-08-10 15:10:48.213942,2017-08-10 15:13:14.918850,0:02:26.704908,browsing,0
2017-08-10 15:13:14.924441,2017-08-10 15:20:08.943407,0:06:54.018966,offline,0
2017-08-10 15:20:08.955092,2017-08-10 15:23:54.846210,0:03:45.891118,browsing,0
2017-08-10 15:23:54.859088,2017-08-10 15:26:45.001488,0:02:50.142400,browsing,0
2017-08-10 15:26:45.008536,2017-08-10 15:26:51.845755,0:00:06.837219,browsing,0
2017-08-10 15:26:51.850731,2017-08-10 15:27:48.771573,0:00:56.920842,browsing,0
2017-08-10 15:27:48.777541,2017-08-10 15:32:03.540065,0:04:14.762524,browsing,0
2017-08-10 15:32:03.546395,2017-08-10 15:33:27.105259,0:01:23.558864,private,0
2017-08-10 15:33:27.114632,2017-08-10 15:34:50.287345,0:01:23.172713,browsing,0
2017-08-10 15:34:50.329526,2017-08-10 15:35:05.367740,0:00:15.038214,printing,0
2017-08-10 15:35:05.393647,2017-08-10 15:35:25.671763,0:00:20.278116,browsing,0
2017-08-10 15:35:25.679428,2017-08-10 16:16:28.693310,0:41:03.013882,offline,0
2017-08-10 16:16:28.702566,2017-08-10 16:20:42.458335,0:04:13.755769,browsing,0
2017-08-10 16:20:42.465142,2017-08-10 16:22:08.216502,0:01:25.751360,browsing,0
2017-08-10 16:22:08.222485,2017-08-10 16:31:58.226775,0:09:50.004290,offline,0
2017-08-10 16:31:58.234585,2017-08-10 16:34:39.107682,0:02:40.873097,browsing,0
2017-08-10 16:34:39.125584,2017-08-10 16:35:41.840147,0:01:02.714563,browsing,0
2017-08-10 16:35:42.068301,2017-08-10 16:45:42.073906,0:10:00.005605,browsing,-1
2017-08-10 16:45:42.080006,2017-08-10 16:46:47.682839,0:01:05.602833,browsing,0
2017-08-10 16:46:47.689833,2017-08-10 16:48:44.633490,0:01:56.943657,browsing,0
2017-08-10 16:48:44.639723,2017-08-10 16:49:57.976088,0:01:13.336365,browsing,0
2017-08-10 16:49:57.982884,2017-08-10 16:55:16.204870,0:05:18.221986,browsing,0
2017-08-10 16:55:16.212426,2017-08-10 16:56:15.967837,0:00:59.755411,browsing,0
2017-08-10 16:56:15.975260,2017-08-10 16:58:44.213465,0:02:28.238205,browsing,0
2017-08-10 16:58:44.223110,2017-08-10 17:01:31.813805,0:02:47.590695,browsing,0
2017-08-11 09:06:33.441981,2017-08-11 09:32:54.542934,0:26:21.100953,offline,0
2017-08-11 09:32:54.556707,2017-08-11 09:34:03.707355,0:01:09.150648,browsing,0
2017-08-11 09:34:03.713121,2017-08-11 09:36:06.626859,0:02:02.913738,browsing,0
2017-08-11 09:36:06.633248,2017-08-11 09:38:44.885086,0:02:38.251838,browsing,0
2017-08-11 09:38:44.892504,2017-08-11 09:40:24.024792,0:01:39.132288,browsing,0
2017-08-11 09:40:24.030326,2017-08-11 09:49:52.369000,0:09:28.338674,browsing,0
2017-08-11 09:49:52.375982,2017-08-11 09:50:10.251182,0:00:17.875200,browsing,0
2017-08-11 09:50:10.257714,2017-08-11 09:57:45.357414,0:07:35.099700,browsing,0
2017-08-11 09:57:45.362649,2017-08-11 10:25:31.464465,0:27:46.101816,offline,0
2017-08-11 10:25:31.471224,2017-08-11 10:28:17.613366,0:02:46.142142,browsing,0
2017-08-11 10:28:17.621259,2017-08-11 10:29:17.548665,0:00:59.927406,browsing,0
2017-08-11 10:29:17.554794,2017-08-11 10:30:29.393537,0:01:11.838743,browsing,0
2017-08-11 10:30:29.400233,2017-08-11 10:31:10.931344,0:00:41.531111,browsing,0
2017-08-11 10:31:10.937217,2017-08-11 10:35:15.405072,0:04:04.467855,browsing,0
2017-08-11 10:35:15.411166,2017-08-11 10:37:51.545361,0:02:36.134195,browsing,0
2017-08-11 10:37:51.551267,2017-08-11 10:38:57.917838,0:01:06.366571,browsing,0
2017-08-11 10:38:57.923770,2017-08-11 10:41:29.151779,0:02:31.228009,browsing,0
2017-08-11 10:41:29.157491,2017-08-11 10:43:06.354297,0:01:37.196806,browsing,0
2017-08-11 10:43:06.362450,2017-08-11 10:47:34.308445,0:04:27.945995,browsing,0
2017-08-11 10:47:34.314437,2017-08-11 10:49:09.411168,0:01:35.096731,breaks,0
2017-08-11 10:49:09.419522,2017-08-11 10:53:23.842409,0:04:14.422887,browsing,0
2017-08-11 10:53:23.894811,2017-08-11 10:54:42.894589,0:01:18.999778,browsing,0
2017-08-11 10:54:42.901326,2017-08-11 11:04:42.906758,0:10:00.005432,browsing,-1
2017-08-11 11:04:42.912698,2017-08-11 11:09:55.766086,0:05:12.853388,browsing,0
2017-08-11 11:09:55.772551,2017-08-11 11:11:41.491857,0:01:45.719306,browsing,0
2017-08-11 11:11:41.498175,2017-08-11 11:47:31.500179,0:35:50.002004,offline,0
2017-08-11 11:47:31.507816,2017-08-11 11:51:55.816056,0:04:24.308240,browsing,0
2017-08-11 11:51:55.822524,2017-08-11 12:15:47.923943,0:23:52.101419,offline,0
2017-08-11 12:15:47.931794,2017-08-11 12:18:47.281732,0:02:59.349938,browsing,0
2017-08-11 12:18:47.287317,2017-08-11 12:23:13.456881,0:04:26.169564,browsing,0
2017-08-11 12:23:13.462893,2017-08-11 12:33:19.286976,0:10:05.824083,browsing,-1
2017-08-11 12:33:19.310418,2017-08-11 12:49:29.325361,0:16:10.014943,offline,0
2017-08-11 12:49:29.332964,2017-08-11 12:57:15.461898,0:07:46.128934,browsing,0
2017-08-11 12:57:15.468996,2017-08-11 13:00:51.262558,0:03:35.793562,browsing,0
2017-08-11 13:00:51.271477,2017-08-11 13:01:07.729653,0:00:16.458176,printing,0
2017-08-11 13:01:07.736394,2017-08-11 13:04:52.228208,0:03:44.491814,browsing,0
2017-08-11 13:04:52.234241,2017-08-11 13:08:03.550823,0:03:11.316582,browsing,0
2017-08-11 13:08:03.557668,2017-08-11 13:12:22.634174,0:04:19.076506,browsing,0
2017-08-11 13:12:22.640554,2017-08-11 13:14:32.874702,0:02:10.234148,mailing,0
2017-08-11 13:14:32.878432,2017-08-11 13:52:52.978073,0:38:20.099641,offline,0
2017-08-11 13:52:52.984786,2017-08-11 14:11:16.994469,0:18:24.009683,offline,0
2017-08-11 14:11:17.001397,2017-08-11 14:16:04.361405,0:04:47.360008,browsing,0
2017-08-11 14:16:04.368017,2017-08-11 14:19:27.325285,0:03:22.957268,browsing,0
2017-08-11 14:19:27.331095,2017-08-11 14:22:38.395523,0:03:11.064428,browsing,0
2017-08-11 14:22:38.402562,2017-08-11 15:05:02.444384,0:42:24.041822,offline,0
2017-08-11 15:05:02.452510,2017-08-11 15:09:44.461466,0:04:42.008956,offline,0
2017-08-11 15:09:44.468142,2017-08-11 15:13:07.387780,0:03:22.919638,browsing,0
2017-08-11 15:13:07.394990,2017-08-11 15:17:52.456798,0:04:45.061808,browsing,0
2017-08-11 15:17:52.466433,2017-08-11 15:22:12.852299,0:04:20.385866,browsing,0
2017-08-11 15:22:12.870753,2017-08-11 15:26:08.060638,0:03:55.189885,browsing,0
2017-08-11 15:26:08.066966,2017-08-11 15:33:31.398116,0:07:23.331150,browsing,0
2017-08-11 15:33:31.412990,2017-08-11 15:36:42.014162,0:03:10.601172,browsing,0
2017-08-11 15:36:42.021622,2017-08-11 15:40:20.008501,0:03:37.986879,browsing,0
2017-08-11 15:40:20.014583,2017-08-11 15:44:14.401077,0:03:54.386494,browsing,0
2017-08-11 15:44:14.418458,2017-08-11 16:06:55.450367,0:22:41.031909,offline,0
2017-08-11 16:06:55.457448,2017-08-11 16:10:08.315576,0:03:12.858128,browsing,0
2017-08-11 16:10:08.323471,2017-08-11 16:13:31.367005,0:03:23.043534,browsing,0
2017-08-11 16:13:31.372981,2017-08-11 17:03:03.450748,0:49:32.077767,offline,0
2017-08-14 09:00:35.161354,2017-08-14 09:02:27.670086,0:01:52.508732,browsing,0
2017-08-14 09:02:27.674886,2017-08-14 09:03:46.987775,0:01:19.312889,browsing,0
2017-08-14 09:03:46.992900,2017-08-14 09:21:49.997713,0:18:03.004813,offline,0
2017-08-14 09:21:50.004706,2017-08-14 09:22:17.458820,0:00:27.454114,copyFiles,0
2017-08-14 09:22:17.465321,2017-08-14 09:26:35.829057,0:04:18.363736,browsing,0
2017-08-14 09:26:35.834950,2017-08-14 09:46:38.936759,0:20:03.101809,offline,0
2017-08-14 09:46:38.945107,2017-08-14 09:47:44.148835,0:01:05.203728,browsing,0
2017-08-14 09:47:44.155917,2017-08-14 09:47:57.907549,0:00:13.751632,browsing,0
2017-08-14 09:47:57.913506,2017-08-14 09:48:29.519569,0:00:31.606063,browsing,0
2017-08-14 09:48:29.526067,2017-08-14 10:22:56.627547,0:34:27.101480,offline,0
2017-08-14 10:22:56.633669,2017-08-14 10:42:34.735630,0:19:38.101961,offline,0
2017-08-14 10:42:34.743051,2017-08-14 10:42:49.505838,0:00:14.762787,browsing,0
2017-08-14 10:42:49.515840,2017-08-14 10:43:47.261558,0:00:57.745718,browsing,0
2017-08-14 10:43:47.269098,2017-08-14 10:50:27.371249,0:06:40.102151,offline,0
2017-08-14 10:50:27.378736,2017-08-14 11:00:35.480424,0:10:08.101688,offline,0
2017-08-14 11:00:35.488870,2017-08-14 11:01:41.299617,0:01:05.810747,browsing,0
2017-08-14 11:01:41.305293,2017-08-14 11:02:32.560728,0:00:51.255435,browsing,0
2017-08-14 11:02:32.566736,2017-08-14 11:03:41.929635,0:01:09.362899,browsing,0
2017-08-14 11:03:41.936052,2017-08-14 11:34:49.997932,0:31:08.061880,offline,0
2017-08-14 11:34:50.007452,2017-08-14 11:38:27.709484,0:03:37.702032,browsing,0
2017-08-14 11:38:27.715756,2017-08-14 11:40:21.151942,0:01:53.436186,private,0
2017-08-14 11:40:21.157701,2017-08-14 11:45:03.867722,0:04:42.710021,browsing,0
2017-08-14 11:45:03.886954,2017-08-14 11:46:56.721617,0:01:52.834663,browsing,0
2017-08-14 11:46:56.727834,2017-08-14 11:50:47.972281,0:03:51.244447,browsing,0
2017-08-14 11:50:47.979880,2017-08-14 12:00:47.985896,0:10:00.006016,browsing,-1
2017-08-14 12:00:47.991466,2017-08-14 12:45:51.998390,0:45:04.006924,offline,0
2017-08-14 12:45:52.005077,2017-08-14 12:47:31.589541,0:01:39.584464,browsing,0
2017-08-14 12:47:31.596532,2017-08-14 12:57:31.606902,0:10:00.010370,browsing,-1
2017-08-14 12:57:31.613911,2017-08-14 12:59:49.860434,0:02:18.246523,browsing,0
2017-08-14 12:59:49.868344,2017-08-14 13:07:48.022644,0:07:58.154300,browsing,0
2017-08-14 13:07:48.041656,2017-08-14 13:14:29.681954,0:06:41.640298,browsing,0
2017-08-14 13:14:29.688483,2017-08-14 13:17:26.790186,0:02:57.101703,breaks,0
2017-08-14 13:17:26.798594,2017-08-14 13:24:37.190714,0:07:10.392120,browsing,0
2017-08-14 13:24:37.211510,2017-08-14 13:26:31.772114,0:01:54.560604,browsing,0
2017-08-14 13:26:31.778317,2017-08-14 13:28:54.292416,0:02:22.514099,browsing,0
2017-08-14 13:28:54.298827,2017-08-14 13:30:31.255175,0:01:36.956348,mailing,0
2017-08-14 13:30:31.260203,2017-08-14 13:35:06.397121,0:04:35.136918,browsing,0
2017-08-14 13:35:06.403738,2017-08-14 13:37:09.347059,0:02:02.943321,browsing,0
2017-08-14 13:37:09.353926,2017-08-14 13:38:56.455553,0:01:47.101627,offline,0
2017-08-14 13:38:56.462760,2017-08-14 13:58:34.472611,0:19:38.009851,offline,0
2017-08-14 13:58:34.479259,2017-08-14 13:59:37.363474,0:01:02.884215,browsing,0
2017-08-14 13:59:37.370438,2017-08-14 14:02:12.745864,0:02:35.375426,browsing,0
2017-08-14 14:02:12.753618,2017-08-14 14:06:28.796165,0:04:16.042547,offline,0
2017-08-14 14:06:28.805221,2017-08-14 14:10:34.620439,0:04:05.815218,browsing,0
2017-08-14 14:10:34.626394,2017-08-14 14:11:02.159770,0:00:27.533376,printing,0
2017-08-14 14:11:02.165660,2017-08-14 14:12:51.327589,0:01:49.161929,browsing,0
2017-08-14 14:12:51.334418,2017-08-14 14:14:08.450268,0:01:17.115850,browsing,0
2017-08-14 14:14:08.456164,2017-08-14 14:24:08.463025,0:10:00.006861,browsing,-1
2017-08-14 14:24:08.468649,2017-08-14 14:27:46.120278,0:03:37.651629,browsing,0
2017-08-14 14:27:46.126306,2017-08-14 14:33:51.519412,0:06:05.393106,browsing,0
2017-08-14 14:33:51.524589,2017-08-14 14:38:07.006950,0:04:15.482361,browsing,0
2017-08-14 14:38:07.012186,2017-08-14 15:04:46.870813,0:26:39.858627,offline,0
2017-08-14 15:05:08.979794,2017-08-14 15:34:08.669491,0:28:59.689697,offline,0
2017-08-14 15:34:54.382953,2017-08-14 15:45:56.973203,0:11:02.590250,browsing,-1
2017-08-14 15:46:09.645764,2017-08-14 16:13:42.870954,0:27:33.225190,offline,0
2017-08-14 16:14:26.131632,2017-08-14 17:05:23.991509,0:50:57.859877,offline,0
2017-08-15 09:01:29.791223,2017-08-15 09:02:33.785707,0:01:03.994484,browsing,0
2017-08-15 09:02:33.790315,2017-08-15 09:05:34.746691,0:03:00.956376,browsing,0
2017-08-15 09:05:34.752620,2017-08-15 09:09:39.100397,0:04:04.347777,browsing,0
2017-08-15 09:09:39.106910,2017-08-15 09:11:09.272353,0:01:30.165443,browsing,0
2017-08-15 09:11:09.279867,2017-08-15 09:12:30.075342,0:01:20.795475,browsing,0
2017-08-15 09:12:30.082248,2017-08-15 09:15:12.837067,0:02:42.754819,browsing,0
2017-08-15 09:15:12.844651,2017-08-15 09:17:49.569524,0:02:36.724873,browsing,0
2017-08-15 09:17:49.576277,2017-08-15 09:18:17.769160,0:00:28.192883,browsing,0
2017-08-15 09:18:17.775806,2017-08-15 09:19:16.555902,0:00:58.780096,browsing,0
2017-08-15 09:19:16.561384,2017-08-15 09:20:00.758076,0:00:44.196692,browsing,0
2017-08-15 09:20:00.779056,2017-08-15 09:27:06.990755,0:07:06.211699,browsing,0
2017-08-15 09:27:06.996127,2017-08-15 09:28:09.976845,0:01:02.980718,browsing,0
2017-08-15 09:28:10.025662,2017-08-15 09:34:29.217293,0:06:19.191631,browsing,0
2017-08-15 09:34:29.224931,2017-08-15 09:37:01.053142,0:02:31.828211,browsing,0
2017-08-15 09:37:01.058557,2017-08-15 09:40:30.222156,0:03:29.163599,browsing,0
2017-08-15 09:40:30.227690,2017-08-15 09:54:31.329538,0:14:01.101848,offline,0
2017-08-15 09:54:31.337155,2017-08-15 10:41:23.438092,0:46:52.100937,offline,0
2017-08-15 10:41:23.445517,2017-08-15 10:43:32.531347,0:02:09.085830,browsing,0
2017-08-15 10:43:32.538120,2017-08-15 10:44:19.147001,0:00:46.608881,browsing,0
2017-08-15 10:44:19.152208,2017-08-15 10:48:43.637114,0:04:24.484906,browsing,0
2017-08-15 10:48:43.643095,2017-08-15 10:49:07.685665,0:00:24.042570,browsing,0
2017-08-15 10:49:07.691817,2017-08-15 10:51:31.926203,0:02:24.234386,browsing,0
2017-08-15 10:51:31.931960,2017-08-15 10:58:44.689013,0:07:12.757053,browsing,0
2017-08-15 10:58:44.694976,2017-08-15 11:02:06.467350,0:03:21.772374,browsing,0
2017-08-15 11:02:06.474237,2017-08-15 11:04:27.449951,0:02:20.975714,private,0
2017-08-15 11:04:27.455776,2017-08-15 11:08:39.168457,0:04:11.712681,browsing,0
2017-08-15 11:08:39.179839,2017-08-15 11:10:59.281622,0:02:20.101783,offline,0
2017-08-15 11:10:59.363711,2017-08-15 11:38:40.465387,0:27:41.101676,offline,0
2017-08-15 11:38:40.475595,2017-08-15 11:39:20.306395,0:00:39.830800,browsing,0
2017-08-15 11:39:20.312312,2017-08-15 11:40:03.254648,0:00:42.942336,browsing,0
2017-08-15 11:40:03.260232,2017-08-15 11:45:48.361878,0:05:45.101646,offline,0
2017-08-15 11:45:48.372536,2017-08-15 11:55:48.381449,0:10:00.008913,browsing,-1
2017-08-15 11:55:48.387272,2017-08-15 12:40:03.446857,0:44:15.059585,offline,0
2017-08-15 12:40:03.455418,2017-08-15 13:11:52.463492,0:31:49.008074,offline,0
2017-08-15 13:11:52.471428,2017-08-15 13:13:31.006888,0:01:38.535460,browsing,0
2017-08-15 13:13:31.013568,2017-08-15 13:14:58.080845,0:01:27.067277,browsing,0
2017-08-15 13:14:58.087778,2017-08-15 13:16:18.994564,0:01:20.906786,browsing,0
2017-08-15 13:16:18.999953,2017-08-15 13:53:14.013797,0:36:55.013844,offline,0
2017-08-15 13:53:14.020280,2017-08-15 13:57:06.968721,0:03:52.948441,browsing,0
2017-08-15 13:57:06.975186,2017-08-15 13:57:47.922294,0:00:40.947108,browsing,0
2017-08-15 13:57:47.928033,2017-08-15 14:37:50.946374,0:40:03.018341,offline,0
2017-08-15 14:37:50.953475,2017-08-15 14:40:35.115108,0:02:44.161633,copyFiles,0
2017-08-15 14:40:35.126517,2017-08-15 14:46:09.228305,0:05:34.101788,browsing,0
2017-08-15 14:46:09.234605,2017-08-15 14:47:16.751657,0:01:07.517052,browsing,0
2017-08-15 14:47:16.757972,2017-08-15 14:52:06.115539,0:04:49.357567,browsing,0
2017-08-15 14:52:06.121861,2017-08-15 14:52:49.932397,0:00:43.810536,browsing,0
2017-08-15 14:52:49.938880,2017-08-15 15:02:49.945562,0:10:00.006682,browsing,-1
2017-08-15 15:02:49.951025,2017-08-15 15:03:00.863870,0:00:10.912845,browsing,0
2017-08-15 15:03:00.881409,2017-08-15 15:03:56.129455,0:00:55.248046,browsing,0
2017-08-15 15:03:56.136855,2017-08-15 15:04:39.191677,0:00:43.054822,browsing,0
2017-08-15 15:04:39.202626,2017-08-15 15:05:22.065167,0:00:42.862541,browsing,0
2017-08-15 15:05:22.304971,2017-08-15 15:06:37.957940,0:01:15.652969,browsing,0
2017-08-15 15:06:37.980534,2017-08-15 15:06:53.084246,0:00:15.103712,printing,0
2017-08-15 15:06:53.104283,2017-08-15 15:54:14.113222,0:47:21.008939,offline,0
2017-08-15 15:54:14.123997,2017-08-15 16:40:37.144728,0:46:23.020731,offline,0
2017-08-15 16:40:37.158264,2017-08-15 16:50:55.196629,0:10:18.038365,browsing,-1
2017-08-15 16:51:47.040481,2017-08-15 17:02:33.784314,0:10:46.743833,browsing,-1
2017-08-16 09:12:11.958863,2017-08-16 09:13:17.983447,0:01:06.024584,browsing,0
2017-08-16 09:13:17.997544,2017-08-16 09:19:14.245705,0:05:56.248161,browsing,0
2017-08-16 09:19:14.268981,2017-08-16 09:20:36.866619,0:01:22.597638,browsing,0
2017-08-16 09:20:36.871657,2017-08-16 09:21:29.444733,0:00:52.573076,browsing,0
2017-08-16 09:21:29.450390,2017-08-16 09:22:20.569776,0:00:51.119386,browsing,0
2017-08-16 09:22:20.575482,2017-08-16 09:23:06.564240,0:00:45.988758,printing,0
2017-08-16 09:23:06.569692,2017-08-16 09:25:49.274536,0:02:42.704844,browsing,0
2017-08-16 09:25:49.280061,2017-08-16 10:02:49.380930,0:37:00.100869,offline,0
2017-08-16 10:02:49.387041,2017-08-16 10:03:11.261510,0:00:21.874469,browsing,0
2017-08-16 10:03:11.266171,2017-08-16 10:06:05.342710,0:02:54.076539,browsing,0
2017-08-16 10:06:05.347585,2017-08-16 10:38:44.448502,0:32:39.100917,offline,0
2017-08-16 10:38:44.456679,2017-08-16 10:57:05.557754,0:18:21.101075,offline,0
2017-08-16 10:57:05.566422,2017-08-16 10:58:37.239712,0:01:31.673290,browsing,0
2017-08-16 10:58:37.245306,2017-08-16 11:00:54.346221,0:02:17.100915,breaks,0
2017-08-16 11:00:54.352005,2017-08-16 11:06:57.760899,0:06:03.408894,browsing,0
2017-08-16 11:06:57.765216,2017-08-16 11:52:05.866306,0:45:08.101090,offline,0
2017-08-16 11:52:05.872261,2017-08-16 11:52:56.165676,0:00:50.293415,mailing,0
2017-08-16 11:52:56.170840,2017-08-16 11:54:54.340791,0:01:58.169951,copyFiles,0
2017-08-16 11:54:54.347121,2017-08-16 12:25:46.448567,0:30:52.101446,offline,0
2017-08-16 12:25:46.454806,2017-08-16 12:27:29.767873,0:01:43.313067,browsing,0
2017-08-16 12:27:29.772675,2017-08-16 12:28:40.628025,0:01:10.855350,mailing,0
2017-08-16 12:28:40.636158,2017-08-16 12:30:56.057406,0:02:15.421248,private,0
2017-08-16 12:30:56.061787,2017-08-16 12:31:08.172315,0:00:12.110528,browsing,0
2017-08-16 12:31:08.178503,2017-08-16 13:04:01.279551,0:32:53.101048,offline,0
2017-08-16 13:04:01.293161,2017-08-16 13:04:16.324496,0:00:15.031335,printing,0
2017-08-16 13:04:16.329554,2017-08-16 13:04:25.071810,0:00:08.742256,browsing,0
2017-08-16 13:04:25.076274,2017-08-16 13:05:09.827195,0:00:44.750921,browsing,0
2017-08-16 13:05:09.831971,2017-08-16 13:43:08.932926,0:37:59.100955,offline,0
2017-08-16 13:43:08.936863,2017-08-16 13:44:40.028404,0:01:31.091541,browsing,0
2017-08-16 13:44:40.038098,2017-08-16 13:45:09.748156,0:00:29.710058,browsing,0
2017-08-16 13:45:09.757980,2017-08-16 13:46:56.671422,0:01:46.913442,browsing,0
2017-08-16 13:46:56.676955,2017-08-16 13:47:40.457877,0:00:43.780922,browsing,0
2017-08-16 13:47:40.463362,2017-08-16 13:51:25.567071,0:03:45.103709,breaks,0
2017-08-16 13:51:25.576840,2017-08-16 13:51:38.330440,0:00:12.753600,browsing,0
2017-08-16 13:51:38.335121,2017-08-16 13:55:26.350475,0:03:48.015354,browsing,0
2017-08-16 13:55:26.354975,2017-08-16 14:00:03.396438,0:04:37.041463,browsing,0
2017-08-16 14:00:03.401344,2017-08-16 14:09:09.602120,0:09:06.200776,browsing,0
2017-08-16 14:09:09.607362,2017-08-16 14:09:51.943581,0:00:42.336219,browsing,0
2017-08-16 14:09:51.947999,2017-08-16 14:47:51.048836,0:37:59.100837,offline,0
2017-08-16 14:47:51.055548,2017-08-16 14:51:12.227170,0:03:21.171622,browsing,0
2017-08-16 14:51:12.232170,2017-08-16 14:52:49.330324,0:01:37.098154,breaks,0
2017-08-16 14:52:49.336383,2017-08-16 14:53:41.396432,0:00:52.060049,browsing,0
2017-08-16 14:53:41.401755,2017-08-16 14:57:05.305150,0:03:23.903395,browsing,0
2017-08-16 14:57:05.310168,2017-08-16 14:59:20.941828,0:02:15.631660,browsing,0
2017-08-16 14:59:20.946779,2017-08-16 15:05:57.390314,0:06:36.443535,browsing,0
2017-08-16 15:05:57.395135,2017-08-16 15:12:44.708266,0:06:47.313131,browsing,0
2017-08-16 15:12:44.717293,2017-08-16 15:16:07.562522,0:03:22.845229,browsing,0
2017-08-16 15:16:07.574319,2017-08-16 15:19:21.124500,0:03:13.550181,browsing,0
2017-08-16 15:19:21.130315,2017-08-16 15:21:30.706450,0:02:09.576135,browsing,0
2017-08-16 15:21:30.711662,2017-08-16 15:22:22.964781,0:00:52.253119,browsing,0
2017-08-16 15:22:22.969653,2017-08-16 15:28:55.369879,0:06:32.400226,browsing,0
2017-08-16 15:28:55.374566,2017-08-16 15:38:11.243471,0:09:15.868905,browsing,0
2017-08-16 15:38:11.248403,2017-08-16 15:38:36.298326,0:00:25.049923,printing,0
2017-08-16 15:38:36.303947,2017-08-16 15:38:43.942530,0:00:07.638583,browsing,0
2017-08-16 15:38:43.947925,2017-08-16 15:40:44.832247,0:02:00.884322,browsing,0
2017-08-16 15:40:44.838112,2017-08-16 16:02:41.938304,0:21:57.100192,offline,0
2017-08-16 16:02:41.944496,2017-08-16 16:07:42.045510,0:05:00.101014,offline,0
2017-08-16 16:07:42.051346,2017-08-16 16:08:26.804457,0:00:44.753111,browsing,0
2017-08-16 16:08:26.808831,2017-08-16 16:09:42.128748,0:01:15.319917,browsing,0
2017-08-16 16:09:42.133539,2017-08-16 16:52:05.168322,0:42:23.034783,offline,0
2017-08-16 16:52:05.173637,2017-08-16 17:30:00.274660,0:37:55.101023,offline,0
